"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-08-15 ~ 2022-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"9379","광주광역시 서구 풍암동","1099","1099","0000","부영APT(신암마을)","80.1864","202201","11","28,000","-","15","-","-","2000","풍암1로 42","-","직거래","-","-"
"9380","광주광역시 북구 일곡동","849-8","0849","0008","진로","59.3600","202201","11","17,850","-","5","-","-","1997","일곡마을로 50","-","중개거래","광주 북구","-"
"9381","광주광역시 남구 진월동","470-1","0470","0001","삼익세라믹2차","59.4000","202201","11","15,100","-","14","-","-","1999","서문대로654번길 24","-","중개거래","광주 남구 광주 서구","-"
"9382","광주광역시 남구 진월동","388","0388","0000","호반","32.1600","202201","11","6,500","-","3","-","-","1999","금당로2길 4-13","-","중개거래","광주 서구","-"
"9383","광주광역시 광산구 월계동","756-6","0756","0006","첨단라인5","114.7000","202201","11","44,000","-","1","-","-","1997","첨단중앙로181번길 88-16","-","중개거래","광주 광산구","-"
"9384","광주광역시 북구 문흥동","996-3","0996","0003","라인","59.9700","202201","11","14,800","-","20","-","-","1994","문산로 61","-","중개거래","광주 동구","-"
"9385","광주광역시 북구 본촌동","3102","3102","0000","힐스테이트본촌","84.9976","202201","11","59,000","-","20","-","-","2019","본촌마을길 157-22","-","중개거래","광주 북구","-"
"9386","광주광역시 서구 마륵동","812","0812","0000","상무양우내안애","84.6701","202201","11","55,000","-","10","-","-","2020","백석길 22-14","-","직거래","-","-"
"9387","광주광역시 북구 오치동","862-1","0862","0001","우성","84.9400","202201","11","17,900","-","15","-","-","1992","서하로183번길 40","-","중개거래","광주 북구 광주 서구","-"
"9388","광주광역시 남구 월산동","323-44","0323","0044","덕림","76.1400","202201","11","9,300","-","4","-","-","1986","월산로132번길 22-1","20220217","중개거래","광주 남구 광주 북구","-"
"9389","광주광역시 북구 연제동","1109","1109","0000","연제대광로제비앙","84.6216","202201","11","41,500","-","1","-","-","2014","양일1로 52","-","중개거래","광주 북구","-"
"9390","광주광역시 남구 월산동","580","0580","0000","월산","66.6700","202201","11","6,700","-","3","-","-","1981","대남대로340번길 48-2","-","중개거래","광주 동구","-"
"9391","광주광역시 남구 월산동","323-44","0323","0044","덕림","76.3200","202201","11","9,300","-","4","-","-","1986","월산로132번길 22-1","-","중개거래","광주 북구","-"
"9392","광주광역시 남구 행암동","526","0526","0000","제일풍경채에듀파크1단지","84.3565","202201","11","47,400","-","3","-","-","2015","효우로 332-10","-","중개거래","광주 남구","-"
"9393","광주광역시 남구 주월동","456","0456","0000","현대2","59.4000","202201","11","12,000","-","11","-","-","1995","회재로1186번길 30","-","중개거래","광주 남구","-"
"9394","광주광역시 남구 주월동","29","0029","0000","해태2","72.7200","202201","11","19,700","-","12","-","-","1999","회재로 1201","-","중개거래","광주 남구","-"
"9395","광주광역시 북구 각화동","471","0471","0000","금호타운1","72.6500","202201","11","21,700","-","10","-","-","1989","각화대로 33","-","중개거래","광주 북구","-"
"9396","광주광역시 광산구 운남동","771-1","0771","0001","운남주공4단지","59.7600","202201","11","17,000","-","6","-","-","1996","목련로273번안길 30","-","중개거래","광주 광산구","-"
"9397","광주광역시 광산구 신가동","1200","1200","0000","수완진아리채1차","84.7168","202201","11","60,000","-","12","-","-","2012","하남대로261번길 27","20220204","중개거래","광주 광산구","-"
"9398","광주광역시 광산구 장덕동","1689","1689","0000","새한포유","84.9401","202201","11","58,900","-","3","-","-","2008","풍영로170번길 39-9","20220302","중개거래","광주 광산구","-"
"9399","광주광역시 광산구 산월동","885-1","0885","0001","부영2차","84.7886","202201","11","33,400","-","6","-","-","2004","첨단중앙로68번길 22","-","중개거래","광주 광산구","-"
"9400","광주광역시 광산구 운남동","777-1","0777","0001","운남주공3단지","58.1400","202201","11","11,800","-","8","-","-","1996","목련로 307-11","-","중개거래","광주 광산구 광주 남구","-"
"9401","광주광역시 광산구 산정동","1119","1119","0000","부영애시앙1차(산정셀트리움)","84.8198","202201","11","37,500","-","10","-","-","2008","목련로 42","-","중개거래","광주 광산구","-"
"9402","광주광역시 광산구 장덕동","1593","1593","0000","현진에버빌2단지","79.1518","202201","11","44,000","-","2","-","-","2009","풍영로169번길 46","-","중개거래","광주 광산구","-"
"9403","광주광역시 광산구 신창동","1270","1270","0000","신창2차부영","84.7886","202201","10","33,000","-","20","-","-","2005","신창로71번길 33","-","중개거래","광주 광산구","-"
"9404","광주광역시 광산구 장덕동","1689","1689","0000","새한포유","84.9401","202201","10","58,900","-","3","-","-","2008","풍영로170번길 39-9","-","중개거래","광주 광산구","-"
"9405","광주광역시 광산구 월곡동","614-2","0614","0002","한성2차","59.0400","202201","10","12,900","-","2","-","-","1991","월곡산정로 96-21","-","중개거래","광주 광산구","-"
"9406","광주광역시 광산구 월곡동","613-1","0613","0001","금호타운","74.0000","202201","10","15,000","-","15","-","-","1991","월곡산정로 80","-","직거래","-","-"
"9407","광주광역시 광산구 월곡동","613-1","0613","0001","금호타운","84.7200","202201","10","21,800","-","4","-","-","1991","월곡산정로 80","-","중개거래","광주 광산구","-"
"9408","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","49.8300","202201","10","17,100","-","10","-","-","2001","목련로153번길 56","-","중개거래","광주 광산구","-"
"9409","광주광역시 광산구 신창동","1270","1270","0000","신창2차부영","84.7886","202201","10","32,800","-","5","-","-","2005","신창로71번길 33","-","중개거래","광주 광산구","-"
"9410","광주광역시 남구 주월동","485-2","0485","0002","서강","59.9400","202201","10","12,600","-","10","-","-","1998","회서로21번길 13","20220331","중개거래","광주 남구 광주 서구","-"
"9411","광주광역시 남구 월산동","606-3","0606","0003","라인","59.8500","202201","10","11,450","-","7","-","-","1994","수박등로48번길 7","-","중개거래","광주 남구","-"
"9412","광주광역시 북구 매곡동","214-12","0214","0012","호반","48.8700","202201","10","8,500","-","11","-","-","1991","매곡로 60","-","중개거래","광주 서구","-"
"9413","광주광역시 북구 매곡동","214-1","0214","0001","대화","59.3100","202201","10","11,300","-","7","-","-","1991","매곡로86번길 2","-","중개거래","광주 북구","-"
"9414","광주광역시 서구 쌍촌동","1385","1385","0000","상무한국아델리움","84.9546","202201","10","54,500","-","13","-","-","2019","내방로241번길 10","-","중개거래","광주 서구","-"
"9415","광주광역시 북구 삼각동","753-3","0753","0003","드림네스트삼각2차","84.7195","202201","10","24,000","-","2","-","-","2018","우치로 345","-","중개거래","광주 북구","-"
"9416","광주광역시 남구 주월동","1134","1134","0000","경남","59.8800","202201","10","15,000","-","5","-","-","1997"," 21","-","중개거래","광주 동구","-"
"9417","광주광역시 남구 주월동","485-2","0485","0002","서강","59.9400","202201","10","12,600","-","10","-","-","1998","회서로21번길 13","-","중개거래","광주 남구 광주 서구","-"
"9418","광주광역시 서구 금호동","787","0787","0000","중흥","59.5500","202201","10","20,000","-","8","-","-","2000","마재로 21","-","중개거래","서울 영등포구","-"
"9419","광주광역시 북구 오치동","855-9","0855","0009","로얄타운","72.9400","202201","10","10,900","-","15","-","-","2000","우치로331번길 13","-","중개거래","광주 서구","-"
"9420","광주광역시 북구 오치동","1005","1005","0000","주공","44.5200","202201","10","8,500","-","2","-","-","1992","서하로194번길 15","-","중개거래","광주 북구","-"
"9421","광주광역시 북구 일곡동","849-8","0849","0008","진로","59.3600","202201","10","19,400","-","5","-","-","1997","일곡마을로 50","-","중개거래","광주 북구","-"
"9422","광주광역시 북구 일곡동","818-4","0818","0004","금호","84.7200","202201","10","31,700","-","3","-","-","1996","설죽로 560","-","중개거래","광주 북구","-"
"9423","광주광역시 동구 금남로5가","154-1","0154","0001","AM-City하이클래스","15.1697","202201","10","5,800","-","14","-","-","2014","금남로 185","-","직거래","-","-"
"9424","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","44.5200","202201","10","7,000","-","4","-","-","1991","월곡산정로 12","-","중개거래","광주 광산구","-"
"9425","광주광역시 광산구 우산동","1602-2","1602","0002","리버힐","49.8600","202201","10","10,500","-","7","-","-","1992","우산로 47","-","중개거래","광주 광산구","-"
"9426","광주광역시 북구 두암동","968-1","0968","0001","율곡타운(주공1)","41.8500","202201","10","8,550","-","5","-","-","1993","삼정로 7","-","중개거래","광주 동구","-"
"9427","광주광역시 북구 두암동","969-1","0969","0001","주공3","41.8500","202201","10","8,400","-","7","-","-","1994","삼정로 50","-","중개거래","광주 북구","-"
"9428","광주광역시 북구 두암동","73","0073","0000","라인동산","76.4100","202201","10","19,000","-","14","-","-","1995","삼정로 112","20220324","중개거래","광주 북구","-"
"9429","광주광역시 북구 두암동","968-1","0968","0001","율곡타운(주공1)","41.8500","202201","10","8,000","-","15","-","-","1993","삼정로 7","-","중개거래","광주 남구","-"
"9430","광주광역시 남구 양림동","505","0505","0000","휴먼시아1단지","75.7700","202201","10","36,700","-","3","-","-","2008","제중로 11","-","중개거래","광주 남구","-"
"9431","광주광역시 남구 방림동","562","0562","0000","무등산센트럴파크","75.8300","202201","10","43,000","-","23","-","-","2009","방림로 31","20220224","중개거래","광주 남구","-"
"9432","광주광역시 서구 화정동","532-12","0532","0012","남화","126.6600","202201","10","45,000","-","9","-","-","1996","화정로243번길 11","-","중개거래","광주 서구","-"
"9433","광주광역시 남구 봉선동","984","0984","0000","모아1단지2차","46.8000","202201","10","20,000","-","4","-","-","1987","봉선중앙로 115","-","중개거래","광주 남구","-"
"9434","광주광역시 남구 봉선동","31","0031","0000","모아엘가","122.8790","202201","10","93,500","-","8","-","-","2008","용대로74번길 8","-","중개거래","광주 남구","-"
"9435","광주광역시 남구 봉선동","502","0502","0000","라인","84.7000","202201","10","36,500","-","2","-","-","1992","봉선로 91","-","중개거래","광주 남구","-"
"9436","광주광역시 광산구 선암동","586","0586","0000","선운지구다사로움","49.7426","202201","10","15,040","-","11","-","-","2015","선운로 34","-","직거래","-","-"
"9437","광주광역시 북구 양산동","288-15","0288","0015","호반","37.8300","202201","10","7,800","-","9","-","-","1997","연양로28번길 27","20220214","중개거래","광주 북구","-"
"9438","광주광역시 북구 양산동","205-1","0205","0001","일신1차","59.7850","202201","10","15,400","-","10","-","-","1996","양산택지로79번길 15","-","중개거래","광주 북구","-"
"9439","광주광역시 북구 양산동","288-15","0288","0015","호반","37.8300","202201","10","7,800","-","9","-","-","1997","연양로28번길 27","-","중개거래","광주 북구","-"
"9440","광주광역시 북구 임동","97-11","0097","0011","평화","81.5400","202201","10","17,000","-","7","-","-","1983","경양로 22","-","직거래","-","-"
"9441","광주광역시 북구 문흥동","919","0919","0000","대주1","37.0800","202201","10","6,000","-","7","-","-","1988","평교로 42","-","중개거래","광주 북구","-"
"9442","광주광역시 북구 문흥동","787-6","0787","0006","우성","96.6400","202201","10","17,500","-","3","-","-","1990","호동로 99","-","직거래","-","-"
"9443","광주광역시 북구 용봉동","405","0405","0000","유창하이리빙맨션1","51.8850","202201","10","8,100","-","7","-","-","1993","반룡로 57","-","중개거래","광주 북구","-"
"9444","광주광역시 동구 학동","1022","1022","0000","무등산아이파크","39.9183","202201","10","26,530","-","3","-","-","2017","남문로753번길 20","20220112","직거래","-","-"
"9445","광주광역시 동구 학동","1022","1022","0000","무등산아이파크","39.9183","202201","10","25,530","-","3","-","-","2017","남문로753번길 20","-","직거래","-","-"
"9446","광주광역시 동구 학동","1022","1022","0000","무등산아이파크","39.9183","202201","10","27,000","-","19","-","-","2017","남문로753번길 20","-","직거래","-","-"
"9447","광주광역시 동구 학동","1022","1022","0000","무등산아이파크","39.9183","202201","10","27,000","-","15","-","-","2017","남문로753번길 20","-","직거래","-","-"
"9448","광주광역시 북구 동림동","645","0645","0000","삼익","52.8900","202201","10","8,850","-","18","-","-","1996","유림로 175","-","중개거래","광주 남구 광주 북구","-"
"9449","광주광역시 북구 동림동","298","0298","0000","삼라마이다스","84.9810","202201","10","24,800","-","14","-","-","2005","동운로 141","-","중개거래","광주 남구","-"
"9450","광주광역시 동구 월남동","638","0638","0000","월남호반베르디움2차","59.9711","202201","10","28,300","-","11","-","-","2016","남문로 307","-","중개거래","광주 동구","-"
"9451","광주광역시 북구 운암동","1058-3","1058","0003","우미1","59.9700","202201","10","12,600","-","8","-","-","1989","북문대로 166","-","중개거래","광주 북구","-"
"9452","광주광역시 광산구 수완동","913","0913","0000","코오롱하늘채","123.3800","202201","09","103,000","-","7","-","-","2008","장덕로137번길 39","-","중개거래","광주 광산구","-"
"9453","광주광역시 서구 화정동","350-14","0350","0014","대주피오레","133.4072","202201","09","59,000","-","14","-","-","2007","화정로 126","20220224","중개거래","광주 서구","-"
"9454","광주광역시 남구 진월동","514-22","0514","0022","진월동한국아델리움아파트","93.5552","202201","09","58,900","-","14","-","-","2005","서문대로627번길 19","-","중개거래","광주 남구 광주 북구","-"
"9455","광주광역시 남구 방림동","556-1","0556","0001","라인효친1","59.3100","202201","09","18,000","-","11","-","-","1989","용대로 131","-","중개거래","광주 남구","-"
"9456","광주광역시 북구 양산동","101","0101","0000","청암프로스빌","59.9700","202201","09","11,300","-","6","-","-","1998","자라봉로 33","-","중개거래","광주 북구","-"
"9457","광주광역시 남구 월산동","606-3","0606","0003","라인","59.8500","202201","09","10,500","-","15","-","-","1994","수박등로48번길 7","-","중개거래","광주 남구","-"
"9458","광주광역시 북구 오치동","857-9","0857","0009","중도다이아빌","31.9900","202201","09","4,400","-","8","-","-","2002","서하로183번길 45-8","-","중개거래","광주 북구","-"
"9459","광주광역시 서구 동천동","515","0515","0000","동천 리버팰리스","75.7200","202201","09","34,000","-","18","-","-","2008","동천로18번길 19","-","중개거래","광주 서구","-"
"9460","광주광역시 서구 화정동","440","0440","0000","화정우미","59.8300","202201","09","18,000","-","3","-","-","1996","염화로31번길 23","20220915","중개거래","광주 남구","-"
"9461","광주광역시 동구 계림동","1815","1815","0000","두산위브2차","84.9765","202201","09","58,000","-","14","-","-","2018","계림로30번길 15","-","중개거래","광주 동구","-"
"9462","광주광역시 광산구 월곡동","613-1","0613","0001","금호타운","84.7200","202201","09","24,400","-","14","-","-","1991","월곡산정로 80","-","중개거래","광주 광산구","-"
"9463","광주광역시 광산구 운남동","387-22","0387","0022","삼성","49.5400","202201","08","12,500","-","1","-","-","1996","임방울대로 142-12","-","중개거래","광주 광산구","-"
"9464","광주광역시 광산구 신가동","1012","1012","0000","우미이노스빌","59.6722","202201","08","22,500","-","9","-","-","2002","수등로258번길 10","-","중개거래","광주 광산구","-"
"9465","광주광역시 광산구 신창동","1264","1264","0000","신창5차부영사랑으로","84.9931","202201","08","37,100","-","12","-","-","2006","신창로71번길 16","-","중개거래","광주 광산구","-"
"9466","광주광역시 광산구 월곡동","685-1","0685","0001","운남주공10단지","59.7700","202201","08","21,500","-","4","-","-","2003","사암로340번길 30","-","중개거래","광주 광산구","-"
"9467","광주광역시 광산구 운남동","777-1","0777","0001","운남주공3단지","49.6900","202201","08","12,000","-","10","-","-","1996","목련로 307-11","-","중개거래","광주 광산구","-"
"9468","광주광역시 광산구 운남동","387-22","0387","0022","삼성","70.9700","202201","08","17,500","-","3","-","-","1996","임방울대로 142-12","-","중개거래","광주 광산구","-"
"9469","광주광역시 광산구 흑석동","524","0524","0000","수완이지더원","59.8832","202201","08","39,000","-","18","-","-","2012","풍영로101번길 22","-","중개거래","광주 광산구","-"
"9470","광주광역시 서구 쌍촌동","879","0879","0000","명지","59.9700","202201","08","17,000","-","8","-","-","1997","운천로154번길 12","20220222","중개거래","광주 서구","-"
"9471","광주광역시 서구 쌍촌동","879","0879","0000","명지","59.9700","202201","08","17,000","-","8","-","-","1997","운천로154번길 12","-","중개거래","광주 서구","-"
"9472","광주광역시 동구 용산동","270-4","0270","0004","다보애주상복합APT","71.7280","202201","08","20,500","-","12","-","-","2016","남문로 555","-","중개거래","광주 동구","-"
"9473","광주광역시 서구 화정동","1612","1612","0000","유니버시아드힐스테이트3단지","84.9800","202201","08","73,000","-","19","-","-","2016","화운로 24","-","중개거래","광주 서구","-"
"9474","광주광역시 광산구 도산동","1136-1","1136","0001","호반1","59.9500","202201","08","10,100","-","7","-","-","1995","도산로9번길 35","-","중개거래","광주 광산구","-"
"9475","광주광역시 남구 봉선동","1077","1077","0000","더쉴1단지","171.9160","202201","08","148,000","-","12","-","-","2009","제석로 72","-","중개거래","광주 남구","-"
"9476","광주광역시 동구 수기동","21-3","0021","0003","고운하이츠(21-3)","55.9760","202201","08","15,300","-","7","-","-","2009","천변우로 329-5","-","직거래","-","-"
"9477","광주광역시 동구 산수동","568-1","0568","0001","금호두암타운","94.5700","202201","08","35,000","-","4","-","-","1993","밤실로 147","-","중개거래","광주 동구","-"
"9478","광주광역시 남구 봉선동","1076","1076","0000","포스코더샵","59.8900","202201","08","51,700","-","24","-","-","2004","효사랑길 14","-","중개거래","광주 남구","-"
"9479","광주광역시 남구 봉선동","23-3","0023","0003","무등파크3차(1단지)","84.7300","202201","08","31,000","-","18","-","-","1992","용대로 90-1","-","중개거래","광주 남구","-"
"9480","광주광역시 남구 봉선동","5","0005","0000","명지맨션","59.9180","202201","08","17,000","-","2","-","-","1988","용대로 128","-","직거래","-","-"
"9481","광주광역시 서구 풍암동","1127","1127","0000","주은모아","59.2800","202201","08","21,700","-","14","-","-","2000","풍암2로 36","-","중개거래","광주 서구","-"
"9482","광주광역시 남구 주월동","1303","1303","0000","호반힐하임","84.9477","202201","08","52,000","-","4","-","-","2014","서문대로 780","-","중개거래","광주 남구","-"
"9483","광주광역시 남구 진월동","499-68","0499","0068","진월동풍림아파트","59.9200","202201","08","16,800","-","5","-","-","2000","화산로31번안길 2","-","중개거래","광주 남구","-"
"9484","광주광역시 남구 진월동","499-68","0499","0068","진월동풍림아파트","84.9600","202201","08","25,900","-","9","-","-","2000","화산로31번안길 2","-","중개거래","광주 남구","-"
"9485","광주광역시 서구 풍암동","1099","1099","0000","부영APT(신암마을)","80.1864","202201","08","28,400","-","6","-","-","2000","풍암1로 42","-","중개거래","광주 서구","-"
"9486","광주광역시 북구 연제동","1009","1009","0000","연제2차대주피오레","84.8728","202201","08","35,000","-","2","-","-","2007","양일로 52","-","중개거래","광주 북구","-"
"9487","광주광역시 북구 연제동","2-2","0002","0002","광명","42.5100","202201","08","7,300","-","2","-","-","1989","효열로 7","-","중개거래","광주 북구","-"
"9488","광주광역시 북구 동림동","1326","1326","0000","광신프로그레스","76.4501","202201","08","39,000","-","6","-","-","2017","동운로 130","-","중개거래","광주 북구","-"
"9489","광주광역시 북구 동림동","37-10","0037","0010","삼호가든","84.9300","202201","08","20,100","-","12","-","-","2005","북문대로 235","-","중개거래","광주 북구","-"
"9490","광주광역시 북구 동림동","1147-1","1147","0001","동림푸른주공3","59.9400","202201","08","14,000","-","18","-","-","1997","북문대로242번길 11","-","중개거래","광주 북구","-"
"9491","광주광역시 북구 동림동","1330","1330","0000","운암산코오롱하늘채","84.6815","202201","08","50,000","-","4","-","-","2018","동배마을길 29","-","중개거래","광주 북구","-"
"9492","광주광역시 서구 풍암동","1127","1127","0000","주은모아","59.2800","202201","08","21,700","-","14","-","-","2000","풍암2로 36","20220225","중개거래","광주 서구","-"
"9493","광주광역시 서구 풍암동","1053","1053","0000","한신","59.7900","202201","08","16,000","-","6","-","-","2000","풍암순환로 38","-","중개거래","광주 서구","-"
"9494","광주광역시 북구 동림동","1334","1334","0000","동림대광로제비앙","74.0386","202201","08","46,000","-","3","-","-","2020","운암산길 48","-","중개거래","광주 북구","-"
"9495","광주광역시 남구 진월동","249","0249","0000","대주1","84.4100","202201","08","25,500","-","6","-","-","1990","서문대로678번길 7","-","중개거래","광주 남구","-"
"9496","광주광역시 북구 동림동","26-1","0026","0001","우미2","59.7700","202201","08","9,650","-","8","-","-","1991","북문대로201번길 30","-","중개거래","광주 북구","-"
"9497","광주광역시 북구 동림동","37-10","0037","0010","유일가든","59.8200","202201","08","8,800","-","9","-","-","2005","북문대로249번길 55","-","중개거래","광주 북구","-"
"9498","광주광역시 서구 동천동","615","0615","0000","호반베르디움","84.8580","202201","08","53,700","-","15","-","-","2008","하남대로680번길 10","-","중개거래","광주 서구","-"
"9499","광주광역시 서구 동천동","515","0515","0000","동천 리버팰리스","84.9500","202201","08","39,100","-","17","-","-","2008","동천로18번길 19","-","중개거래","광주 광산구 광주 서구","-"
"9500","광주광역시 동구 소태동","501","0501","0000","모아미래도","84.6400","202201","08","29,000","-","4","-","-","2003","학소로76번길 14","-","중개거래","광주 북구","-"
"9501","광주광역시 동구 소태동","911","0911","0000","우영타워","71.9400","202201","08","12,500","-","10","-","-","1990","천변좌로 608","-","중개거래","광주 남구 광주 동구","-"
"9502","광주광역시 남구 송하동","43-28","0043","0028","금호타운","59.5500","202201","08","13,500","-","12","-","-","1996","효덕로 291","-","중개거래","광주 남구","-"
"9503","광주광역시 북구 오치동","855-9","0855","0009","로얄타운","72.9400","202201","08","11,500","-","2","-","-","2000","우치로331번길 13","-","중개거래","광주 북구","-"
"9504","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","38.6400","202201","08","6,800","-","2","-","-","1991","월곡산정로 12","-","중개거래","광주 광산구","-"
"9505","광주광역시 광산구 우산동","1576-5","1576","0005","에드가리움","44.9509","202201","08","13,750","-","11","-","-","2017","무진대로 229","-","중개거래","광주 광산구 광주 서구","-"
"9506","광주광역시 광산구 우산동","1572-2","1572","0002","하남우미","49.1400","202201","08","10,000","-","11","-","-","1992","월곡산정로 40","-","중개거래","광주 광산구 광주 서구","-"
"9507","광주광역시 광산구 우산동","1576-5","1576","0005","에드가리움","44.9509","202201","08","13,750","-","11","-","-","2017","무진대로 229","20220111","중개거래","-","-"
"9508","광주광역시 북구 매곡동","178-7","0178","0007","아남","84.8500","202201","08","16,400","-","4","-","-","1993","매곡로 92","-","중개거래","광주 북구","-"
"9509","광주광역시 동구 월남동","638","0638","0000","월남호반베르디움2차","59.9711","202201","08","29,000","-","7","-","-","2016","남문로 307","-","중개거래","광주 광산구 광주 동구","-"
"9510","광주광역시 서구 금호동","815","0815","0000","호반리젠시빌2차","39.7920","202201","08","12,800","-","17","-","-","2000","화개1로 33","-","중개거래","광주 서구","-"
"9511","광주광역시 서구 치평동","1249","1249","0000","상무광명메이루즈","67.6269","202201","08","44,800","-","8","-","-","2016","시청로 27","-","중개거래","광주 서구","-"
"9512","광주광역시 광산구 송정동","948-4","0948","0004","마이다스빌","45.1780","202201","08","8,500","-","6","-","-","1999","평동로1119번길 25","-","중개거래","광주 광산구","-"
"9513","광주광역시 북구 신용동","651","0651","0000","한양수자인리버뷰","65.6043","202201","08","46,800","-","13","-","-","2014","첨단연신로 184","-","중개거래","광주 북구","-"
"9514","광주광역시 북구 일곡동","817-5","0817","0005","청솔3차","48.4500","202201","08","10,450","-","1","-","-","2000","일곡마을로 225","-","중개거래","광주 북구","-"
"9515","광주광역시 북구 두암동","969-1","0969","0001","주공3","41.8500","202201","08","7,500","-","5","-","-","1994","삼정로 50","-","중개거래","광주 동구 광주 북구","-"
"9516","광주광역시 서구 화정동","179-24","0179","0024","해피투모루","18.1418","202201","08","4,850","-","9","-","-","2013","군분2로 16","-","중개거래","광주 북구","-"
"9517","광주광역시 북구 일곡동","817-5","0817","0005","청솔3차","48.4500","202201","07","11,500","-","10","-","-","2000","일곡마을로 225","-","중개거래","광주 북구","-"
"9518","광주광역시 북구 운암동","184-7","0184","0007","유탑하늘세움","84.9952","202201","07","28,000","-","8","-","-","2005","하서로 71","-","중개거래","광주 북구","-"
"9519","광주광역시 남구 봉선동","23-3","0023","0003","무등파크3차(1단지)","59.7600","202201","07","17,800","-","12","-","-","1992","용대로 90-1","-","중개거래","광주 남구","-"
"9520","광주광역시 광산구 선암동","586","0586","0000","선운지구다사로움","49.7426","202201","07","14,890","-","11","-","-","2015","선운로 34","-","직거래","-","-"
"9521","광주광역시 서구 금호동","742-2","0742","0002","금호시영5단지","59.8200","202201","07","16,850","-","4","-","-","1994","운천로32번길 7","-","중개거래","광주 서구","-"
"9522","광주광역시 남구 주월동","456","0456","0000","현대2","84.9400","202201","07","18,000","-","15","-","-","1995","회재로1186번길 30","-","직거래","-","-"
"9523","광주광역시 북구 용봉동","842-1","0842","0001","금호","84.7200","202201","07","18,500","-","14","-","-","1994","저불로69번길 40","-","중개거래","광주 북구","-"
"9524","광주광역시 북구 용봉동","1076","1076","0000","우영","61.2100","202201","07","9,600","-","5","-","-","1994","비엔날레로93번길 31","-","중개거래","광주 북구","-"
"9525","광주광역시 광산구 우산동","1621","1621","0000","세계수영선수촌 중흥에스-클래스 센트럴","75.9493","202201","07","45,400","-","16","-","-","2020","금봉로 106","-","중개거래","광주 광산구","-"
"9526","광주광역시 북구 일곡동","849-1","0849","0001","한일","59.9150","202201","07","18,200","-","5","-","-","1997","일곡택지로 60","-","중개거래","광주 북구","-"
"9527","광주광역시 서구 농성동","112-1","0112","0001","농성동유탑유블레스","19.7906","202201","07","5,300","-","3","-","-","2012","경열로45번길 13","-","중개거래","광주 서구","-"
"9528","광주광역시 광산구 우산동","1589-3","1589","0003","우산동한국아델리움앤중해마루힐","76.7778","202201","07","35,000","-","4","-","-","2018","무진대로 278-11","-","중개거래","광주 광산구","-"
"9529","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","38.6400","202201","07","7,900","-","15","-","-","1991","월곡산정로 12","-","중개거래","광주 광산구","-"
"9530","광주광역시 동구 학동","1022","1022","0000","무등산아이파크","39.9183","202201","07","27,000","-","5","-","-","2017","남문로753번길 20","-","직거래","-","-"
"9531","광주광역시 서구 쌍촌동","543-1","0543","0001","용산그린","59.8500","202201","07","13,200","-","7","-","-","1996","운천로162번길 29","-","중개거래","광주 서구","-"
"9532","광주광역시 북구 두암동","968-1","0968","0001","율곡타운(주공1)","41.8500","202201","07","8,100","-","2","-","-","1993","삼정로 7","-","중개거래","광주 동구","-"
"9533","광주광역시 서구 쌍촌동","1228-1","1228","0001","빛고을파크","50.1600","202201","07","9,000","-","7","-","-","1991","화정로 105","-","직거래","-","-"
"9534","광주광역시 북구 동림동","1147-1","1147","0001","동림푸른주공3","59.9400","202201","07","12,300","-","7","-","-","1997","북문대로242번길 11","-","직거래","-","-"
"9535","광주광역시 북구 동림동","1330","1330","0000","운암산코오롱하늘채","64.2602","202201","07","44,000","-","23","-","-","2018","동배마을길 29","-","중개거래","광주 북구","-"
"9536","광주광역시 북구 문흥동","787-1","0787","0001","주공","45.7700","202201","07","13,400","-","5","-","-","1990","면앙로31번길 10","-","중개거래","광주 북구 광주 서구","-"
"9537","광주광역시 북구 문흥동","920","0920","0000","대주2","54.4950","202201","07","7,900","-","2","-","-","1988","평교로 45","-","중개거래","광주 북구","-"
"9538","광주광역시 광산구 도산동","782","0782","0000","호반2차","59.9500","202201","07","12,700","-","1","-","-","1998","송도로162번길 11-6","-","중개거래","광주 광산구","-"
