NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
5750,광주광역시 동구 계림동,1845,1845,0,두산위브3차(두산위브더파크),84.9706,202304,7,"50,000",310,9,-,-,2020,중앙로290번길 16,-,중개거래,광주 동구,23.06.07
5751,광주광역시 서구 화정동,1611,1611,0,유니버시아드힐스테이트1단지,84.96,202304,7,"54,500",106,11,-,-,2016,화운로 94,-,중개거래,광주 서구,23.07.20
5752,광주광역시 남구 백운동,627-5,627,5,대주,84.97,202304,7,"22,000",102,10,-,-,1989,독립로10번길 13,-,중개거래,광주 남구,23.07.03
5753,광주광역시 남구 백운동,Jan-40,40,1,제일,84.9,202304,7,"14,950",102,1,-,-,1992,백운로 67-6,-,중개거래,광주 남구,23.04.28
5754,광주광역시 남구 백운동,691,691,0,루엔시티,84.81,202304,7,"34,000",105,9,-,-,2011,독립로80번길 7,-,중개거래,광주 남구,23.06.07
5755,광주광역시 서구 금호동,931,931,0,쌍용예가,110.3521,202304,7,"62,000",105,6,-,-,2009,금화로 25,-,중개거래,광주 서구,23.06.02
5756,광주광역시 남구 방림동,571,571,0,봉선중길한국아델리움5차아파트,61.3755,202304,7,"27,500",102동,12,-,-,2023,봉선중길 43,-,직거래,-,23.04.25
5757,광주광역시 남구 방림동,562,562,0,무등산센트럴파크,84.82,202304,7,"38,000",103,21,-,-,2009,방림로 31,-,중개거래,광주 남구,23.10.05
5758,광주광역시 동구 학동,1020,1020,0,학동남해오네뜨,84.5295,202304,7,"33,200",103,9,-,-,2014,증심천로 117,-,중개거래,광주 동구,23.04.20
5759,광주광역시 동구 학동,1022,1022,0,무등산아이파크,84.8412,202304,7,"57,000",104동,23,-,-,2017,남문로753번길 20,-,중개거래,광주 동구,23.06.27
5760,광주광역시 광산구 월계동,756-3,756,3,첨단선경,92.78,202304,7,"29,500",102,11,-,-,1997,첨단중앙로181번길 42-25,-,중개거래,광주 광산구,23.06.22
5761,광주광역시 광산구 장덕동,1686,1686,0,대주피오레1단지,84.7712,202304,7,"51,000",101,7,-,-,2009,풍영로170번길 39-25,-,중개거래,광주 광산구,23.06.09
5762,광주광역시 남구 임암동,728,728,0,효천시티프라디움,84.9947,202304,7,"43,500",108동,1,-,-,2019,효천2로 1,-,중개거래,광주 남구,23.06.05
5763,광주광역시 북구 문흥동,920,920,0,대주2,59.99,202304,7,"8,900",206,7,-,-,1988,평교로 45,-,중개거래,광주 북구,23.04.28
5764,광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202304,7,"15,500",101,16,-,-,1998,임방울대로1041번길 15,-,직거래,-,23.04.12
5765,광주광역시 북구 용봉동,1225-1,1225,1,삼원맨션,59.94,202304,7,"7,000",-,9,-,-,1991,용주로30번길 16,-,중개거래,광주 북구,23.05.31
5766,광주광역시 북구 용봉동,369-1,369,1,고운맨션,51.18,202304,7,"8,400",-,6,-,-,1990,반룡로 46,-,중개거래,-,23.04.17
5767,광주광역시 동구 용산동,662,662,0,광주용산지구2BL계룡리슈빌더포레스트아파트,76.5319,202304,7,"41,000",105동,22,-,-,2019,용산1길 2,-,중개거래,광주 북구,23.04.28
5768,광주광역시 서구 금호동,1110,1110,0,매월동아델리움로제비앙,84.7681,202304,6,"39,000",109동,1,-,-,2017,화개중앙로87번길 15,-,중개거래,광주 서구,23.08.31
5769,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,84.9647,202304,6,"52,500",112,27,-,-,2020,경양로 234,-,중개거래,광주 동구,23.04.06
5770,광주광역시 동구 계림동,1815,1815,0,두산위브2차,59.8997,202304,6,"35,000",207동,6,-,-,2018,계림로30번길 15,-,중개거래,광주 동구,23.10.26
5771,광주광역시 남구 주월동,1303,1303,0,호반힐하임,84.9399,202304,6,"52,000",111,16,-,-,2014,서문대로 780,-,중개거래,광주 남구,23.05.30
5772,광주광역시 남구 주월동,1134,1134,0,경남,84.55,202304,6,"24,000",101,4,-,-,1997,21,-,직거래,-,23.04.17
5773,광주광역시 광산구 월계동,756-3,756,3,첨단선경,92.78,202304,6,"28,700",108,13,-,-,1997,첨단중앙로181번길 42-25,-,중개거래,광주 광산구,23.04.28
5774,광주광역시 광산구 월계동,763-3,763,3,우미3,59.83,202304,6,"16,000",-,1,-,-,1997,첨단내촌로 93,20230515,중개거래,광주 서구,-
5775,광주광역시 광산구 월곡동,538-1,538,1,일신,84.51,202304,6,"18,800",101,11,-,-,1992,사암로 271,-,중개거래,광주 광산구,23.06.30
5776,광주광역시 북구 운암동,1038-1,1038,1,일신2,59.82,202304,6,"10,250",103,8,-,-,1991,북문대로159번길 39,-,중개거래,광주 북구,23.04.14
5777,광주광역시 북구 운암동,965,965,0,현대,84.3,202304,6,"23,500",101,18,-,-,1992,대자실로 23,-,중개거래,광주 북구,23.06.02
5778,광주광역시 북구 운암동,1051-1,1051,1,미라보(2차),71.715,202304,6,"16,500",102,9,-,-,1990,북문대로150번길 11,-,중개거래,광주 북구,23.07.13
5779,광주광역시 광산구 우산동,1621,1621,0,세계수영선수촌 중흥에스-클래스 센트럴,84.9276,202304,6,"40,200",102,15,-,-,2020,금봉로 106,-,중개거래,광주 광산구,23.06.15
5780,광주광역시 남구 행암동,598,598,0,효천남해오네뜨2단지,74.97,202304,6,"32,000",205,1,-,-,2014,효우2로 45,-,중개거래,광주 남구 광주 동구,23.04.27
5781,광주광역시 북구 신용동,675,675,0,광주첨단2지구호반베르디움1단지,84.9697,202304,6,"47,000",109,24,-,-,2014,첨단연신로133번길 8,-,중개거래,광주 북구,23.06.23
5782,광주광역시 북구 임동,340,340,0,임동리버파크,51.94,202304,6,"14,200",105,5,-,-,2005,천변우로 11,-,중개거래,광주 북구,23.05.09
5783,광주광역시 서구 유촌동,820-2,820,2,유촌동다이아빌,59.9785,202304,6,"16,700",-,11,-,-,2005,칠성로35번길 6-9,-,중개거래,광주 서구,23.05.08
5784,광주광역시 서구 금호동,1110,1110,0,매월동아델리움로제비앙,84.7681,202304,6,"45,000",105동,12,-,-,2018,화개중앙로87번길 15,-,중개거래,"광주 남구, 광주 서구",23.06.02
5785,광주광역시 서구 금호동,813,813,0,대주파크빌,59.99,202304,6,"18,800",109,13,-,-,2000,화개1로24번길 9,-,중개거래,광주 서구,23.06.15
5786,광주광역시 서구 금호동,240-2,240,2,종원팰리스빌,84.9831,202304,6,"28,000",103,1,-,-,2002,화개1로 59-2,-,중개거래,광주 서구,23.04.21
5787,광주광역시 서구 치평동,1168-1,1168,1,중흥(1168-1),84.93,202304,6,"38,000",110,6,-,-,1997,치평로 77,-,중개거래,광주 서구,23.05.03
5788,광주광역시 서구 화정동,1193,1193,0,대주,84.99,202304,6,"20,500",101,20,-,-,1992,화운로 37,-,중개거래,광주 서구,23.05.30
5789,광주광역시 남구 백운동,409,409,0,대흥사직스카이,128.96,202304,6,"22,900",101,4,-,-,1991,제중로 123,-,중개거래,광주 남구,23.06.09
5790,광주광역시 광산구 신가동,1055,1055,0,한양수자인,84.8894,202304,6,"42,000",101,1,-,-,2009,수등로123번길 75,-,중개거래,광주 광산구,23.04.25
5791,광주광역시 광산구 장덕동,1686,1686,0,대주피오레1단지,84.9411,202304,6,"54,200",101,15,-,-,2009,풍영로170번길 39-25,-,중개거래,광주 광산구,23.06.30
5792,광주광역시 북구 매곡동,Jan-83,83,1,금호,59.965,202304,6,"15,500",103,14,-,-,1995,하백로46번길 10,-,직거래,-,23.05.26
5793,광주광역시 광산구 신창동,1108-1,1108,1,풍영리버빌(신가부영),84.9873,202304,6,"26,900",113,5,-,-,2001,수등로 287,-,중개거래,광주 광산구,23.07.28
5794,광주광역시 광산구 신창동,1187,1187,0,신창부영,84.7886,202304,6,"24,900",110,5,-,-,2005,장신로265번길 22,-,중개거래,광주 광산구,23.05.09
5795,광주광역시 북구 연제동,01월 31일,31,1,새한A,59.95,202304,6,"12,250",102,16,-,-,1996,양산제로 50,-,중개거래,광주 북구,23.05.02
5796,광주광역시 서구 쌍촌동,452-22,452,22,일신,84.99,202304,6,"27,500",103,14,-,-,1998,월드컵4강로 137,-,직거래,-,23.04.26
5797,광주광역시 서구 쌍촌동,1385,1385,0,상무한국아델리움,84.953,202304,6,"43,500",102동,21,-,-,2019,내방로241번길 10,-,중개거래,광주 서구,23.06.08
5798,광주광역시 서구 쌍촌동,1380,1380,0,상무엘리체,84.981,202304,6,"45,000",104,16,-,-,2018,월드컵4강로197번길 12,-,중개거래,광주 서구,23.06.12
5799,광주광역시 서구 쌍촌동,1380,1380,0,상무엘리체,84.9888,202304,6,"43,800",102,4,-,-,2018,월드컵4강로197번길 12,-,중개거래,광주 서구,23.06.08
5800,광주광역시 광산구 산월동,885-2,885,2,호반리젠시빌1,84.3979,202304,6,"31,200",301,10,-,-,2003,첨단중앙로68번길 60,-,중개거래,광주 광산구,23.06.09
5801,광주광역시 남구 방림동,571,571,0,봉선중길한국아델리움5차아파트,84.6496,202304,6,"39,000",-,3,-,-,2023,봉선중길 43,20230531,중개거래,광주 남구,-
5802,광주광역시 남구 방림동,571,571,0,봉선중길한국아델리움5차아파트,84.6496,202304,6,"37,000",104동,10,-,-,2023,봉선중길 43,-,중개거래,광주 남구,23.05.31
5803,광주광역시 북구 문흥동,996-3,996,3,라인,59.97,202304,6,"14,500",106,9,-,-,1994,문산로 61,-,직거래,-,23.04.17
5804,광주광역시 북구 문흥동,1010-2,1010,2,일신,59.99,202304,6,"14,400",103,1,-,-,1994,대천로 124-4,-,중개거래,광주 북구,23.05.26
5805,광주광역시 광산구 쌍암동,694-59,694,59,쌍암중흥에스-클래스리버시티,76.9179,202304,6,"39,700",103동,10,-,-,2017,월계로 223-8,-,중개거래,광주 남구 광주 서구,23.05.12
5806,광주광역시 광산구 쌍암동,695-1,695,1,힐스테이트리버파크,84.95,202304,6,"64,900",109동,28,-,-,2019,첨단강변로 100,-,중개거래,광주 광산구 광주 서구,23.05.12
5807,광주광역시 광산구 쌍암동,695-1,695,1,힐스테이트리버파크,84.95,202304,6,"79,500",106동,14,-,-,2019,첨단강변로 100,-,중개거래,광주 광산구,23.06.27
5808,광주광역시 광산구 도산동,782,782,0,호반2차,39.86,202304,6,"8,040",205,9,-,-,1998,송도로162번길 11-6,-,중개거래,광주 광산구,23.05.02
5809,광주광역시 광산구 운남동,781-1,781,1,운남주공8단지,59.42,202304,6,"22,200",804,7,-,-,2000,목련로153번길 143,-,중개거래,광주 광산구,23.06.13
5810,광주광역시 북구 일곡동,849-9,849,9,대우,59.946,202304,6,"17,000",101,18,-,-,1998,일곡택지로 50,-,중개거래,광주 북구,23.06.12
5811,광주광역시 북구 일곡동,819-3,819,3,청솔4차,48.45,202304,6,"9,500",404,6,-,-,2001,일곡마을로 10,-,직거래,-,23.04.28
5812,광주광역시 서구 풍암동,1132,1132,0,우미광장,59.955,202304,6,"19,000",제107,4,-,-,2000,풍암순환로 183,-,직거래,-,23.05.03
5813,광주광역시 광산구 신가동,1034,1034,0,신창6차부영사랑으로,84.9931,202304,5,"29,000",1206동,14,-,-,2006,신창로35번길 20,-,중개거래,광주 북구,23.04.28
5814,광주광역시 북구 운암동,1038-1,1038,1,일신2,59.82,202304,5,"10,200",103,8,-,-,1991,북문대로159번길 39,-,중개거래,광주 북구,23.04.10
5815,광주광역시 동구 운림동,583,583,0,라인1차,133.11,202304,5,"27,000",102,9,-,-,1991,운림길 71,-,중개거래,광주 동구,23.05.03
5816,광주광역시 남구 노대동,827,827,0,송화레이크힐,84.93,202304,5,"31,000",507,6,-,-,2007,노대실로 33,-,중개거래,광주 남구,23.05.04
5817,광주광역시 북구 양산동,205-6,205,6,일신2차,59.985,202304,5,"15,000",제203,10,-,-,1997,상촌로43번길 30,-,중개거래,광주 북구,23.06.20
5818,광주광역시 광산구 쌍암동,694-59,694,59,쌍암중흥에스-클래스리버시티,76.9179,202304,5,"41,500",102동,19,-,-,2017,월계로 223-8,-,중개거래,광주 서구,23.04.21
5819,광주광역시 광산구 신창동,1292,1292,0,신창유탑유블레스리버뷰,84.9882,202304,5,"42,500",104동,13,-,-,2020,장신로 306-37,-,중개거래,광주 광산구,23.05.19
5820,광주광역시 서구 금호동,741-1,741,1,금호시영1단지,49.86,202304,5,"14,000",106,13,-,-,1993,운천로 41,-,중개거래,광주 서구,23.04.05
5821,광주광역시 서구 금호동,815,815,0,호반리젠시빌2차,39.792,202304,5,"12,000",제206,19,-,-,2000,화개1로 33,-,중개거래,광주 서구,23.04.14
5822,광주광역시 광산구 우산동,1616,1616,0,우산동중흥s-클래스리버티,84.9543,202304,5,"31,900",110,2,-,-,2015,풍영철길로 20-20,-,중개거래,광주 광산구,23.04.25
5823,광주광역시 서구 금호동,240-2,240,2,종원팰리스빌,84.9831,202304,5,"30,500",112,8,-,-,2002,화개1로 59-2,-,중개거래,광주 서구,23.05.12
5824,광주광역시 광산구 우산동,1608-1,1608,1,우산동AM-City스카이하이,20.1947,202304,5,"4,700",우산동 AM-City 스카이하이,5,-,-,2014,사암로171번길 110,-,중개거래,광주 광산구,23.05.09
5825,광주광역시 서구 농성동,112-1,112,1,농성동유탑유블레스,19.7906,202304,5,"5,200",농성동 유탑 유블레스,5,-,-,2012,경열로45번길 13,-,중개거래,광주 서구,23.04.17
5826,광주광역시 북구 삼각동,753-10,753,10,삼각동서라,59.965,202304,5,"13,000",102,4,-,-,1995,우치로347번길 15,-,중개거래,광주 북구,23.06.30
5827,광주광역시 광산구 하남동,547,547,0,부영사랑으로,84.8198,202304,5,"28,000",307,13,-,-,2009,하남대로 30,-,중개거래,광주 광산구,23.05.30
5828,광주광역시 서구 금호동,770,770,0,금호2지구도개공1단지,49.92,202304,5,"15,200",102,4,-,-,1998,금화로115번길 12,-,중개거래,광주 서구,23.04.25
5829,광주광역시 북구 중흥동,323-1,323,1,모아1,149.42,202304,5,"29,000",105,2,-,-,1991,서암대로 199,-,중개거래,광주 북구,23.05.19
5830,광주광역시 광산구 산정동,1060,1060,0,하남2지구중흥S-클래스,84.9933,202304,5,"41,000",110,17,-,-,2013,목련로21번길 20,-,중개거래,광주 광산구,23.05.31
5831,광주광역시 남구 임암동,855,855,0,효천1중흥에스-클래스에코파크,84.9772,202304,5,"49,000",202동,11,-,-,2019,효천3로 110,-,중개거래,광주 남구,23.06.30
5832,광주광역시 북구 각화동,587,587,0,각화골드클래스,84.9701,202304,5,"34,800",102동,16,-,-,2017,각화대로69번길 16,-,중개거래,광주 광산구 광주 북구,23.04.28
5833,광주광역시 광산구 장덕동,1043,1043,0,수완지구호반베르디움2차,84.9462,202304,5,"46,300",209,6,-,-,2013,풍영로329번길 19,-,중개거래,광주 광산구,23.07.10
5834,광주광역시 북구 일곡동,848-2,848,2,대림1,59.935,202304,5,"20,000",104,18,-,-,1997,양일로305번길 11,-,직거래,-,23.05.08
5835,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,84.949,202304,5,"52,000",105,14,-,-,2020,경양로 234,-,중개거래,광주 남구 광주 동구,23.05.12
5836,광주광역시 동구 학동,676-1,676,1,아남,59.76,202304,5,"15,000",101,9,-,-,1994,의재로 23-8,-,중개거래,광주 북구,23.04.28
5837,광주광역시 남구 백운동,691,691,0,루엔시티,84.61,202304,5,"31,800",111,19,-,-,2011,독립로80번길 7,-,중개거래,광주 남구 광주 동구,23.05.09
5838,광주광역시 북구 각화동,594,594,0,힐스테이트각화,79.9219,202304,5,"39,900",103동,27,-,-,2018,군왕로 295,-,중개거래,광주 북구,23.05.08
5839,광주광역시 서구 화정동,131-4,131,4,삼익,65.1,202304,5,"29,000",1,6,-,-,1979,죽봉대로 31,-,직거래,-,23.05.04
5840,광주광역시 서구 화정동,1712,1712,0,더샵염주센트럴파크,76.9341,202304,5,"48,705",103,1,-,-,2022,월드컵4강로 27,-,직거래,-,23.06.21
5841,광주광역시 서구 화정동,1712,1712,0,더샵염주센트럴파크,59.9828,202304,5,"38,300",117,1,-,-,2022,월드컵4강로 27,-,직거래,-,23.06.07
5842,광주광역시 남구 봉선동,983,983,0,라인하이츠,31.8,202304,5,"10,900",제102,3,-,-,1987,대남대로159번길 31,-,중개거래,광주 남구,23.04.12
5843,광주광역시 광산구 산월동,884-2,884,2,호반리젠시빌3,84.3979,202304,5,"33,000",322,13,-,-,2003,첨단중앙로68번길 134,-,중개거래,광주 광산구,23.06.05
5844,광주광역시 북구 용봉동,1463,1463,0,용봉동금호어울림,102.7879,202304,5,"39,700",101,11,-,-,2005,설죽로279번길 19,-,중개거래,광주 북구,23.06.30
5845,광주광역시 북구 용봉동,1406-1,1406,1,모아미래도,84.2328,202304,5,"21,000",제103,6,-,-,2001,저불로 21,-,중개거래,광주 북구,23.05.19
5846,광주광역시 북구 용봉동,1235-3,1235,3,명보빌라,80.64,202304,5,"11,500",-,3,-,-,1989,반룡로41번길 40,-,중개거래,광주 북구,23.04.26
5847,광주광역시 북구 용두동,1111,1111,0,이안광주첨단아파트,59.98,202304,5,"27,700",103동,3,-,-,2017,용두마을길 13,-,중개거래,광주 북구,23.04.28
5848,광주광역시 광산구 도산동,1136-1,1136,1,호반1,59.95,202304,5,"10,400",-,6,-,-,1995,도산로9번길 35,20230427,중개거래,광주 광산구 광주 서구,-
5849,광주광역시 북구 매곡동,290,290,0,서광인텔파크,100.0129,202304,5,"27,700",102,7,-,-,2003,하백로 45,-,직거래,-,23.04.18
5850,광주광역시 광산구 도산동,1136-1,1136,1,호반1,59.95,202304,5,"10,400",101,6,-,-,1995,도산로9번길 35,-,중개거래,광주 광산구 광주 서구,23.04.27
5851,광주광역시 서구 쌍촌동,1337,1337,0,우미아트빌2,84.6985,202304,5,"43,200",제203,9,-,-,2002,상무민주로 120,-,중개거래,광주 서구,23.05.08
5852,광주광역시 서구 치평동,1174-3,1174,3,라인동산,59.92,202304,5,"24,000",104,7,-,-,1999,상무평화로 64,-,중개거래,광주 서구,23.06.05
5853,광주광역시 광산구 도산동,1077-1,1077,1,우미,60,202304,5,"9,300",101,2,-,-,1997,도산로 26,-,중개거래,광주 광산구,23.04.26
5854,광주광역시 북구 운암동,68,68,0,벽산블루밍메가씨티2단지,152.796,202304,5,"59,000",벽산 블루밍 메가씨티 206,25,-,-,2008,서강로54번길 50,-,직거래,-,23.04.21
5855,광주광역시 북구 운암동,67,67,0,벽산블루밍메가씨티1단지,120.6054,202304,5,"50,500",벽산 블루밍 메가씨티 105,16,-,-,2008,서강로54번길 55,-,중개거래,광주 북구,23.05.30
5856,광주광역시 북구 오치동,1005,1005,0,주공,52.09,202304,5,"9,200",207,3,-,-,1992,서하로194번길 15,-,중개거래,광주 북구,23.07.17
5857,광주광역시 광산구 신창동,1285,1285,0,광주신창동대광로제비앙아파트,74.4762,202304,4,"35,800",-,18,-,-,2016,장신로 306,20230711,중개거래,광주 광산구 광주 북구,-
5858,광주광역시 남구 지석동,443,443,0,한일베라체,84.783,202304,4,"26,500",103,10,-,-,2008,회재로 211,-,중개거래,광주 남구,23.05.09
5859,광주광역시 서구 동천동,506,506,0,동천센트럴파크,84.99,202304,4,"33,000",202,5,-,-,2007,동천로 11,-,중개거래,광주 서구,23.06.21
5860,광주광역시 북구 오치동,762,762,0,대웅,59.91,202304,4,"13,000",101,12,-,-,1996,설죽로 324,-,중개거래,광주 남구,23.04.25
5861,광주광역시 광산구 쌍암동,676-2,676,2,에이엠시티센트럴파크,40.9226,202304,4,"12,000",에이엠시티센트럴파크,10,-,-,2015,첨단중앙로182번길 50,-,중개거래,광주 광산구,23.05.04
5862,광주광역시 동구 용산동,663,663,0,용산지구모아엘가에듀파크,84.9024,202304,4,"46,000",307동,9,-,-,2019,용산3길 17,-,중개거래,광주 동구,23.04.28
5863,광주광역시 동구 용산동,147-1,147,1,호반맨션,59.96,202304,4,"9,000",-,3,-,-,1991,화산로 328-6,-,직거래,-,23.04.04
5864,광주광역시 남구 방림동,377-3,377,3,명지맨션,84.78,202304,4,"16,100",-,9,-,-,1987,대남대로 89,20230831,중개거래,광주 동구,-
5865,광주광역시 서구 화정동,179-24,179,24,해피투모루,33.1261,202304,4,"9,500",-,9,-,-,2013,군분2로 16,-,중개거래,광주 서구,23.04.28
5866,광주광역시 광산구 운남동,781-1,781,1,운남주공8단지,49.55,202304,4,"14,900",806,12,-,-,2000,목련로153번길 143,-,중개거래,광주 광산구,23.05.19
5867,광주광역시 동구 학동,1022,1022,0,무등산아이파크,84.7496,202304,4,"53,500",110동,3,-,-,2017,남문로753번길 20,-,중개거래,광주 동구,23.06.07
5868,광주광역시 서구 치평동,1171-6,1171,6,라인대주,59.87,202304,4,"29,500",202,18,-,-,1997,치평로 15,-,중개거래,광주 서구,23.04.28
5869,광주광역시 광산구 송정동,425-2,425,2,라인1,59.91,202304,4,"10,400",101,11,-,-,1997,용보로27번길 46,-,중개거래,광주 서구,23.05.16
5870,광주광역시 광산구 송정동,948-4,948,4,마이다스빌,45.178,202304,4,"8,400",101,5,-,-,1999,평동로1119번길 25,-,중개거래,광주 광산구,23.04.14
5871,광주광역시 북구 문흥동,787-6,787,6,우성,96.64,202304,4,"18,700",105,6,-,-,1990,호동로 99,-,중개거래,광주 북구,23.05.22
5872,광주광역시 서구 금호동,787,787,0,중흥,59.46,202304,4,"19,500",104,5,-,-,2000,마재로 21,-,중개거래,광주 서구,23.04.28
5873,광주광역시 서구 금호동,741-1,741,1,금호시영1단지,49.86,202304,4,"15,000",103,11,-,-,1993,운천로 41,-,중개거래,광주 서구,23.05.15
5874,광주광역시 광산구 수완동,926,926,0,광주수완6차대방노블랜드,84.8545,202304,4,"62,000",610,12,-,-,2013,왕버들로132번길 35,-,중개거래,광주 광산구 광주 북구,23.06.29
5875,광주광역시 북구 신용동,684,684,0,광주첨단2지구호반베르디움2단지,84.9419,202304,4,"48,000",208,17,-,-,2013,첨단연신로133번길 7,-,중개거래,광주 서구,23.04.07
5876,광주광역시 북구 연제동,1109,1109,0,연제대광로제비앙,84.6216,202304,4,"34,700",105,12,-,-,2014,양일1로 52,-,중개거래,광주 북구,23.05.31
5877,광주광역시 서구 농성동,702,702,0,농성SKVIEWCentral,84.9931,202304,4,"49,000",103동,9,-,-,2019,상무대로1147번길 16,-,중개거래,광주 서구,23.06.09
5878,광주광역시 동구 산수동,723,723,0,무등산그린웰로제비앙,84.8445,202304,4,"43,000",111,4,-,-,2019,동계로 38,-,중개거래,광주 동구,23.04.19
5879,광주광역시 북구 양산동,205-1,205,1,일신1차,59.785,202304,4,"17,830",-,4,-,-,1996,양산택지로79번길 15,20230522,중개거래,광주 북구,-
5880,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,84.9647,202304,4,"54,000",101,18,-,-,2020,경양로 234,-,중개거래,광주 동구 광주 북구,23.06.07
5881,광주광역시 북구 운암동,1761,1761,0,남양휴튼,84.9419,202304,4,"36,400",102,3,-,-,2007,서강로 150,-,중개거래,광주 북구,23.05.19
5882,광주광역시 북구 운암동,140-11,140,11,중흥1,124.685,202304,4,"27,500",101,7,-,-,1991,금호로86번길 30,-,중개거래,광주 북구,24.01.10
5883,광주광역시 광산구 소촌동,290-25,290,25,EG스위트밸리1차,84.9831,202304,4,"24,400",103,1,-,-,2001,소촌로152번길 10,-,중개거래,광주 광산구,23.04.24
5884,광주광역시 남구 봉선동,107,107,0,쌍용스윗닷홈,140.1509,202304,4,"130,000",107,2,-,-,2005,봉선중앙로 8,-,중개거래,광주 남구,23.06.20
5885,광주광역시 광산구 월곡동,681-1,681,1,운남주공9단지,84.03,202304,4,"23,900",902,4,-,-,2003,풍영로 63,-,중개거래,광주 광산구 광주 남구,23.04.05
5886,광주광역시 북구 두암동,329,329,0,반석힐라아파트,31.77,202304,4,"4,800",-,1,-,-,2000,군왕로51번길 39,20240104,중개거래,광주 동구,-
5887,광주광역시 동구 소태동,618,618,0,백조맨션,55.31,202304,4,"8,500",A,3,-,-,1983,학소로76번길 2,-,중개거래,광주 동구,23.06.09
5888,광주광역시 광산구 운남동,387-22,387,22,삼성,59.91,202304,4,"15,000",105,17,-,-,1996,임방울대로 142-12,-,중개거래,광주 광산구,23.05.31
5889,광주광역시 광산구 월계동,761-3,761,3,첨단라인6,84.83,202304,4,"23,100",602,5,-,-,1997,임방울대로 673-21,-,중개거래,광주 광산구,23.06.05
5890,광주광역시 광산구 월계동,763-5,763,5,모아미래도,59.9451,202304,4,"23,000",107,4,-,-,2001,월계로 77,-,중개거래,광주 광산구,23.05.16
5891,광주광역시 광산구 신창동,1285,1285,0,광주신창동대광로제비앙아파트,74.4762,202304,4,"35,800",107동,18,-,-,2016,장신로 306,-,중개거래,광주 광산구 광주 북구,23.07.14
5892,광주광역시 북구 신용동,651,651,0,한양수자인리버뷰,65.5173,202304,3,"35,700",108,23,-,-,2014,첨단연신로 184,-,중개거래,광주 북구,23.06.29
5893,광주광역시 광산구 우산동,1616,1616,0,우산동중흥s-클래스리버티,84.9543,202304,3,"28,600",106,14,-,-,2015,풍영철길로 20-20,-,직거래,-,23.04.13
5894,광주광역시 서구 금호동,809,809,0,호반리젠시빌5차,84.891,202304,3,"35,000",506,18,-,-,2002,화개1로78번길 8,-,중개거래,광주 서구,23.06.30
5895,광주광역시 동구 계림동,250-89,250,89,아름진,49.931,202304,3,"14,500",-,4,-,-,2016,중앙로 284,-,중개거래,광주 동구,23.06.30
5896,광주광역시 북구 용봉동,1406-1,1406,1,모아미래도,84.2328,202304,3,"27,000",제106,12,-,-,2001,저불로 21,-,중개거래,광주 북구,24.03.29
5897,광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.94,202304,3,"12,000",314,1,-,-,1997,북문대로242번길 11,-,직거래,-,23.04.06
5898,광주광역시 서구 쌍촌동,1232-1,1232,1,광명중흥,84.99,202304,3,"24,200",101,16,-,-,1992,화정로 96,-,중개거래,광주 서구,23.08.22
5899,광주광역시 북구 동림동,1161-1,1161,1,동림푸른주공4,65.68,202304,3,"16,000",410,4,-,-,1998,동림용산로 12,-,중개거래,광주 서구 전남 나주시,23.05.24
5900,광주광역시 동구 학동,1022,1022,0,무등산아이파크,84.7496,202304,3,"59,000",109동,15,-,-,2017,남문로753번길 20,-,중개거래,광주 동구 광주 북구,23.06.16
5901,광주광역시 북구 각화동,529,529,0,무등파크1,59.85,202304,3,"9,400",2,14,-,-,1988,두리봉길 48,-,중개거래,광주 북구,23.04.04
5902,광주광역시 동구 용산동,270-4,270,4,다보애주상복합APT,71.048,202304,3,"17,900",주건축물제1동,9,-,-,2016,남문로 555,-,중개거래,광주 동구,23.04.20
5903,광주광역시 북구 오치동,862-10,862,10,대광아파트,28.98,202304,3,"7,600",101,3,-,-,1998,설죽로336번길 17,-,직거래,-,23.04.03
5904,광주광역시 남구 압촌동,508,508,0,에너지밸리풍경채퍼스트파크,84.9284,202304,3,"34,000",-,1,-,-,2022,도시첨단산업로 58,20230524,중개거래,광주 남구,-
5905,광주광역시 동구 소태동,501,501,0,모아미래도,84.64,202304,3,"24,500",105,8,-,-,2003,학소로76번길 14,-,중개거래,광주 동구,23.04.21
5906,광주광역시 광산구 운남동,782-1,782,1,운남주공6단지,84.28,202304,3,"32,000",611,11,-,-,2001,목련로153번길 134,-,중개거래,광주 광산구,23.05.22
5907,광주광역시 광산구 쌍암동,694-115,694,115,한양에드가302동,24.8708,202304,3,"4,700",302,9,-,-,2013,월계로 223-17,-,중개거래,광주 광산구,23.04.04
5908,광주광역시 광산구 하남동,547,547,0,부영사랑으로,84.8198,202304,3,"25,600",304,8,-,-,2009,하남대로 30,-,중개거래,광주 광산구,23.06.30
5909,광주광역시 북구 중흥동,670-5,670,5,프라임아너팰리스,65.9034,202304,3,"23,400",102동,17,-,-,2017,제봉로 266,-,중개거래,광주 북구,23.06.02
