NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1685,제주특별자치도 제주시 외도일동,476-3,476,3,체리티,84.75,202201,4,"20,000",-,8,-,-,2005,우정로 37,-,직거래,-,-
1686,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,32.39,202201,4,"21,500",-,8,-,-,2019,삼무로11길 9,-,중개거래,제주 제주시,-
1687,제주특별자치도 서귀포시 남원읍 남원리,1294-3,1294,3,피렌체,84.2768,202201,4,"28,500",-,6,-,-,2018,남원체육관로 280,-,직거래,-,-
1688,제주특별자치도 제주시 한림읍 대림리,1781,1781,0,한림대성유니크,84.62,202201,4,"21,000",-,1,-,-,2016,한림상로 216,-,중개거래,제주 제주시,-
1689,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),59.85,202201,4,"8,500",-,2,-,-,2001,명랑로 49,-,중개거래,제주 제주시,-
1690,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,38.26,202201,4,"18,500",-,9,-,-,2018,중앙로 172,-,중개거래,제주 서귀포시,-
1691,제주특별자치도 서귀포시 동홍동,539,539,0,네스트힐,71.13,202201,4,"25,000",-,5,-,-,2013,동홍로99번길 10,-,중개거래,제주 서귀포시,-
1692,제주특별자치도 서귀포시 서홍동,2596,2596,0,스마트리치,57.855,202201,4,"22,500",-,5,-,-,2018,중앙로207번길 8,-,직거래,-,-
1693,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,59.98,202201,4,"35,500",-,11,-,-,2013,서호남로 92-15,-,중개거래,제주 서귀포시,-
1694,제주특별자치도 제주시 도남동,May-75,75,5,도남성원5차,59.61,202201,3,"18,000",-,4,-,-,1997,도남로15길 21,-,중개거래,제주 제주시,-
1695,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202201,3,"70,000",-,2,-,-,2017,대청로 34,-,중개거래,제주 서귀포시,-
1696,제주특별자치도 제주시 연동,301-7,301,7,현일아파트,82.59,202201,3,"32,000",-,6,-,-,2004,신대로 72,-,중개거래,제주 제주시,-
1697,제주특별자치도 제주시 연동,Jun-25,2325,6,타워프로빌,84.65,202201,3,"43,000",-,8,-,-,2010,도령로 95,20220228,중개거래,제주 제주시,-
1698,제주특별자치도 제주시 연동,292-8,292,8,연동엘리시아3차,79.83,202201,3,"36,500",-,9,-,-,2013,은남1길 18,-,중개거래,제주 제주시,-
1699,제주특별자치도 제주시 삼양이동,Sep-75,2175,9,수정맨션,95.04,202201,3,"14,300",-,4,-,-,1991,지석10길 12,-,중개거래,제주 제주시,-
1700,제주특별자치도 제주시 노형동,930-1,930,1,에코빌리지Ⅰ,84.9,202201,3,"39,650",-,5,-,-,2009,노연로 30,-,직거래,-,-
1701,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202201,3,"25,500",-,1,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
1702,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202201,3,"34,500",-,3,-,-,2016,중문상로82번길 15,-,직거래,-,-
1703,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202201,2,"53,000",-,10,-,-,2017,대청로 11,-,중개거래,제주 서귀포시,-
1704,제주특별자치도 제주시 일도이동,Jan-46,46,1,혜성대유,59.82,202201,2,"30,000",-,6,-,-,1995,연수로 40,-,중개거래,제주 제주시,-
1705,제주특별자치도 제주시 일도이동,132-44,132,44,서반,84.6024,202201,1,"22,000",-,7,-,-,2000,고마로 21,-,중개거래,제주 제주시,-
1706,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202112,31,"24,500",-,7,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
1707,제주특별자치도 제주시 한림읍 대림리,1884-1,1884,1,대림위듀파크,62.0006,202112,31,"20,000",-,5,-,-,2018,한림상로 241,-,직거래,-,-
1708,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,32.39,202112,31,"22,000",-,10,-,-,2019,삼무로11길 9,-,중개거래,제주 제주시,-
1709,제주특별자치도 제주시 삼양일동,1601-11,1601,11,삼부장미(가동),84.96,202112,31,"15,000",-,4,-,-,1992,선사로6길 55,-,직거래,-,-
1710,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.94,202112,31,"40,000",-,9,-,-,2013,서호남로 92-15,-,직거래,-,-
1711,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202112,31,"28,500",-,10,-,-,2013,일주동로 8565,-,중개거래,제주 서귀포시,-
1712,제주특별자치도 제주시 도두일동,Jan-19,2619,1,도두네오하임주상복합A동,84.01,202112,31,"35,000",-,10,-,-,2016,도두항서5길 10,-,중개거래,제주 제주시,-
1713,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202112,31,"36,500",-,7,-,-,1998,동화로1길 39,-,중개거래,제주 제주시,-
1714,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,202112,31,"13,800",-,5,-,-,2002,지세못로 29,-,중개거래,제주 서귀포시,-
1715,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",59.4341,202112,31,"10,000",-,1,-,-,2000,중산간동로 7678,-,직거래,-,-
1716,제주특별자치도 제주시 외도일동,537-3,537,3,더그라벨,81.7001,202112,30,"32,000",-,8,-,-,2016,우령서로 69,-,중개거래,제주 서귀포시 제주 제주시,-
1717,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,202112,30,"125,000",-,10,-,-,2012,아란9길 22,-,중개거래,제주 제주시,-
1718,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,202112,30,"125,000",-,10,-,-,2012,아란9길 22,20220228,중개거래,제주 제주시,-
1719,제주특별자치도 서귀포시 안덕면 화순리,363-10,363,10,엘림피렌체,78.44,202112,30,"28,000",-,6,-,-,2016,화순중앙로 95,-,직거래,-,-
1720,제주특별자치도 제주시 일도이동,403-1,403,1,명주,67.68,202112,30,"12,500",-,1,-,-,1989,동광로20길 9,-,중개거래,제주 제주시,-
1721,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202112,30,"47,800",-,5,-,-,2001,우평로 318,-,중개거래,제주 제주시,-
1722,제주특별자치도 제주시 건입동,1226-2,1226,2,골드트리,74.22,202112,30,"31,800",-,6,-,-,2020,공덕길 1,-,직거래,-,-
1723,제주특별자치도 제주시 건입동,1226-2,1226,2,골드트리,74.22,202112,30,"29,500",-,3,-,-,2020,공덕길 1,-,직거래,-,-
1724,제주특별자치도 제주시 건입동,1226-2,1226,2,골드트리,67.15,202112,30,"32,000",-,7,-,-,2020,공덕길 1,-,직거래,-,-
1725,제주특별자치도 서귀포시 동홍동,504,504,0,한라(101동),84.9,202112,30,"14,000",-,1,-,-,1990,동홍서로 82,-,직거래,-,-
1726,제주특별자치도 제주시 삼양이동,Apr-42,2142,4,다연,82.049,202112,30,"23,200",-,7,-,-,2005,일주동로 322,-,중개거래,제주 제주시,-
1727,제주특별자치도 제주시 삼양이동,Apr-42,2142,4,다연,82.049,202112,30,"23,200",-,7,-,-,2005,일주동로 322,-,직거래,-,-
1728,제주특별자치도 제주시 삼양이동,Jan-01,2101,1,한라하이츠빌(2차),84.94,202112,30,"29,000",-,6,-,-,2003,설촌로 26,-,중개거래,제주 제주시,-
1729,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202112,30,"65,000",-,3,-,-,2017,대청로 34,-,중개거래,제주 서귀포시,-
1730,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202112,30,"41,800",-,3,-,-,2001,과원로 11,-,중개거래,제주 제주시,-
1731,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,72.64,202112,29,"32,500",-,5,-,-,2021,고전길 38,-,직거래,-,-
1732,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.9455,202112,29,"27,000",-,3,-,-,2017,화순중앙로12번길 39,-,직거래,-,-
1733,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,72.64,202112,29,"31,500",-,3,-,-,2021,고전길 38,-,직거래,-,-
1734,제주특별자치도 서귀포시 서홍동,Jan-04,2004,1,서홍반석타운,35.94,202112,29,"7,400",-,1,-,-,2000,현청로 41-14,-,직거래,-,-
1735,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202112,29,"29,000",-,10,-,-,2020,신대로 160,-,직거래,-,-
1736,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.69,202112,29,"19,500",-,5,-,-,1990,동홍중앙로 30,-,중개거래,제주 서귀포시,-
1737,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202112,29,"19,500",-,5,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
1738,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.108,202112,28,"34,800",-,9,-,-,2021,고전길 38,-,직거래,-,-
1739,제주특별자치도 제주시 외도일동,442-7,442,7,더펠리스3차,78.62,202112,28,"29,000",-,2,-,-,2017,우령6길 3-6,-,중개거래,제주 제주시,-
1740,제주특별자치도 제주시 노형동,1283-6,1283,6,미듬리드빌원룸,36.54,202112,28,"9,950",-,5,-,-,2001,수덕5길 13,-,중개거래,제주 제주시,-
1741,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.3,202112,28,"18,300",-,5,-,-,1990,동홍중앙로 30,-,중개거래,제주 서귀포시,-
1742,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,78.9743,202112,28,"27,000",-,4,-,-,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,-
1743,제주특별자치도 제주시 연동,290-41,290,41,세준,84.5,202112,28,"28,000",-,9,-,-,2003,연삼로 34,-,중개거래,제주 제주시,-
1744,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202112,28,"52,000",-,3,-,-,2017,대청로 11,-,중개거래,제주 서귀포시 제주 제주시,-
1745,제주특별자치도 서귀포시 서홍동,388-27,388,27,형남엘리시안,84.885,202112,28,"25,000",-,1,-,-,2004,홍중동로 13,-,중개거래,제주 서귀포시,-
1746,제주특별자치도 서귀포시 성산읍 시흥리,700-1,700,1,성산반석타운,47.1662,202112,28,"8,300",-,4,-,-,2000,시흥상동로 31,-,직거래,-,-
1747,제주특별자치도 서귀포시 서홍동,384,384,0,일호지오빌,120.112,202112,28,"39,000",-,7,-,-,2007,홍중동로 19,-,직거래,-,-
1748,제주특별자치도 제주시 일도이동,1043-20,1043,20,일도캐슬휘닉스아파트,84.3502,202112,28,"36,800",-,5,-,-,2017,삼성로5길 24,-,중개거래,제주 제주시,-
1749,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.108,202112,28,"35,300",-,12,-,-,2021,고전길 38,-,직거래,-,-
1750,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202112,28,"18,700",-,5,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
1751,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,202112,28,"17,100",-,4,-,-,2003,동홍로162번길 30,-,중개거래,제주 서귀포시,-
1752,제주특별자치도 서귀포시 신효동,845,845,0,라오체효돈,84.96,202112,28,"32,700",-,7,-,-,2018,신효로 30,-,중개거래,제주 서귀포시,-
1753,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,32.76,202112,27,"9,000",-,8,-,-,2015,태평로 509,-,직거래,-,-
1754,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202112,27,"52,000",-,5,-,-,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
1755,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,202112,27,"19,200",-,6,-,-,2002,삼봉로 115-1,-,중개거래,제주 제주시,-
1756,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,72.64,202112,27,"34,600",-,9,-,-,2021,고전길 38,-,직거래,-,-
1757,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,68.885,202112,27,"32,800",-,4,-,-,2021,고전길 38,-,직거래,-,-
1758,제주특별자치도 제주시 노형동,Feb-30,2530,2,대원상록수5차,84.9096,202112,27,"31,000",-,10,-,-,2005,수덕9길 48,-,중개거래,제주 제주시,-
1759,제주특별자치도 서귀포시 서홍동,285-3,285,3,서강파인힐5차,84.985,202112,27,"33,500",-,5,-,-,2016,중앙로 199,-,중개거래,제주 서귀포시,-
1760,제주특별자치도 제주시 연동,2332-17,2332,17,도령해든빌,21.7292,202112,27,"7,500",-,9,-,-,2011,도령로 127-1,-,직거래,-,-
1761,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),58.8,202112,27,"15,000",-,5,-,-,1994,태평로512번길 10,-,직거래,-,-
1762,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,29.97,202112,27,"9,000",-,8,-,-,2015,태평로 509,-,직거래,-,-
1763,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.108,202112,26,"34,200",-,8,-,-,2021,고전길 38,-,직거래,-,-
1764,제주특별자치도 제주시 노형동,941-3,941,3,노형벽강하이본타워7차,76.1583,202112,26,"55,400",-,6,-,-,2020,원노형로 35-2,-,중개거래,제주 제주시,-
1765,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202112,26,"56,500",-,6,-,-,2017,대청로 34,-,중개거래,제주 제주시,-
1766,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.36,202112,24,"14,800",-,3,-,-,2019,삼무로11길 9,-,중개거래,제주 제주시,-
1767,제주특별자치도 제주시 일도이동,320-9,320,9,인화에코비치,83.89,202112,24,"27,800",-,5,-,-,2012,고마로 40,-,중개거래,제주 제주시,-
1768,제주특별자치도 서귀포시 대정읍 상모리,4170,4170,0,아이진베라뷰대정,84.51,202112,24,"29,500",-,3,-,-,2017,상모로273번길 44,20220127,중개거래,제주 서귀포시,-
1769,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"12,900",-,2,-,-,2011,원노형4길 7,-,직거래,-,-
1770,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,200",-,5,-,-,2011,원노형4길 7,-,직거래,-,-
1771,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,300",-,6,-,-,2011,원노형4길 7,-,직거래,-,-
1772,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,47.79,202112,24,"27,000",-,8,-,-,2011,원노형4길 7,-,직거래,-,-
1773,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,300",-,6,-,-,2011,원노형4길 7,-,직거래,-,-
1774,제주특별자치도 제주시 도남동,64,64,0,백록,59.94,202112,24,"18,500",-,4,-,-,1994,도남로 104,-,중개거래,제주 제주시,-
1775,제주특별자치도 제주시 도남동,Feb-50,50,2,한성,68.83,202112,24,"11,000",-,4,-,-,1995,도남서길 28,-,중개거래,제주 제주시,-
1776,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,22.59,202112,24,"12,800",-,7,-,-,2011,원노형4길 7,-,직거래,-,-
1777,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,132.0305,202112,24,"48,000",-,6,-,-,2017,표선관정로 70-11,-,중개거래,제주 서귀포시 제주 제주시,-
1778,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"12,900",-,3,-,-,2011,원노형4길 7,-,직거래,-,-
1779,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"12,900",-,2,-,-,2011,원노형4길 7,-,직거래,-,-
1780,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,300",-,6,-,-,2011,원노형4길 7,-,직거래,-,-
1781,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,000",-,4,-,-,2011,원노형4길 7,-,직거래,-,-
1782,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,200",-,5,-,-,2011,원노형4길 7,-,직거래,-,-
1783,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,200",-,5,-,-,2011,원노형4길 7,-,직거래,-,-
1784,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,000",-,4,-,-,2011,원노형4길 7,-,직거래,-,-
1785,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,000",-,4,-,-,2011,원노형4길 7,-,직거래,-,-
1786,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,84.3616,202112,24,"58,800",-,1,-,-,2013,화삼로 166,-,중개거래,제주 제주시,-
1787,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202112,24,"71,500",-,4,-,-,2016,대청로 12,-,중개거래,제주 서귀포시,-
1788,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.108,202112,24,"34,200",-,6,-,-,2021,고전길 38,-,직거래,-,-
1789,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.01,202112,24,"35,100",-,11,-,-,2021,고전길 38,-,직거래,-,-
1790,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,500",-,7,-,-,2011,원노형4길 7,-,직거래,-,-
1791,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,300",-,6,-,-,2011,원노형4길 7,-,직거래,-,-
1792,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,22.59,202112,24,"12,800",-,7,-,-,2011,원노형4길 7,-,직거래,-,-
1793,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"12,900",-,3,-,-,2011,원노형4길 7,-,직거래,-,-
1794,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"12,900",-,3,-,-,2011,원노형4길 7,-,직거래,-,-
1795,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,000",-,4,-,-,2011,원노형4길 7,-,직거래,-,-
1796,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,500",-,7,-,-,2011,원노형4길 7,-,직거래,-,-
1797,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"12,900",-,3,-,-,2011,원노형4길 7,-,직거래,-,-
1798,제주특별자치도 제주시 노형동,Apr-14,2614,4,삼환2차,59.88,202112,24,"26,500",-,7,-,-,1996,정존11길 35,-,중개거래,제주 제주시,-
1799,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202112,24,"45,500",-,5,-,-,2001,우평로 318,-,중개거래,제주 제주시,-
1800,제주특별자치도 제주시 노형동,928-9,928,9,노형시티빌원룸,23.79,202112,24,"13,200",-,5,-,-,2011,원노형4길 7,-,직거래,-,-
1801,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),84.93,202112,24,"16,300",-,2,-,-,1990,태평로 549,-,중개거래,제주 서귀포시,-
1802,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),84.93,202112,24,"16,300",-,2,-,-,1990,태평로 549,20220106,중개거래,제주 서귀포시,-
1803,제주특별자치도 서귀포시 동홍동,490-3,490,3,"한라(102동,103동)",125.53,202112,24,"19,500",-,4,-,-,1990,동홍서로 82,-,중개거래,제주 서귀포시,-
1804,제주특별자치도 서귀포시 동홍동,359-2,359,2,해피앙스,84.7459,202112,24,"30,500",-,9,-,-,2012,태평로 506,-,중개거래,제주 서귀포시,-
1805,제주특별자치도 제주시 이도이동,1080-16,1080,16,은하,75.09,202112,24,"19,000",-,5,-,-,2002,중앙로 323-1,-,직거래,-,-
1806,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202112,24,"22,000",-,2,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
1807,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202112,24,"45,500",-,5,-,-,2001,우평로 318,-,직거래,-,-
1808,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,68.885,202112,24,"34,200",-,6,-,-,2021,고전길 38,-,직거래,-,-
1809,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,40.06,202112,23,"10,500",-,10,-,-,2003,신대로22길 40,-,직거래,-,-
1810,제주특별자치도 제주시 연동,251-38,251,38,제원3차,70.39,202112,23,"62,000",-,4,-,-,1979,신광로6길 38,-,중개거래,제주 제주시,-
1811,제주특별자치도 서귀포시 서홍동,2596,2596,0,스마트리치,76.8621,202112,23,"29,000",-,2,-,-,2018,중앙로207번길 8,-,직거래,-,-
1812,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.55,202112,23,"29,500",-,5,-,-,1991,용담로5길 25,-,중개거래,제주 제주시,-
1813,제주특별자치도 제주시 삼도일동,532-13,532,13,화인퍼스트빌,84.5449,202112,23,"25,000",-,3,-,-,2013,서사로 112,20220315,직거래,-,-
1814,제주특별자치도 제주시 노형동,930-7,930,7,재영윈저캐슬,32.8,202112,23,"11,800",-,11,-,-,2013,노연로 38,-,중개거래,제주 제주시,-
1815,제주특별자치도 제주시 일도이동,132-44,132,44,서반,125.3544,202112,23,"29,000",-,4,-,-,2000,고마로 21,-,중개거래,제주 제주시,-
1816,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2,202112,23,"5,900",-,3,-,-,2015,태평로 509,-,중개거래,제주 서귀포시,-
1817,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202112,22,"50,000",-,9,-,-,2016,대청로 12,-,직거래,-,-
1818,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,202112,22,"34,500",-,7,-,-,2013,중앙로 189,-,직거래,-,-
1819,제주특별자치도 제주시 연동,Jun-31,2331,6,신동부삼무3차,56.86,202112,22,"13,000",-,5,-,-,2005,성신로1길 34,-,중개거래,제주 제주시,-
1820,제주특별자치도 제주시 외도일동,537-3,537,3,더그라벨,81.7001,202112,22,"29,000",-,4,-,-,2016,우령서로 69,-,중개거래,제주 제주시,-
1821,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202112,22,"23,700",-,9,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
1822,제주특별자치도 제주시 노형동,920-12,920,12,경진아트빌,18.5225,202112,22,"6,700",-,7,-,-,2011,원노형2길 36,-,직거래,-,-
1823,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,202112,22,"24,500",-,7,-,-,2017,화순중앙로12번길 3,-,중개거래,제주 서귀포시,-
1824,제주특별자치도 제주시 일도이동,392-3,392,3,이담세띠앙,48.125,202112,22,"16,800",-,5,-,-,2012,가령골길 11,-,중개거래,제주 제주시,-
1825,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,134.56,202112,22,"38,500",-,4,-,-,1991,용담로5길 25,-,중개거래,제주 제주시,-
1826,제주특별자치도 서귀포시 성산읍 시흥리,700-1,700,1,성산반석타운,47.1662,202112,22,"9,000",-,1,-,-,2000,시흥상동로 31,-,중개거래,제주 서귀포시,-
1827,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,120.362,202112,21,"78,500",-,10,-,-,2005,오남로 7-13,-,중개거래,제주 제주시,-
1828,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.36,202112,21,"14,900",-,6,-,-,2019,삼무로11길 9,-,중개거래,제주 제주시,-
1829,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.84,202112,21,"19,900",-,5,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
1830,제주특별자치도 제주시 삼도이동,599-1,599,1,모다세인트빌,80.72,202112,21,"26,300",-,5,-,-,2020,서사로 69,-,직거래,-,-
1831,제주특별자치도 제주시 화북이동,Jun-55,4955,6,장원그린빌,84.7874,202112,21,"22,750",-,4,-,-,2002,거로서길 15,-,직거래,-,-
1832,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.98,202112,21,"32,300",-,2,-,-,1994,천수로 92,-,중개거래,제주 제주시,-
1833,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,28.375,202112,21,"9,100",-,4,-,-,2013,신중남로 1,-,중개거래,서울 동대문구,-
1834,제주특별자치도 서귀포시 표선면 표선리,507-2,507,2,표선해비치오션뷰아파트,79.36,202112,21,"26,500",-,4,-,-,2016,표선중앙로43번길 25-6,-,직거래,-,-
1835,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,113.22,202112,20,"24,500",-,4,-,-,1991,태평로536번길 6,-,직거래,-,-
1836,제주특별자치도 제주시 외도일동,418-6,418,6,백강수피아5차,84.79,202112,20,"41,000",-,6,-,-,2018,우정로4길 4,-,중개거래,제주 제주시,-
1837,제주특별자치도 제주시 용담일동,219-8,219,8,다올해피죤,59.399,202112,20,"21,500",-,6,-,-,2013,용담로 141,-,중개거래,제주 제주시,-
1838,제주특별자치도 제주시 도남동,Oct-47,47,10,도남일우,39.99,202112,20,"7,900",-,5,-,-,1996,신성로4길 7,-,중개거래,제주 제주시,-
1839,제주특별자치도 서귀포시 대정읍 하모리,1073-3,1073,3,에스빌라트,84.83,202112,20,"16,000",-,3,-,-,2004,신영로 65-11,-,직거래,-,-
1840,제주특별자치도 제주시 연동,Jan-52,1952,1,정한맨션(A동),72,202112,20,"15,700",-,5,-,-,1992,남녕로8길 10,-,중개거래,제주 제주시,-
1841,제주특별자치도 제주시 연동,Jan-22,2322,1,연동세기2차,59.65,202112,20,"14,950",-,6,-,-,1994,성신로1길 13,-,직거래,-,-
1842,제주특별자치도 서귀포시 서호동,611-1,611,1,서호메디치,36.5141,202112,20,"13,000",-,5,-,-,2015,서호상로 46,-,중개거래,제주 제주시,-
1843,제주특별자치도 서귀포시 표선면 표선리,507-2,507,2,표선해비치오션뷰아파트,79.36,202112,20,"30,000",-,4,-,-,2016,표선중앙로43번길 25-6,-,중개거래,제주 서귀포시,-
1844,제주특별자치도 서귀포시 동홍동,487,487,0,석정누리개발3차,84.31,202112,20,"24,800",-,6,-,-,2012,동홍서로 81,-,직거래,-,-
1845,제주특별자치도 제주시 일도이동,151-15,151,15,대원상록수,53.3,202112,20,"7,700",-,3,-,-,1994,고마로3길 32,-,중개거래,제주 제주시,-
1846,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,202112,20,"22,200",-,5,-,-,2017,화순중앙로12번길 3,-,중개거래,제주 서귀포시,-
1847,제주특별자치도 서귀포시 동홍동,139-11,139,11,세기1(다라동),82.86,202112,20,"15,000",-,5,-,-,1990,태평로 549,-,중개거래,제주 서귀포시,-
1848,제주특별자치도 서귀포시 동홍동,130,130,0,캐슬휘닉스,84.8154,202112,19,"32,250",-,5,-,-,2007,일주동로 8547,-,중개거래,제주 서귀포시,-
