NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
8218,부산광역시 해운대구 좌동,1331,1331,0,상록,59.85,202203,29,"45,000",-,6,-,-,1998,세실로 7,-,중개거래,부산 해운대구,-
8219,부산광역시 해운대구 좌동,1328,1328,0,영남,134.99,202203,29,"70,400",-,1,-,-,1996,좌동순환로311번길 8,-,중개거래,부산 해운대구,-
8220,부산광역시 해운대구 좌동,1310,1310,0,화목,56.345,202203,29,"57,000",-,9,-,-,1996,대천로 187,-,중개거래,부산 해운대구,-
8221,부산광역시 영도구 영선동4가,1303,1303,0,영선3동,36.36,202203,29,"27,700",-,3,-,-,1969,절영로 227,-,중개거래,부산 영도구,-
8222,부산광역시 영도구 영선동4가,1303,1303,0,영선3동,36.36,202203,29,"27,700",-,3,-,-,1969,절영로 227,20220427,중개거래,부산 영도구,-
8223,부산광역시 영도구 영선동4가,1106,1106,0,동산(1106),101,202203,29,"21,500",-,4,-,-,1990,절영로 239,-,중개거래,부산 영도구,-
8224,부산광역시 부산진구 연지동,406,406,0,연지자이2차,59.9074,202203,29,"51,000",-,18,-,-,2011,초연로 11,-,중개거래,부산 부산진구,-
8225,부산광역시 부산진구 연지동,353-1,353,1,세동한신,59.91,202203,29,"26,300",-,23,-,-,1995,새싹로 183,-,중개거래,부산 부산진구,-
8226,부산광역시 부산진구 개금동,53,53,0,개금주공2,32.39,202203,29,"19,400",-,2,-,-,1988,백양관문로 7,-,중개거래,부산 부산진구,-
8227,부산광역시 남구 대연동,1858,1858,0,대연힐스테이트푸르지오,102.38,202203,29,"133,500",-,8,-,-,2013,수영로 345,-,중개거래,부산 남구,-
8228,부산광역시 남구 대연동,242-1,242,1,대우그린2,59.79,202203,29,"19,500",-,18,-,-,2000,황령대로319번가길 189,-,중개거래,부산 남구,-
8229,부산광역시 남구 용호동,776-3,776,3,벽산화이트타워,84.92,202203,29,"22,300",-,13,-,-,1994,용호로269번길 90,-,중개거래,부산 남구,-
8230,부산광역시 부산진구 부암동,720,720,0,쌍용스윗닷홈,116.846,202203,29,"46,000",-,12,-,-,2004,백양산로 70,-,중개거래,부산 부산진구,-
8231,부산광역시 부산진구 부암동,720,720,0,쌍용스윗닷홈,116.846,202203,29,"46,000",-,12,-,-,2004,백양산로 70,20220810,중개거래,부산 부산진구,-
8232,부산광역시 부산진구 부암동,669-18,669,18,야긴다하임,49.59,202203,29,"19,000",-,2,-,-,2017,신천대로220번길 77-10,-,직거래,-,-
8233,부산광역시 부산진구 부암동,Mar-63,63,3,쌍용스윗닷홈스카이,84.9,202203,29,"48,300",-,14,-,-,2007,시민공원로 11,-,중개거래,부산 부산진구,-
8234,부산광역시 해운대구 반송동,638-5,638,5,동삼초원,77.88,202203,29,"9,800",-,10,-,-,1993,운봉길 89,-,직거래,-,-
8235,부산광역시 동구 범일동,825-7,825,7,두산위브포세이돈2,127.24,202203,29,"60,000",-,8,-,-,2006,자성로116번길 2,-,직거래,-,-
8236,부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,84.9959,202203,29,"43,500",-,21,-,-,2006,성남일로 5,20220527,중개거래,부산 동구,-
8237,부산광역시 사하구 당리동,577,577,0,당리경보이리스힐,66.0265,202203,29,"23,350",-,15,-,-,2017,승학로71번길 146,-,중개거래,부산 사하구,-
8238,부산광역시 사하구 당리동,577,577,0,당리경보이리스힐,66.0265,202203,29,"23,400",-,18,-,-,2017,승학로71번길 146,-,중개거래,부산 사하구,-
8239,부산광역시 사하구 당리동,353-22,353,22,당리에덴동산타운,51.48,202203,29,"9,700",-,5,-,-,1989,승학로131번길 39,-,직거래,-,-
8240,부산광역시 동구 수정동,1161-7,1161,7,수정(1161-7),36.36,202203,29,"10,500",-,2,-,-,1962,수정공원남로 62,-,중개거래,부산 동구,-
8241,부산광역시 동구 초량동,1226,1226,0,범양레우스센트럴베이,84.9654,202203,29,"77,500",-,34,-,-,2020,초량중로 114,-,중개거래,부산 동구,-
8242,부산광역시 남구 용호동,179-9,179,9,용호동일신님(林)Ⅱ,84.9585,202203,29,"51,500",-,14,-,-,2006,용호로 38-17,-,중개거래,부산 남구,-
8243,부산광역시 북구 만덕동,927-1,927,1,대성타워,84.78,202203,29,"27,800",-,8,-,-,1991,덕천로259번길 30,-,중개거래,부산 북구,-
8244,부산광역시 사하구 신평동,437,437,0,삼창강변1,84.6,202203,29,"21,100",-,12,-,-,1998,비봉로 37,-,중개거래,부산 사하구,-
8245,부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,131.07,202203,29,"70,000",-,8,-,-,2004,화명신도시로 39,20220428,중개거래,부산 북구,-
8246,부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,131.07,202203,29,"70,000",-,8,-,-,2004,화명신도시로 39,-,중개거래,부산 북구,-
8247,부산광역시 북구 화명동,1170-1,1170,1,대림타운,59.8,202203,29,"27,000",-,6,-,-,1998,금곡대로 268,-,중개거래,부산 북구,-
8248,부산광역시 북구 화명동,188,188,0,벽산강변타운,74.48,202203,29,"24,250",-,12,-,-,1995,양달로9번길 21,-,중개거래,부산 북구,-
8249,부산광역시 북구 화명동,1426-1,1426,1,우신,49.68,202203,29,"31,700",-,4,-,-,1987,산성로12번길 27,-,중개거래,부산 북구,-
8250,부산광역시 부산진구 당감동,880-4,880,4,골든엠파이어,57.86,202203,29,"19,900",-,7,-,-,2014,신천대로 191,-,중개거래,부산 부산진구,-
8251,부산광역시 부산진구 당감동,Jan-99,99,1,서면봄여름가을겨울,63.27,202203,29,"32,900",-,7,-,-,2015,가야대로691번길 19,-,중개거래,부산 부산진구,-
8252,부산광역시 사상구 학장동,168-8,168,8,구학마을,46.32,202203,29,"14,500",-,13,-,-,1992,학감대로49번길 15,-,중개거래,부산 사상구,-
8253,부산광역시 금정구 부곡동,235-5,235,5,우신뉴타운,59.82,202203,29,"31,300",-,20,-,-,1995,중앙대로1667번길 8,-,중개거래,부산 금정구,-
8254,부산광역시 금정구 부곡동,962,962,0,뉴그린1,57.33,202203,29,"24,000",-,12,-,-,1990,동현로 90,-,중개거래,부산 금정구,-
8255,부산광역시 기장군 정관읍 달산리,139,139,0,재흥,46.895,202203,29,"8,000",-,3,-,-,1990,정관로 750-24,-,중개거래,"부산 기장군, 부산 해운대구",-
8256,부산광역시 사하구 장림동,16,16,0,신세대지큐빌,59.075,202203,29,"13,500",-,18,-,-,2003,다대로277번길 85,-,중개거래,부산 사하구,-
8257,부산광역시 사하구 장림동,875,875,0,동원로얄듀크,59.9942,202203,29,"14,800",-,15,-,-,2005,하신중앙로 2,-,중개거래,부산 사하구,-
8258,부산광역시 기장군 정관읍 용수리,1387,1387,0,정관동일스위트1차,59.8245,202203,29,"27,500",-,15,-,-,2012,정관4로 24,-,중개거래,부산 기장군,-
8259,부산광역시 연제구 연산동,2262,2262,0,연산자이,84.5157,202203,29,"68,500",-,3,-,-,2010,과정로343번길 43,-,중개거래,부산 연제구,-
8260,부산광역시 연제구 연산동,983-9,983,9,현대(983-9),84.955,202203,29,"30,200",-,6,-,-,1997,고분로112번길 23,-,중개거래,부산 연제구,-
8261,부산광역시 금정구 장전동,618-1,618,1,온천화목,84.79,202203,29,"80,300",-,9,-,-,1986,식물원로 47,-,직거래,-,-
8262,부산광역시 금정구 장전동,717,717,0,벽산블루밍장전디자인시티2단지,84.99,202203,29,"60,500",-,15,-,-,2012,금강로 225,-,중개거래,부산 금정구,-
8263,부산광역시 강서구 지사동,1186,1186,0,협성·DS엘리시안,84.8806,202203,29,"27,700",-,23,-,-,2015,과학산단로306번길 10,-,중개거래,부산 강서구,-
8264,부산광역시 강서구 지사동,1186,1186,0,협성·DS엘리시안,59.9588,202203,29,"17,500",-,16,-,-,2015,과학산단로306번길 10,-,중개거래,부산 강서구,-
8265,부산광역시 수영구 망미동,408-1,408,1,협진태양맨션A동,67.9,202203,29,"19,700",-,3,-,-,1978,망미번영로63번길 69,20220330,중개거래,부산 수영구,-
8266,부산광역시 수영구 망미동,408-1,408,1,협진태양맨션A동,67.9,202203,29,"19,700",-,3,-,-,1978,망미번영로63번길 69,-,중개거래,부산 수영구,-
8267,부산광역시 수영구 광안동,182-4,182,4,태평양하이츠,59.99,202203,29,"46,000",-,5,-,-,1997,남천바다로21번길 51,-,중개거래,부산 수영구,-
8268,부산광역시 기장군 정관읍 방곡리,405,405,0,정관가화만사성더테라스2차,142.6275,202203,29,"44,174",-,1,-,-,2018,구연방곡로 106,-,중개거래,부산 기장군,-
8269,부산광역시 기장군 정관읍 방곡리,407,407,0,정관가화만사성더테라스1차,84.9623,202203,29,"58,300",-,6,-,-,2017,구연방곡로 120,-,중개거래,부산 기장군,-
8270,부산광역시 사하구 감천동,868,868,0,감천오펠리움아파트,59.6019,202203,29,"18,000",-,21,-,-,2018,감천로105번길 53,-,중개거래,부산 사하구,-
8271,부산광역시 사하구 감천동,868,868,0,감천오펠리움아파트,59.6019,202203,29,"18,000",-,21,-,-,2018,감천로105번길 53,-,중개거래,부산 사하구,-
8272,부산광역시 사하구 감천동,803-42,803,42,해태,112.5,202203,29,"18,600",-,15,-,-,2000,사하로 74-6,-,중개거래,부산 사하구,-
8273,부산광역시 강서구 명지동,3232,3232,0,퀸덤1차아인슈타인타운,101.4,202203,29,"48,000",-,11,-,-,2009,명지오션시티11로 51,-,중개거래,부산 강서구,-
8274,부산광역시 강서구 명지동,3344,3344,0,명지국제신도시호반베르디움2차,84.8015,202203,29,"60,000",-,24,-,-,2017,명지국제5로 89,-,직거래,-,-
8275,부산광역시 강서구 명지동,3404,3404,0,더힐시그니처,135.8022,202203,29,"116,000",-,12,-,-,2019,명지국제7로 110,-,중개거래,부산 강서구,-
8276,부산광역시 강서구 명지동,3404,3404,0,더힐시그니처,91.6395,202203,29,"70,000",-,3,-,-,2019,명지국제7로 110,-,중개거래,부산 강서구,-
8277,부산광역시 금정구 구서동,415-16,415,16,스카이엘,56.9888,202203,29,"24,800",-,12,-,-,2019,금정로231번길 4,-,중개거래,부산 금정구,-
8278,부산광역시 수영구 남천동,151,151,0,코오롱하늘채골든비치,118.56,202203,29,"129,000",-,14,-,-,2009,남천동로 41,-,중개거래,부산 수영구,-
8279,부산광역시 수영구 남천동,148-4,148,4,삼익비치,131.27,202203,29,"218,000",-,8,-,-,1979,광안해변로 100,20220731,중개거래,부산 수영구,-
8280,부산광역시 사상구 주례동,239,239,0,한일유엔아이,59.67,202203,29,"24,100",-,21,-,-,2005,백양대로 372-15,-,중개거래,부산 사상구,-
8281,부산광역시 사하구 다대동,120-1,120,1,다대포현대,78.3,202203,29,"25,000",-,24,-,-,1993,다대로 473,-,직거래,-,-
8282,부산광역시 사하구 다대동,120-10,120,10,삼환,121.65,202203,29,"46,000",-,17,-,-,1996,다대로429번길 20,-,중개거래,부산 사하구,-
8283,부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,202203,29,"14,000",-,7,-,-,1994,차성로436번길 19,-,중개거래,부산 기장군,-
8284,부산광역시 사하구 다대동,1550,1550,0,몰운대,49.08,202203,29,"13,800",-,22,-,-,1996,다대낙조2길 215,-,중개거래,부산 사하구,-
8285,부산광역시 사하구 다대동,1548-13,1548,13,다대푸른,48.51,202203,29,"11,500",-,4,-,-,1996,다대낙조2길 11,-,중개거래,부산 사하구,-
8286,부산광역시 사하구 다대동,80-14,80,14,다대다해,44.82,202203,29,"17,800",-,4,-,-,1986,다송로 7,-,중개거래,부산 사하구 부산 수영구,-
8287,부산광역시 금정구 남산동,Aug-35,35,8,삼성,49.14,202203,29,"13,800",-,4,-,-,1992,금단로 136,-,중개거래,부산 금정구,-
8288,부산광역시 금정구 남산동,Jan-51,51,1,남산누리마을,71.3158,202203,29,"29,000",-,13,-,-,2017,벅구산로 2,-,직거래,-,-
8289,부산광역시 금정구 청룡동,12월 28일,28,12,세왕자이연,72.2,202203,29,"24,900",-,13,-,-,2014,청룡예전로 6,-,중개거래,부산 금정구,-
8290,부산광역시 사하구 구평동,17,17,0,구평1차자유,84.6,202203,28,"14,500",-,9,-,-,1999,을숙도대로709번길 31,-,중개거래,부산 사하구,-
8291,부산광역시 금정구 장전동,607-7,607,7,허브팰리스장전,77.6481,202203,28,"40,900",-,23,-,-,2019,식물원로9번길 10,-,중개거래,부산 금정구,-
8292,부산광역시 사하구 다대동,113,113,0,신다대,39.78,202203,28,"9,500",-,11,-,-,1991,다대로 400,-,중개거래,부산 사하구,-
8293,부산광역시 금정구 부곡동,235-5,235,5,우신뉴타운,59.82,202203,28,"29,900",-,5,-,-,1995,중앙대로1667번길 8,-,중개거래,부산 금정구,-
8294,부산광역시 사하구 다대동,113-11,113,11,다대해송,52.11,202203,28,"20,000",-,13,-,-,1991,다대로 470,-,중개거래,부산 강서구 부산 사하구,-
8295,부산광역시 기장군 기장읍 교리,05월 14일,14,5,태영,84.975,202203,28,"26,000",-,13,-,-,1995,차성로441번길 7,-,중개거래,부산 기장군,-
8296,부산광역시 수영구 남천동,151,151,0,코오롱하늘채골든비치,129.64,202203,28,"128,000",-,3,-,-,2009,남천동로 41,-,중개거래,부산 수영구,-
8297,부산광역시 연제구 거제동,1025,1025,0,현대타운,59.73,202203,28,"33,400",-,3,-,-,1995,아시아드대로46번길 15,-,중개거래,부산 연제구,-
8298,부산광역시 수영구 광안동,744-32,744,32,유림주상복합,34.29,202203,28,"10,300",-,6,-,-,2004,장대골로7번길 45,-,중개거래,부산 수영구,-
8299,부산광역시 수영구 광안동,1077-16,1077,16,POPS아트빌38,22.08,202203,28,"7,000",-,13,-,-,2012,광서로10번길 38,-,중개거래,부산 수영구,-
8300,부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,202203,28,"32,500",-,10,-,-,2013,명지오션시티11로 22,-,직거래,-,-
8301,부산광역시 기장군 정관읍 달산리,1207,1207,0,정관1차동원로얄듀크,59.997,202203,28,"26,900",-,7,-,-,2013,산단4로 139,-,중개거래,부산 기장군,-
8302,부산광역시 기장군 정관읍 달산리,1207,1207,0,정관1차동원로얄듀크,59.997,202203,28,"26,500",-,19,-,-,2013,산단4로 139,-,중개거래,부산 기장군,-
8303,부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,202203,28,"17,300",-,1,-,-,1993,금정도서관로 13,-,중개거래,부산 금정구,-
8304,부산광역시 사상구 괘법동,516-3,516,3,괘법한신2,59.84,202203,28,"29,900",-,7,-,-,1998,낙동대로1210번길 33,-,중개거래,부산 사상구,-
8305,부산광역시 사상구 주례동,10월 04일,10,4,엘지신주례2,134.94,202203,28,"46,000",-,17,-,-,1996,백양대로342번길 17,-,중개거래,부산 부산진구,-
8306,부산광역시 금정구 구서동,184-9,184,9,꿈꾸는가,68.191,202203,28,"25,000",-,11,-,-,2017,두실로7번길 111,-,중개거래,부산 금정구,-
8307,부산광역시 사상구 모라동,552,552,0,백양그린,49.94,202203,28,"14,400",-,6,-,-,1992,모라로110번길 88,-,중개거래,부산 사상구,-
8308,부산광역시 기장군 기장읍 대라리,925,925,0,씨엘늘채움,78.0341,202203,28,"21,500",-,6,-,-,2007,차성남로 8-18,20220620,중개거래,부산 기장군,-
8309,부산광역시 사하구 장림동,193-6,193,6,성경센스빌,80.4,202203,28,"16,500",-,8,-,-,2004,장림번영로 104,-,중개거래,부산 사하구,-
8310,부산광역시 사하구 장림동,65,65,0,장림협진태양,83.37,202203,28,"10,600",-,6,-,-,1989,두송로 32,-,중개거래,부산 사하구,-
8311,부산광역시 사상구 덕포동,762,762,0,부원파크타운,71.57,202203,28,"18,700",-,3,-,-,1989,백양대로804번길 31,-,중개거래,부산 사상구,-
8312,부산광역시 금정구 남산동,02월 23일,23,2,남산동신화하니엘,74.43,202203,28,"24,700",-,5,-,-,2014,중앙대로 2100-1,-,중개거래,부산 금정구,-
8313,부산광역시 금정구 남산동,975-33,975,33,삼성사원,60.99,202203,28,"16,700",-,4,-,-,1992,팔송로39번길 46,-,중개거래,부산 금정구,-
8314,부산광역시 사상구 삼락동,418-8,418,8,동양한신,59.99,202203,28,"18,500",-,5,-,-,1995,운산로 25,-,중개거래,부산 사상구,-
8315,부산광역시 연제구 연산동,699-3,699,3,웰메이드홈,49.1347,202203,28,"21,000",-,11,-,-,2017,월드컵대로 64,-,중개거래,부산 연제구,-
8316,부산광역시 연제구 연산동,1122-1,1122,1,남일,57.39,202203,28,"20,000",-,4,-,-,1976,중앙대로 1159,20220518,직거래,-,-
8317,부산광역시 사하구 구평동,518,518,0,e편한세상사하2차,59.9458,202203,28,"33,000",-,20,-,-,2017,서포로30번길 12,-,중개거래,부산 사하구,-
8318,부산광역시 강서구 지사동,1184-1,1184,1,지사금강펜테리움,59.9875,202203,28,"16,500",-,14,-,-,2013,과학산단2로20번길 69,-,직거래,-,-
8319,부산광역시 수영구 망미동,777,777,0,삼성,84.59,202203,28,"37,900",-,4,-,-,1991,망미로30번길 23,20220517,중개거래,부산 수영구,-
8320,부산광역시 부산진구 부전동,450,450,0,네오스포,84.645,202203,28,"27,800",-,8,-,-,1999,신천대로 122,-,중개거래,부산 부산진구,-
8321,부산광역시 영도구 청학동,99-294,99,294,신영도롯데낙천대,84.97,202203,28,"20,000",-,1,-,-,2005,청학남로 48,-,중개거래,부산 영도구,-
8322,부산광역시 영도구 청학동,536,536,0,영도신도브래뉴,59.9846,202203,28,"29,500",-,15,-,-,2009,태종로 260,-,중개거래,부산 영도구,-
8323,부산광역시 남구 문현동,986-5,986,5,문현해운맨션,53.29,202203,28,"10,900",-,4,-,-,1987,장고개로85번길 14-37,-,직거래,-,-
8324,부산광역시 남구 우암동,120-100,120,100,일신보라,116.85,202203,28,"37,500",-,7,-,-,1998,유엔로 15,-,중개거래,부산 남구,-
8325,부산광역시 부산진구 전포동,587,587,0,서면롯데캐슬스카이,33.7495,202203,28,"15,400",-,8,-,-,2004,전포대로275번길 20,-,중개거래,부산 부산진구,-
8326,부산광역시 북구 구포동,1103-2,1103,2,구포현대,61.2,202203,28,"21,800",-,8,-,-,1994,백양대로 1003,-,중개거래,부산 북구,-
8327,부산광역시 남구 용호동,538-40,538,40,도시타워,59.99,202203,28,"11,000",-,2,-,-,1993,용호로232번길 31,-,중개거래,부산 남구,-
8328,부산광역시 북구 덕천동,802,802,0,덕천주공1,41.3,202203,28,"14,000",-,13,-,-,1991,덕천로 72,-,중개거래,부산 북구,-
8329,부산광역시 북구 덕천동,128-3,128,3,승산벽산,84.68,202203,28,"17,500",-,15,-,-,1992,만덕3로16번길 51,-,중개거래,부산 연제구,-
8330,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,49.94,202203,28,"16,700",-,3,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8331,부산광역시 동구 수정동,1161-7,1161,7,수정(1161-7),36.36,202203,28,"9,750",-,4,-,-,1962,수정공원남로 66,-,중개거래,부산 동구,-
8332,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,49.94,202203,28,"16,000",-,9,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8333,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,58.46,202203,28,"17,000",-,7,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8334,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,49.94,202203,28,"15,900",-,3,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8335,부산광역시 부산진구 양정동,272-9,272,9,양정이즈팰리스,44.14,202203,28,"17,000",-,10,-,-,2013,연수로11번길 21,-,중개거래,부산 부산진구 부산 연제구,-
8336,부산광역시 해운대구 중동,1554,1554,0,아크로뷰,24.93,202203,28,"8,350",-,6,-,-,2004,우동3로 4,-,중개거래,부산 해운대구,-
8337,부산광역시 동구 좌천동,1170,1170,0,좌천서린엘마르더뷰,53.7522,202203,28,"25,500",-,11,-,-,2018,망양로 850,-,중개거래,부산 동구,-
8338,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,58.46,202203,28,"18,000",-,12,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8339,부산광역시 해운대구 반송동,888,888,0,삼한그린타운1,84.87,202203,28,"20,000",-,19,-,-,1995,신반송로 171,-,직거래,-,-
8340,부산광역시 부산진구 부암동,May-69,69,5,메리움,59.87,202203,28,"20,000",-,9,-,-,1998,신천대로 246,-,중개거래,부산 부산진구,-
8341,부산광역시 부산진구 부암동,332-6,332,6,미주,75.15,202203,28,"23,000",-,5,-,-,1986,동평로131번길 8,-,중개거래,부산 부산진구,-
8342,부산광역시 영도구 동삼동,510-11,510,11,절영아파트(215동-217동),46.27,202203,28,"15,350",-,14,-,-,1995,중리로 41,-,중개거래,부산 영도구,-
8343,부산광역시 동래구 안락동,472-57,472,57,안락SKVIEW,59.813,202203,28,"40,000",-,24,-,-,1999,충렬대로 487,-,중개거래,부산 동래구,-
8344,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,41.3,202203,28,"13,300",-,13,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8345,부산광역시 부산진구 가야동,588,588,0,반도보라빌,84.8598,202203,28,"52,000",-,16,-,-,2005,가야공원로 41,-,중개거래,부산 부산진구,-
8346,부산광역시 해운대구 좌동,1414,1414,0,건영1,164.76,202203,28,"88,000",-,21,-,-,1998,좌동순환로217번길 19,-,중개거래,부산 해운대구,-
8347,부산광역시 해운대구 좌동,1321,1321,0,벽산1,59.73,202203,28,"52,000",-,17,-,-,1996,대천로 205,-,중개거래,부산 해운대구,-
8348,부산광역시 해운대구 반여동,1660,1660,0,센텀롯데캐슬2차,101.7996,202203,28,"57,000",-,13,-,-,2005,반여로 68-12,-,중개거래,부산 해운대구,-
8349,부산광역시 해운대구 반여동,1581-22,1581,22,홍림센텀아파트,35.82,202203,28,"8,300",-,1,-,-,1991,재반로282번길 83,20220428,중개거래,부산 해운대구,-
8350,부산광역시 중구 영주동,248-1,248,1,청운아파트2동,42.98,202203,28,"5,100",-,5,-,-,1976,망양로 375,-,중개거래,부산 중구,-
8351,부산광역시 남구 대연동,Mar-93,93,3,부산대연동푸르지오,73.13,202203,28,"57,000",-,10,-,-,2005,수영로325번길 12,-,직거래,-,-
8352,부산광역시 동래구 온천동,1850,1850,0,동래3차SKVIEW,84.873,202203,28,"43,000",-,32,-,-,2021,온천장로65번길 9,-,직거래,-,-
8353,부산광역시 사하구 괴정동,398-22,398,22,신익타운,102.38,202203,28,"18,000",-,1,-,-,1991,오작로 46,-,중개거래,부산 사하구,-
8354,부산광역시 영도구 영선동4가,245-1,245,1,영도대원,119.355,202203,28,"28,100",-,10,-,-,1991,남항새싹길 79,-,중개거래,부산 영도구,-
8355,부산광역시 부산진구 범천동,974-2,974,2,골든팰리스더리치,56.0954,202203,28,"23,100",-,6,-,-,2019,범천로12번길 13-1,-,직거래,-,-
8356,부산광역시 북구 덕천동,776-8,776,8,화목빌라(776-8),48.12,202203,28,"6,700",-,2,-,-,2003,덕천로 149-1,-,중개거래,부산 북구,-
8357,부산광역시 사하구 괴정동,350-72,350,72,동아파크,84.97,202203,28,"13,800",-,12,-,-,1992,오작로 138,-,중개거래,부산 사하구,-
8358,부산광역시 서구 동대신동2가,1-46,1,46,로얄이스트,163.92,202203,28,"29,000",-,2,-,-,1991,중앙공원로 39,-,중개거래,부산 동구,-
8359,부산광역시 영도구 청학동,99-294,99,294,신영도롯데낙천대,84.97,202203,28,"20,000",-,1,-,-,2005,청학남로 48,-,중개거래,부산 영도구,-
8360,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,58.46,202203,27,"18,000",-,15,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8361,부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,84.9949,202203,27,"42,800",-,6,-,-,2004,금곡대로 228,-,중개거래,부산 북구,-
8362,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,41.3,202203,27,"13,100",-,11,-,-,1993,상리로 1,20220527,중개거래,부산 영도구,-
8363,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,58.46,202203,27,"17,000",-,10,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8364,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,41.3,202203,27,"13,800",-,14,-,-,1993,상리로 1,-,중개거래,부산 영도구,-
8365,부산광역시 부산진구 범전동,450,450,0,삼한골든뷰센트럴파크,84.9936,202203,27,"85,000",-,42,-,-,2019,중앙대로 821,-,중개거래,부산 동래구 부산 부산진구,-
8366,부산광역시 동래구 명륜동,618-5,618,5,천일스카이원,49.8673,202203,27,"27,000",-,9,-,-,2018,명륜로 151,-,중개거래,부산 동래구,-
8367,부산광역시 동래구 명륜동,788,788,0,명륜2차아이파크2단지,84.9138,202203,27,"70,300",-,15,-,-,2015,시실로 73-6,-,중개거래,부산 동래구,-
8368,부산광역시 부산진구 가야동,385-2,385,2,시영,39.67,202203,27,"10,200",-,2,-,-,1974,엄광로 270,-,중개거래,부산 부산진구,-
8369,부산광역시 남구 문현동,1232,1232,0,문현범양레우스,67.7474,202203,27,"40,000",-,8,-,-,2017,황령대로90번길 55,-,중개거래,부산 남구 부산 사하구,-
8370,부산광역시 부산진구 양정동,07월 12일,7,12,샛별스위트,43.6282,202203,27,"19,300",-,3,-,-,2017,양연로6번길 12,-,중개거래,부산 부산진구,-
8371,부산광역시 북구 금곡동,810,810,0,금곡9단지주공,39.43,202203,27,"7,300",-,1,-,-,1996,효열로 98,-,중개거래,부산 북구,-
8372,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,84.82,202203,27,"73,000",-,29,-,-,2012,금곡대로 166,-,중개거래,부산 북구,-
8373,부산광역시 중구 보수동1가,산3-148,3,148,시영,36.36,202203,27,"3,000",-,5,-,-,1969,망양로319번길 24,-,직거래,-,-
8374,부산광역시 남구 대연동,245,245,0,대우그린1,59.99,202203,27,"18,500",-,12,-,-,1997,황령대로319번가길 190-6,-,중개거래,부산 남구,-
8375,부산광역시 남구 대연동,245,245,0,대우그린1,84.95,202203,27,"28,500",-,15,-,-,1997,황령대로319번가길 190-6,-,중개거래,부산 남구,-
8376,부산광역시 영도구 동삼동,1123,1123,0,동삼그린힐,41.3,202203,27,"13,800",-,14,-,-,1993,상리로 1,20220531,중개거래,부산 영도구,-
8377,부산광역시 사하구 신평동,7,7,0,신평삼익아파트,57.9,202203,27,"14,600",-,4,-,-,1989,장평로 311,-,중개거래,부산 사하구,-
8378,부산광역시 영도구 봉래동1가,77,77,0,영광골든타워,58.71,202203,27,"19,300",-,21,-,-,2001,절영로 4,-,중개거래,부산 영도구,-
8379,부산광역시 부산진구 범천동,879-2,879,2,서면베르빌2,24.59,202203,27,"6,500",-,18,-,-,2004,중앙대로 584,-,중개거래,부산 부산진구,-
8380,부산광역시 북구 만덕동,823-8,823,8,만덕베르빌,84.795,202203,27,"27,500",-,4,-,-,2001,만덕1로 8,-,중개거래,부산 북구,-
8381,부산광역시 부산진구 연지동,23-17,23,17,연지2청구,59.895,202203,27,"19,300",-,15,-,-,2002,동평로291번길 30-17,-,중개거래,부산 부산진구,-
8382,부산광역시 연제구 거제동,728-1,728,1,대원,61.74,202203,27,"28,700",-,3,-,-,1983,거제대로108번길 16,-,중개거래,부산 연제구 부산 해운대구,-
8383,부산광역시 수영구 광안동,1330,1330,0,쌍용예가디오션,84.9616,202203,27,"105,000",-,8,-,-,2014,광안로 20,-,중개거래,부산 수영구,-
8384,부산광역시 사상구 주례동,955-2,955,2,주례청구,84.91,202203,27,"28,000",-,12,-,-,2002,백양대로494번길 38,-,중개거래,부산 사상구,-
