NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
7856,광주광역시 광산구 산월동,885-1,885,1,부영2차,84.7886,202402,24,"25,500",205,15,개인,개인,2004,첨단중앙로68번길 22,-,중개거래,광주 광산구,24.03.14
7857,광주광역시 광산구 우산동,1621,1621,0,세계수영선수촌 중흥에스-클래스 센트럴,75.9493,202402,24,"36,700",119,21,개인,개인,2020,금봉로 106,-,중개거래,광주 광산구,24.04.15
7858,광주광역시 광산구 운남동,771-1,771,1,운남주공4단지,58.14,202402,24,"15,900",412,12,개인,개인,1996,목련로273번안길 30,-,중개거래,광주 광산구,24.03.28
7859,광주광역시 광산구 운남동,771-1,771,1,운남주공4단지,58.14,202402,24,"14,500",414,13,개인,개인,1996,목련로273번안길 30,-,중개거래,"광주 광산구, 광주 북구",24.03.22
7860,광주광역시 광산구 운남동,769-1,769,1,운남주공5단지,84.8,202402,24,"22,800",509,17,개인,개인,1997,하남대로 248-10,-,중개거래,광주 광산구,24.03.13
7861,광주광역시 광산구 신창동,1292,1292,0,신창유탑유블레스리버뷰,84.9882,202402,24,"41,000",107동,8,개인,개인,2020,장신로 306-37,-,중개거래,"광주 광산구, 광주 북구",24.03.25
7862,광주광역시 광산구 신창동,1110,1110,0,신창3차부영사랑으로,59.748,202402,24,"21,000",320,7,개인,개인,2006,신창로161번길 34,-,중개거래,광주 광산구,24.04.24
7863,광주광역시 광산구 월계동,756-3,756,3,첨단선경,92.78,202402,24,"24,000",102,4,개인,개인,1997,첨단중앙로181번길 42-25,-,중개거래,광주 광산구,24.05.17
7864,광주광역시 광산구 수완동,926,926,0,광주수완6차대방노블랜드,84.9657,202402,24,"60,000",609,18,개인,개인,2013,왕버들로132번길 35,-,중개거래,광주 광산구,24.03.22
7865,광주광역시 광산구 운남동,800,800,0,우방아이유쉘,59.7699,202402,23,"28,500",107동,2,개인,개인,2015,임방울대로 154-24,-,중개거래,광주 광산구,24.04.11
7866,광주광역시 광산구 운남동,800,800,0,우방아이유쉘,84.9098,202402,23,"40,500",-,11,개인,개인,2015,임방울대로 154-24,20240314,중개거래,광주 광산구,-
7867,광주광역시 광산구 월계동,893-1,893,1,무들에코클래스,19.9836,202402,23,"5,000",무들에코클래스,3,개인,법인,2014,임방울대로826번길 60-5,-,직거래,-,24.04.09
7868,광주광역시 광산구 월계동,765-2,765,2,첨단라인1,59.99,202402,23,"25,500",101,4,개인,개인,1995,월계로 117-32,-,중개거래,광주 광산구,24.03.18
7869,광주광역시 광산구 월계동,756-2,756,2,신동아,102.95,202402,23,"24,500",101,5,개인,개인,1996,첨단중앙로181번길 88-22,-,중개거래,광주 광산구,24.03.15
7870,광주광역시 광산구 월계동,765-2,765,2,첨단라인1,60,202402,23,"20,500",112,1,개인,개인,1995,월계로 117-32,-,직거래,-,24.02.23
7871,광주광역시 광산구 장덕동,1115,1115,0,수완루아채,84.2801,202402,23,"34,300",105,3,개인,개인,2008,풍영로 294-8,-,중개거래,광주 북구,24.04.19
7872,광주광역시 광산구 하남동,971,971,0,하남3지구모아엘가,84.9817,202402,23,"44,500",101동,18,개인,개인,2018,단전둘레길 15,-,중개거래,광주 광산구,24.04.19
7873,광주광역시 광산구 수완동,926,926,0,광주수완6차대방노블랜드,115.9435,202402,23,"84,500",608,17,개인,개인,2013,왕버들로132번길 35,-,중개거래,광주 광산구,24.04.05
7874,광주광역시 광산구 수완동,926,926,0,광주수완6차대방노블랜드,115.9435,202402,23,"84,500",-,17,개인,개인,2013,왕버들로132번길 35,20240315,중개거래,광주 광산구,-
7875,광주광역시 광산구 도산동,1077-1,1077,1,우미,60,202402,23,"11,500",101,11,개인,개인,1997,도산로 26,-,직거래,-,24.02.27
7876,광주광역시 광산구 쌍암동,695-1,695,1,힐스테이트리버파크,84.95,202402,23,"65,900",108동,14,개인,개인,2019,첨단강변로 100,-,중개거래,광주 광산구,24.03.13
7877,광주광역시 광산구 월곡동,685-1,685,1,운남주공10단지,59.92,202402,23,"19,000",1012,9,개인,개인,2003,사암로340번길 30,-,중개거래,광주 광산구,24.03.15
7878,광주광역시 북구 일곡동,848-1,848,1,현대2,59.36,202402,23,"17,600",205,4,개인,개인,1998,일곡마을로 55,-,중개거래,광주 북구,24.03.29
7879,광주광역시 남구 봉선동,5,5,0,명지맨션,59.918,202402,23,"14,800",비,3,기타,개인,1988,용대로 128,-,직거래,-,24.04.05
7880,광주광역시 남구 봉선동,5,5,0,명지맨션,59.918,202402,23,"14,500",에이,14,기타,개인,1989,용대로 128,-,직거래,-,24.04.05
7881,광주광역시 남구 봉선동,5,5,0,명지맨션,59.918,202402,23,"15,500",에이,7,기타,개인,1989,용대로 128,-,중개거래,광주 남구,24.04.05
7882,광주광역시 남구 봉선동,5,5,0,명지맨션,59.918,202402,23,"15,500",-,7,기타,개인,1989,용대로 128,20240322,직거래,-,-
7883,광주광역시 북구 연제동,1009,1009,0,연제2차대주피오레,84.8728,202402,23,"28,800",201,13,개인,개인,2007,양일로 52,-,중개거래,광주 북구,24.04.04
7884,광주광역시 남구 주월동,450-2,450,2,한양,84.84,202402,23,"15,500",-,11,개인,개인,1989,광복마을7길 31,-,중개거래,광주 남구,24.04.03
7885,광주광역시 서구 쌍촌동,1228-1,1228,1,빛고을파크,59.82,202402,23,"13,500",103,1,개인,개인,1991,화정로 105,-,중개거래,광주 서구,24.03.22
7886,광주광역시 서구 쌍촌동,970-6,970,6,포레스힐(도시형생활주택),19.5438,202402,23,"5,000",1,3,개인,개인,2012,상무민주로5번길 9,-,중개거래,광주 서구,24.02.29
7887,광주광역시 북구 유동,141,141,0,금남로대광로제비앙,84.7468,202402,23,"44,000",102동,16,개인,개인,2022,서림로 153,-,중개거래,"광주 북구, 광주 서구",24.04.26
7888,광주광역시 북구 신용동,655,655,0,제일풍경채리버파크,67.8149,202402,23,"41,000",102,24,개인,개인,2014,첨단연신로 216,-,중개거래,광주 북구,24.05.13
7889,광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202402,23,"16,200",101,8,개인,개인,1998,임방울대로1041번길 15,-,중개거래,광주 북구,24.05.30
7890,광주광역시 서구 풍암동,1058,1058,0,삼능남양,60,202402,23,"14,200",제103,4,개인,개인,2000,풍암순환로 86,-,중개거래,광주 서구,24.02.23
7891,광주광역시 북구 매곡동,290,290,0,서광인텔파크,84.8492,202402,23,"25,800",105,19,개인,개인,2003,하백로 45,-,중개거래,광주 북구,24.03.29
7892,광주광역시 서구 유촌동,864,864,0,버들마을,84.98,202402,23,"25,500",104,16,개인,개인,2000,상무버들로40번길 14,-,중개거래,광주 서구,24.06.27
7893,광주광역시 남구 서동,291,291,0,서동영무예다음,84.9771,202402,23,"40,500",104동,16,개인,개인,2017,제중로 111,-,중개거래,광주 남구,24.05.10
7894,광주광역시 서구 풍암동,1093,1093,0,금호2,106.21,202402,23,"36,000",202,10,개인,개인,2000,풍암2로 66,-,중개거래,광주 서구,24.03.29
7895,광주광역시 서구 금호동,815,815,0,호반리젠시빌2차,39.792,202402,23,"12,100",제206,15,개인,법인,2000,화개1로 33,-,직거래,-,24.02.27
7896,광주광역시 서구 금호동,738-2,738,2,금호동우미호반아파트,84.89,202402,23,"25,000",101,5,개인,개인,1994,운천로 61,-,직거래,-,24.03.06
7897,광주광역시 서구 금호동,739-1,739,1,라인,114.368,202402,23,"33,000",104,4,개인,법인,1993,금부로 100,-,직거래,-,24.02.23
7898,광주광역시 동구 학동,750-1,750,1,삼익세라믹,84.87,202402,23,"25,500",3,7,개인,개인,1989,남문로 676,-,중개거래,광주 동구,24.03.29
7899,광주광역시 서구 치평동,1166-2,1166,2,대우금호,59.94,202402,23,"24,000",105,11,개인,개인,1998,치평로 107,-,중개거래,광주 서구,24.04.09
7900,광주광역시 북구 오치동,1005,1005,0,주공,44.52,202402,23,"7,300",204,3,개인,개인,1992,서하로194번길 15,-,중개거래,광주 북구,24.03.08
7901,광주광역시 북구 오치동,855-9,855,9,로얄타운,72.94,202402,23,"12,000",101,7,개인,개인,2000,우치로331번길 13,-,직거래,-,24.03.04
7902,광주광역시 북구 양산동,101,101,0,청암프로스빌,59.97,202402,23,"10,200",103,14,개인,개인,1998,자라봉로 33,-,중개거래,광주 북구,24.05.03
7903,광주광역시 서구 화정동,930-1,930,1,라인동산,84.97,202402,23,"24,500",101,3,개인,개인,1992,염화로45번길 17,-,중개거래,광주 서구,24.05.31
7904,광주광역시 광산구 송정동,202,202,0,대화,59.91,202402,23,"13,000",101,9,개인,개인,1998,송도로212번길 31-8,-,직거래,-,24.02.27
7905,광주광역시 북구 용봉동,403-6,403,6,유창하이리빙맨션2,84.95,202402,23,"13,500",-,18,개인,법인,1993,반룡로 58,-,중개거래,광주 광산구,24.03.08
7906,광주광역시 동구 용산동,662,662,0,광주용산지구2BL계룡리슈빌더포레스트아파트,84.9512,202402,23,"49,500",102동,16,개인,개인,2019,용산1길 2,-,중개거래,광주 동구,24.04.05
7907,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,23,"29,000",108,26,개인,법인,2020,경양로 234,-,직거래,-,24.03.27
7908,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,23,"29,000",-,20,개인,법인,2020,경양로 234,-,직거래,-,-
7909,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,23,"27,500",108,19,개인,법인,2020,경양로 234,-,직거래,-,24.03.27
7910,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,84.9647,202402,23,"49,000",102,3,개인,개인,2020,경양로 234,-,중개거래,광주 동구,24.03.11
7911,광주광역시 동구 산수동,84,84,0,광명,59.91,202402,23,"13,000",101,3,개인,개인,1995,무등로 532,-,중개거래,광주 동구,24.03.29
7912,광주광역시 북구 각화동,471,471,0,금호타운1,72.65,202402,23,"18,500",2,13,개인,개인,1989,각화대로 33,-,중개거래,광주 북구,24.03.08
7913,광주광역시 북구 각화동,594,594,0,힐스테이트각화,79.9219,202402,23,"39,500",101동,10,개인,개인,2018,군왕로 295,-,중개거래,광주 북구,24.05.10
7914,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,23,"29,000",108,25,개인,법인,2020,경양로 234,-,직거래,-,24.03.19
7915,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,23,"28,700",108,21,개인,법인,2020,경양로 234,-,직거래,-,24.03.25
7916,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,23,"27,500",-,9,개인,법인,2020,경양로 234,20240613,직거래,-,-
7917,광주광역시 서구 유촌동,871,871,0,상무버들마을주공2,59.97,202402,22,"19,800",210,15,개인,개인,1999,상무버들로 15,-,중개거래,"광주 북구, 광주 서구",24.05.22
7918,광주광역시 남구 봉선동,1076,1076,0,포스코더샵,125.16,202402,22,"115,000",108,3,개인,개인,2004,효사랑길 14,-,중개거래,광주 남구,24.04.01
7919,광주광역시 서구 화정동,1712,1712,0,더샵염주센트럴파크,76.9612,202402,22,"59,500",113,20,개인,개인,2022,월드컵4강로 27,-,중개거래,광주 서구,24.05.13
7920,광주광역시 서구 화정동,131-4,131,4,삼익,106.81,202402,22,"40,500",1,3,법인,개인,1979,죽봉대로 31,-,직거래,-,24.02.22
7921,광주광역시 남구 방림동,562,562,0,무등산센트럴파크,84.82,202402,22,"37,000",103,2,개인,개인,2009,방림로 31,-,중개거래,광주 남구,24.04.19
7922,광주광역시 북구 삼각동,755-16,755,16,모아호반,59.89,202402,22,"10,500",101,18,개인,개인,1995,설죽로370번길 27,-,중개거래,광주 북구,24.04.05
7923,광주광역시 북구 매곡동,494,494,0,매곡대광로제비앙,80.3123,202402,22,"29,300",102동,5,개인,개인,2017,하백로6번길 12,-,중개거래,광주 북구,24.03.15
7924,광주광역시 북구 동림동,645,645,0,삼익,84.87,202402,22,"17,500",102,18,개인,개인,1996,유림로 175,-,중개거래,광주 북구,24.04.12
7925,광주광역시 북구 매곡동,01월 28일,28,1,동남맨션,84.99,202402,22,"17,000",101,7,개인,개인,1990,설죽로315번길 11,-,직거래,-,24.03.15
7926,광주광역시 서구 농성동,117,117,0,제일파크맨션,83.68,202402,22,"16,500",1,9,개인,개인,1988,경열로65번길 7-1,-,직거래,-,24.03.15
7927,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,22,"28,700",-,22,개인,법인,2020,경양로 234,20250320,직거래,-,-
7928,광주광역시 북구 중흥동,847,847,0,제일풍경채센트럴파크2단지,59.98,202402,22,"41,000",204,11,개인,개인,2022,서양로 125,-,중개거래,광주 북구,24.03.08
7929,광주광역시 북구 용봉동,1225-1,1225,1,삼원맨션,59.94,202402,22,"10,300",-,7,개인,개인,1991,용주로30번길 16,-,중개거래,광주 북구,24.02.23
7930,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,22,"28,500",108,11,개인,법인,2020,경양로 234,-,직거래,-,24.03.27
7931,광주광역시 서구 쌍촌동,890-5,890,5,성우행복한집,84.9387,202402,22,"30,300",202,4,개인,개인,2006,마륵복개로 166,-,중개거래,"광주 북구, 광주 서구",24.05.07
7932,광주광역시 북구 문흥동,996-3,996,3,라인,59.965,202402,22,"13,300",103,1,개인,개인,1994,문산로 61,-,중개거래,광주 북구,24.03.29
7933,광주광역시 북구 문흥동,995-2,995,2,호반,84.91,202402,22,"16,800",102,9,개인,개인,1994,문산로62번길 20,-,중개거래,광주 북구,24.02.29
7934,광주광역시 북구 문흥동,995-5,995,5,명지맨션,84.84,202402,22,"15,000",101,18,개인,개인,1994,서하로 405,-,중개거래,광주 북구,24.05.10
7935,광주광역시 북구 일곡동,849-2,849,2,청솔,48.45,202402,22,"9,600",101,2,개인,개인,2000,일곡로 80,-,중개거래,광주 북구,24.03.12
7936,광주광역시 북구 일곡동,849-9,849,9,대우,59.946,202402,22,"15,850",101,11,개인,개인,1998,일곡택지로 50,-,중개거래,"광주 동구, 광주 북구",24.03.04
7937,광주광역시 북구 일곡동,849-2,849,2,청솔,48.45,202402,22,"9,600",-,2,개인,개인,2000,일곡로 80,20240306,중개거래,광주 북구,-
7938,광주광역시 남구 봉선동,21,21,0,무등파크3차(2단지),59.76,202402,22,"15,750",302,10,개인,개인,1993,용대로 92-1,-,직거래,-,24.03.08
7939,광주광역시 북구 양산동,205-1,205,1,일신1차,59.835,202402,22,"17,000",-,12,개인,법인,1996,양산택지로79번길 15,20240312,중개거래,광주 북구,-
7940,광주광역시 북구 양산동,03월 18일,18,3,호반리젠시빌,84.6862,202402,22,"23,100",201,11,개인,개인,2000,양산로71번길 33,-,중개거래,광주 북구,24.03.27
7941,광주광역시 북구 양산동,1151,1151,0,양산동고운하이플러스,75.7323,202402,22,"26,000",101,9,개인,개인,2015,연양로 125,-,중개거래,광주 광산구,24.03.13
7942,광주광역시 남구 월산동,1065,1065,0,반도유보라더퍼스트,59.8794,202402,22,"38,000",105동,14,개인,개인,2022,구성로8번길 6,-,중개거래,광주 남구,24.03.04
7943,광주광역시 남구 월산동,1065,1065,0,반도유보라더퍼스트,74.8311,202402,22,"46,000",104동,22,개인,개인,2022,구성로8번길 6,-,중개거래,광주 남구,24.04.26
7944,광주광역시 북구 연제동,1119,1119,0,힐스테이트연제,84.9934,202402,22,"46,000",113동,8,개인,개인,2020,양일1로 31,-,중개거래,광주 북구,24.04.26
7945,광주광역시 남구 지석동,444,444,0,일진스위트포레,78.4538,202402,22,"27,000",103동,6,개인,개인,2020,고싸움로164번길 22,-,직거래,-,24.02.23
7946,광주광역시 서구 금호동,1112,1112,0,금호지구대광로제비앙,66.2029,202402,22,"44,000",107동,11,개인,개인,2022,금호심곡길 21,-,중개거래,광주 서구,24.06.10
7947,광주광역시 서구 금호동,787,787,0,중흥,59.55,202402,22,"18,850",102,18,개인,개인,2000,마재로 21,-,중개거래,광주 서구,24.03.21
7948,광주광역시 서구 금호동,739-1,739,1,라인,84.728,202402,22,"20,800",105,4,개인,개인,1993,금부로 100,-,중개거래,광주 서구,24.03.18
7949,광주광역시 서구 유촌동,871,871,0,상무버들마을주공2,59.97,202402,22,"19,100",212,5,개인,개인,1999,상무버들로 15,-,중개거래,광주 서구,24.03.29
7950,광주광역시 광산구 운남동,794-3,794,3,운남주공7단지,49.83,202402,22,"16,900",702,14,개인,개인,2001,목련로153번길 56,-,중개거래,광주 광산구,24.04.26
7951,광주광역시 광산구 산정동,1056,1056,0,부영애시앙2차,84.8198,202402,22,"29,500",206,19,개인,개인,2008,목련로 41,-,중개거래,광주 광산구,24.03.15
7952,광주광역시 광산구 운남동,771-1,771,1,운남주공4단지,59.76,202402,22,"15,500",404,8,개인,개인,1996,목련로273번안길 30,-,중개거래,광주 광산구,24.03.29
7953,광주광역시 광산구 산정동,1027,1027,0,다사로움2단지,59.9538,202402,22,"21,800",202,14,개인,개인,2009,목련로 15,-,중개거래,광주 광산구,24.03.20
7954,광주광역시 광산구 비아동,152-5,152,5,호반,59.88,202402,22,"15,000",101,9,개인,개인,1998,비아로 185,-,직거래,-,24.02.22
7955,광주광역시 광산구 비아동,152-5,152,5,호반,39.68,202402,22,"7,200",105,2,개인,개인,1998,비아로 185,-,직거래,-,24.02.26
7956,광주광역시 광산구 산월동,886-1,886,1,첨단부영6차,84.9931,202402,22,"31,000",1204동,13,개인,개인,2006,산월로 64,-,중개거래,광주 광산구,24.02.28
7957,광주광역시 광산구 신가동,302-25,302,25,중흥2,59.955,202402,22,"16,000",206,10,개인,개인,1998,목련로382번길 114,-,중개거래,광주 광산구,24.03.29
7958,광주광역시 광산구 장덕동,1689,1689,0,새한포유,84.9401,202402,22,"45,800",104,4,개인,개인,2008,풍영로170번길 39-9,-,중개거래,"광주 광산구, 광주 북구",24.03.22
7959,광주광역시 광산구 신창동,1285,1285,0,광주신창동대광로제비앙아파트,73.9152,202402,22,"31,500",102동,10,개인,개인,2016,장신로 306,-,직거래,-,24.04.17
7960,광주광역시 광산구 신창동,1108-1,1108,1,풍영리버빌(신가부영),84.9873,202402,22,"28,700",108,20,개인,개인,2001,수등로 287,-,중개거래,광주 광산구,24.03.27
7961,광주광역시 광산구 쌍암동,676-3,676,3,첨단센트럴파크2차,47.44,202402,22,"16,600",202동,14,개인,개인,2018,첨단중앙로170번길 87,-,중개거래,"광주 광산구, 광주 북구",24.03.14
7962,광주광역시 광산구 월계동,892-17,892,17,첨단AM-City스카이하이,19.2584,202402,22,"6,200",첨단AM-City스카이하이,3,개인,법인,2014,월계로 195,-,직거래,-,24.02.22
7963,광주광역시 광산구 쌍암동,694-59,694,59,쌍암중흥에스-클래스리버시티,76.9179,202402,21,"43,000",-,18,개인,개인,2017,월계로 223-8,20240325,중개거래,광주 광산구,-
7964,광주광역시 광산구 월계동,893-1,893,1,무들에코클래스,19.9836,202402,21,"5,150",무들에코클래스,5,개인,기타,2014,임방울대로826번길 60-5,-,직거래,-,24.03.07
7965,광주광역시 광산구 운남동,387-22,387,22,삼성,59.91,202402,21,"17,000",105,18,개인,개인,1996,임방울대로 142-12,-,중개거래,광주 광산구,24.05.02
7966,광주광역시 광산구 쌍암동,694-59,694,59,쌍암중흥에스-클래스리버시티,76.9179,202402,21,"43,000",103동,18,개인,개인,2017,월계로 223-8,-,중개거래,광주 광산구,24.03.25
7967,광주광역시 광산구 장덕동,1046,1046,0,골드클래스,59.9817,202402,21,"27,500",104,6,개인,개인,2013,장덕로5번길 16,-,직거래,-,24.02.22
7968,광주광역시 광산구 월곡동,613-1,613,1,금호타운,74,202402,21,"17,500",7,12,개인,개인,1991,월곡산정로 80,-,중개거래,광주 광산구,24.03.25
7969,광주광역시 광산구 소촌동,Mar-69,69,3,대덕무지개,59.88,202402,21,"8,800",601,1,개인,개인,1993,금봉로 36,-,중개거래,광주 광산구,24.03.13
7970,광주광역시 광산구 쌍암동,676-2,676,2,에이엠시티센트럴파크,40.9226,202402,21,"11,500",에이엠시티센트럴파크,8,법인,개인,2015,첨단중앙로182번길 50,-,중개거래,광주 광산구,24.04.02
7971,광주광역시 광산구 장덕동,1689,1689,0,새한포유,84.9401,202402,21,"45,800",-,4,개인,개인,2008,풍영로170번길 39-9,20240321,중개거래,"광주 광산구, 광주 북구",-
7972,광주광역시 남구 진월동,294-18,294,18,호반리젠시빌스위트,84.9579,202402,21,"35,500",101,3,개인,개인,2005,서문대로704번길 10,-,중개거래,광주 남구,24.03.29
7973,광주광역시 북구 연제동,1009,1009,0,연제2차대주피오레,84.8728,202402,21,"35,000",202,15,개인,개인,2007,양일로 52,-,중개거래,광주 북구,24.04.25
7974,광주광역시 북구 연제동,Jan-36,36,1,현대,84.945,202402,21,"15,800",103,10,개인,개인,1992,양일로 55,-,중개거래,광주 북구,24.05.27
7975,광주광역시 남구 주월동,1303,1303,0,호반힐하임,84.9477,202402,21,"40,000",105,18,개인,개인,2014,서문대로 780,-,직거래,-,24.02.22
7976,광주광역시 동구 학동,768,768,0,평화맨션,84.51,202402,21,"19,700",3,3,개인,개인,1984,학소로 125,-,중개거래,광주 서구,24.03.18
7977,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,21,"29,000",108,23,개인,법인,2020,경양로 234,-,직거래,-,24.03.19
7978,광주광역시 서구 화정동,1020,1020,0,광명,59.88,202402,21,"14,800",101,12,개인,개인,1995,월드컵4강로28번길 50-18,-,중개거래,광주 서구,24.03.11
7979,광주광역시 서구 화정동,930-1,930,1,라인동산,84.97,202402,21,"22,800",103,4,기타,개인,1992,염화로45번길 17,-,중개거래,광주 서구,24.03.08
7980,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,21,"27,500",108,9,개인,법인,2020,경양로 234,-,직거래,-,24.04.05
7981,광주광역시 북구 용봉동,405,405,0,유창하이리빙맨션1,59.96,202402,21,"11,500",101,13,개인,개인,1993,반룡로 57,-,중개거래,광주 북구,24.03.11
7982,광주광역시 북구 용봉동,973-1,973,1,삼성,59.76,202402,21,"12,000",7,1,개인,개인,1993,서하로 120,-,중개거래,광주 북구,24.04.15
7983,광주광역시 서구 양동,Mar-61,61,3,삼익맨션,60.58,202402,21,"14,000",-,12,개인,개인,1978,천변좌로 282,20240329,중개거래,광주 서구,-
7984,광주광역시 광산구 송정동,593,593,0,모아,59.52,202402,21,"12,200",101,1,개인,개인,1997,송도로320번길 16-6,-,중개거래,"광주 광산구, 광주 서구",24.02.21
7985,광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,64.2602,202402,21,"31,000",109,5,개인,개인,2018,동배마을길 29,-,직거래,-,24.03.21
7986,광주광역시 북구 두암동,947-1,947,1,부영,60,202402,21,"9,000",103,9,개인,개인,1988,삼정로 71,-,중개거래,광주 북구,24.03.22
7987,광주광역시 서구 풍암동,1063,1063,0,중흥아파트,84.99,202402,21,"27,000",302,8,개인,개인,2000,풍암순환로 112,-,직거래,-,24.02.21
7988,광주광역시 서구 풍암동,1102,1102,0,대주2,127.2,202402,21,"42,000",201,17,개인,개인,2000,풍암순환로 5,-,중개거래,광주 서구,24.06.21
7989,광주광역시 북구 일곡동,850-4,850,4,청솔2차,48.45,202402,21,"10,000",201,3,개인,개인,2000,설죽로 555,-,중개거래,광주 북구,24.02.22
7990,광주광역시 북구 운암동,1781,1781,0,운암2차남양휴튼,84.7552,202402,21,"39,000",201동,4,개인,개인,2019,북문대로 88,-,중개거래,광주 서구,24.02.27
7991,광주광역시 북구 운암동,1078-14,1078,14,코아루렉시안,84.9961,202402,21,"34,700",103,3,개인,개인,2009,북문대로187번길 14,-,중개거래,광주 북구,24.04.30
7992,광주광역시 서구 치평동,1166-7,1166,7,호반,59.91,202402,21,"19,000",102,4,개인,개인,1998,상무공원로 128,-,직거래,-,24.02.21
7993,광주광역시 서구 치평동,1174-3,1174,3,라인동산,59.92,202402,21,"19,000",104,19,개인,개인,1999,상무평화로 64,-,중개거래,광주 서구,24.02.29
7994,광주광역시 서구 치평동,1171-5,1171,5,금호3,84.87,202402,21,"43,000",301,12,개인,개인,1998,치평로 23,-,중개거래,광주 서구,24.03.26
7995,광주광역시 서구 풍암동,1057,1057,0,현대,59.95,202402,21,"15,000",제102,9,개인,개인,2000,풍암순환로 70,-,직거래,-,24.03.22
7996,광주광역시 광산구 송정동,929-9,929,9,중앙센트럴시티,48.7613,202402,21,"15,329",중앙센트럴시티,3,개인,법인,2018,평동로1120번길 12,-,직거래,-,24.02.22
7997,광주광역시 서구 금호동,786,786,0,마재마을주은,84.96,202402,21,"29,000",103,2,개인,개인,2000,마재로 57,-,직거래,-,24.02.21
7998,광주광역시 서구 쌍촌동,96,96,0,광명하이츠,84.93,202402,21,"20,300",101,6,개인,개인,1992,내방로251번길 10,-,중개거래,광주 서구,24.03.29
7999,광주광역시 북구 삼각동,533,533,0,삼각동그린타운,59.82,202402,21,"13,900",제 107,18,개인,개인,1997,설죽로389번길 70,-,중개거래,광주 북구,24.04.30
8000,광주광역시 남구 송하동,Jan-45,45,1,삼익,113.27,202402,21,"28,900",103,15,개인,개인,1997,서문대로556번길 6,-,중개거래,광주 남구,24.03.15
8001,광주광역시 서구 풍암동,1093,1093,0,금호2,106.21,202402,21,"40,000",201,6,개인,개인,2000,풍암2로 66,-,중개거래,"광주 남구, 광주 서구",24.03.19
8002,광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202402,21,"15,500",105,7,개인,개인,1998,임방울대로1041번길 15,-,중개거래,광주 북구,24.02.29
8003,광주광역시 북구 중흥동,836,836,0,제일풍경채센트럴파크1단지,84.88,202402,21,"56,000",112,2,개인,개인,2022,우치로40번길 25,-,중개거래,광주 북구,24.04.29
8004,광주광역시 북구 문흥동,1011-1,1011,1,중흥파크맨션2,59.97,202402,21,"15,400",205,9,개인,개인,1994,문산로 30,-,중개거래,광주 북구,24.05.07
8005,광주광역시 서구 쌍촌동,1282,1282,0,모아제일,84.9,202402,21,"29,300",103,6,개인,개인,1998,상일로 37,-,중개거래,광주 서구,24.04.15
8006,광주광역시 서구 풍암동,1053,1053,0,한신,59.79,202402,20,"12,300",103,14,개인,개인,2000,풍암순환로 38,-,중개거래,광주 서구,24.04.08
8007,광주광역시 서구 화정동,858-1,858,1,우성2,59,202402,20,"15,000",제202,5,개인,개인,1987,염화로40번길 6,-,중개거래,광주 서구,24.02.28
8008,광주광역시 북구 우산동,04월 01일,4,1,우미프라자,59.85,202402,20,"7,700",-,20,개인,개인,1993,평교로18번길 50,-,중개거래,광주 광산구,24.03.06
8009,광주광역시 서구 쌍촌동,1337,1337,0,우미아트빌2,84.5636,202402,20,"38,000",제205,7,개인,개인,2002,상무민주로 120,-,중개거래,광주 서구,24.03.28
8010,광주광역시 서구 화정동,1612,1612,0,유니버시아드힐스테이트3단지,84.97,202402,20,"51,800",307,3,개인,개인,2016,화운로 24,-,중개거래,광주 남구,24.03.20
8011,광주광역시 동구 학동,1022,1022,0,무등산아이파크,84.8412,202402,20,"56,200",104동,4,개인,개인,2017,남문로753번길 20,-,중개거래,광주 동구,24.03.27
8012,광주광역시 서구 쌍촌동,1228-1,1228,1,빛고을파크,59.82,202402,20,"11,900",105,1,개인,개인,1991,화정로 105,-,중개거래,광주 서구,24.03.27
8013,광주광역시 남구 진월동,536,536,0,대주파크빌,84.9996,202402,20,"24,800",101,6,개인,개인,2006,화산로 20,-,중개거래,광주 남구,24.03.22
8014,광주광역시 동구 계림동,1827,1827,0,그랜드센트럴,39.8652,202402,20,"28,500",108,18,개인,법인,2020,경양로 234,-,직거래,-,24.03.14
8015,광주광역시 남구 방림동,89-25,89,25,송학맨션,58.5,202402,20,"10,700",가,2,개인,개인,1985,천변좌로552번길 21,-,중개거래,광주 동구,24.02.20
