NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1,광주광역시 남구 봉선동,1092,1092,0,봉선동제일풍경채엘리트파크,84.9639,202108,14,"97,500",-,9,-,-,2016,제석로80번길 5,-,-,-,-
2,광주광역시 남구 봉선동,1076,1076,0,포스코더샵,84.32,202108,14,"76,300",-,20,-,-,2004,효사랑길 14,-,-,-,-
3,광주광역시 서구 화정동,1023,1023,0,한양,59.972,202108,14,"13,300",-,2,-,-,1998,월드컵4강로28번길 46,-,-,-,-
4,광주광역시 북구 용봉동,1074-6,1074,6,한신,59.85,202108,14,"9,700",-,9,-,-,1992,용봉택지로 16,-,-,-,-
5,광주광역시 북구 용봉동,1474,1474,0,용봉엘리체,59.857,202108,14,"34,800",-,9,-,-,2013,서하로94번길 60,-,-,-,-
6,광주광역시 북구 용봉동,976,976,0,중흥S클래스,84.8358,202108,14,"30,500",-,8,-,-,2003,서하로106번길 25,-,-,-,-
7,광주광역시 북구 용봉동,973-1,973,1,삼성,59.76,202108,14,"14,000",-,4,-,-,1993,서하로 120,-,-,-,-
8,광주광역시 북구 용봉동,1075,1075,0,용봉3차대주파크빌,84.5458,202108,14,"29,500",-,8,-,-,2005,용봉택지로 25,-,-,-,-
9,광주광역시 북구 용봉동,973-1,973,1,삼성,59.76,202108,14,"14,300",-,10,-,-,1993,서하로 120,-,-,-,-
10,광주광역시 남구 봉선동,1147,1147,0,봉선이지더원2단지,59.7827,202108,14,"25,900",-,3,-,-,2012,봉선로 55,-,-,-,-
11,광주광역시 남구 봉선동,502,502,0,라인,84.7,202108,14,"33,500",-,13,-,-,1992,봉선로 91,-,-,-,-
12,광주광역시 서구 내방동,848,848,0,내방마을주공,39.93,202108,14,"10,650",-,10,-,-,2002,화운로193번길 25,-,-,-,-
13,광주광역시 남구 백운동,696,696,0,백운우방아이유쉘,84.9776,202108,14,"41,700",-,7,-,-,2014,독립로 70-1,-,-,-,-
14,광주광역시 서구 풍암동,1099,1099,0,부영APT(신암마을),80.1864,202108,14,"27,500",-,5,-,-,2000,풍암1로 42,-,-,-,-
15,광주광역시 서구 풍암동,1127,1127,0,주은모아,59.7,202108,14,"17,250",-,13,-,-,2000,풍암2로 36,-,-,-,-
16,광주광역시 남구 백운동,Jan-32,32,1,송촌파인힐,84.58,202108,14,"22,200",-,4,-,-,1999,독립로80번길 10,-,-,-,-
17,광주광역시 남구 행암동,526,526,0,제일풍경채에듀파크1단지,84.3565,202108,14,"45,250",-,5,-,-,2015,효우로 332-10,-,-,-,-
18,광주광역시 남구 진월동,277,277,0,한신2,59.98,202108,14,"15,600",-,4,-,-,1997,서문대로701번길 21,-,-,-,-
19,광주광역시 남구 진월동,508-10,508,10,신흥타운6,59.76,202108,14,"10,800",-,15,-,-,1991,서문대로622번길 4,-,-,-,-
20,광주광역시 남구 진월동,508-5,508,5,신흥타운3,59.94,202108,14,"10,700",-,2,-,-,1987,서문대로 614,-,-,-,-
21,광주광역시 남구 진월동,277,277,0,한신2,59.98,202108,14,"15,600",-,4,-,-,1997,서문대로701번길 21,20210910,-,-,-
22,광주광역시 남구 진월동,481-4,481,4,현대,108.33,202108,14,"29,500",-,4,-,-,1990,서문대로622번길 7,-,-,-,-
23,광주광역시 남구 진월동,499-68,499,68,진월동풍림아파트,84.96,202108,14,"23,500",-,16,-,-,2000,화산로31번안길 2,-,-,-,-
24,광주광역시 북구 문흥동,787-6,787,6,우성,121.79,202108,14,"21,800",-,6,-,-,1990,호동로 99,-,-,-,-
25,광주광역시 북구 운암동,1761,1761,0,남양휴튼,111.0942,202108,14,"47,250",-,5,-,-,2007,서강로 150,-,-,-,-
26,광주광역시 북구 각화동,194,194,0,해광파크맨션,84.82,202108,14,"15,200",-,11,-,-,1991,군왕로208번길 11,-,-,-,-
27,광주광역시 북구 운암동,229,229,0,미라보3,84.98,202108,14,"17,800",-,10,-,-,1992,서강로 155,-,-,-,-
28,광주광역시 남구 백운동,699,699,0,힐스테이트백운,77.5416,202108,14,"51,200",-,8,-,-,2016,회재로1293번길 7,20210902,-,-,-
29,광주광역시 북구 운암동,789-10,789,10,운암동롯데캐슬2단지,76.6524,202108,14,"26,400",-,1,-,-,2006,서강로54번길 10,-,-,-,-
30,광주광역시 서구 치평동,1171-6,1171,6,라인대주,59.87,202108,14,"30,000",-,17,-,-,1997,치평로 15,-,-,-,-
31,광주광역시 서구 치평동,1168-11,1168,11,대주,59.955,202108,14,"22,200",-,6,-,-,1998,상무공원로 94,-,-,-,-
32,광주광역시 서구 치평동,1171-6,1171,6,라인대주,59.87,202108,14,"28,000",-,4,-,-,1997,치평로 15,-,-,-,-
33,광주광역시 서구 치평동,1171-6,1171,6,라인대주,59.87,202108,14,"30,000",-,17,-,-,1997,치평로 15,-,-,-,-
34,광주광역시 남구 월산동,284,284,0,덕림제일파크,84.78,202108,14,"17,400",-,11,-,-,1990,월산로132번길 9,-,-,-,-
35,광주광역시 남구 주월동,1242-5,1242,5,금영푸르미,83.4056,202108,14,"22,800",-,5,-,-,2005,서문대로 754,-,-,-,-
36,광주광역시 남구 주월동,458-1,458,1,호반베르디움1차,84.7261,202108,14,"38,300",-,1,-,-,2006,회재로1186번길 24,-,-,-,-
37,광주광역시 남구 백운동,699,699,0,힐스테이트백운,77.5416,202108,14,"51,200",-,8,-,-,2016,회재로1293번길 7,-,-,-,-
38,광주광역시 서구 쌍촌동,155,155,0,현대,59.36,202108,14,"17,000",-,11,-,-,1997,내방로240번길 10,-,-,-,-
39,광주광역시 서구 농성동,702,702,0,농성SKVIEWCentral,74.9914,202108,14,"56,000",-,6,-,-,2019,상무대로1147번길 16,-,-,-,-
40,광주광역시 북구 각화동,118-2,118,2,글로벌,59.98,202108,14,"16,400",-,13,-,-,2003,월동로 88,-,-,-,-
41,광주광역시 북구 각화동,591,591,0,휴먼파크서희스타힐스,84.745,202108,14,"42,000",-,24,-,-,2017,군왕로 311,-,-,-,-
42,광주광역시 북구 각화동,591,591,0,휴먼파크서희스타힐스,84.745,202108,14,"46,500",-,14,-,-,2017,군왕로 311,-,-,-,-
43,광주광역시 남구 방림동,562,562,0,무등산센트럴파크,51.85,202108,14,"24,000",-,3,-,-,2009,방림로 31,-,-,-,-
44,광주광역시 서구 동천동,515,515,0,동천 리버팰리스,84.95,202108,14,"36,000",-,18,-,-,2008,동천로18번길 19,-,-,-,-
45,광주광역시 서구 농성동,702,702,0,농성SKVIEWCentral,74.9651,202108,14,"54,500",-,3,-,-,2019,상무대로1147번길 16,-,-,-,-
46,광주광역시 남구 지석동,443,443,0,한일베라체,84.783,202108,14,"25,500",-,9,-,-,2008,회재로 211,-,-,-,-
47,광주광역시 서구 쌍촌동,364,364,0,상무힐스테이트,163.8414,202108,14,"101,000",-,8,-,-,2010,상무대로911번길 42,-,-,-,-
48,광주광역시 북구 동림동,01월 26일,26,1,우미2,59.77,202108,14,"8,200",-,3,-,-,1991,북문대로201번길 30,-,-,-,-
49,광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,49.29,202108,14,"10,400",-,11,-,-,1997,북문대로242번길 11,-,-,-,-
50,광주광역시 서구 유촌동,871,871,0,상무버들마을주공2,59.97,202108,14,"15,000",-,3,-,-,1999,상무버들로 15,-,-,-,-
51,광주광역시 서구 유촌동,871,871,0,상무버들마을주공2,59.97,202108,14,"14,700",-,5,-,-,1999,상무버들로 15,-,-,-,-
52,광주광역시 북구 문흥동,1010-7,1010,7,문흥제일파크,49.95,202108,14,"9,500",-,4,-,-,1994,천지인로 191,-,-,-,-
53,광주광역시 남구 봉선동,127-15,127,15,무등파크2,84.73,202108,14,"31,000",-,20,-,-,1992,봉선2로 96-14,-,-,-,-
54,광주광역시 남구 서동,291,291,0,서동영무예다음,84.9771,202108,14,"41,500",-,10,-,-,2017,제중로 111,-,-,-,-
55,광주광역시 북구 임동,104-7,104,7,한국아델리움,84.8212,202108,14,"28,000",-,4,-,-,2005,천변우로79번길 77,-,-,-,-
56,광주광역시 서구 화정동,1612,1612,0,유니버시아드힐스테이트3단지,59.99,202108,14,"46,000",-,8,-,-,2016,화운로 24,-,-,-,-
57,광주광역시 서구 화정동,1611,1611,0,유니버시아드힐스테이트1단지,84.98,202108,14,"60,000",-,5,-,-,2016,화운로 94,-,-,-,-
58,광주광역시 남구 봉선동,1076,1076,0,포스코더샵,59.89,202108,14,"40,000",-,14,-,-,2004,효사랑길 14,20211207,-,-,-
59,광주광역시 광산구 수완동,933,933,0,현진에버빌1단지,116.27,202108,14,"91,000",-,10,-,-,2009,장덕로 138,-,-,-,-
60,광주광역시 광산구 우산동,1621,1621,0,세계수영선수촌 중흥에스-클래스 센트럴,84.9276,202108,14,"49,400",-,22,-,-,2020,금봉로 106,-,-,-,-
61,광주광역시 광산구 우산동,1572-2,1572,2,하남우미,49.14,202108,14,"9,550",-,13,-,-,1992,월곡산정로 40,-,-,-,-
62,광주광역시 광산구 선암동,582,582,0,이지더원1단지,84.9827,202108,14,"41,200",-,4,-,-,2014,선운로20번길 47,-,-,-,-
63,광주광역시 북구 용두동,1120,1120,0,우방아이유쉘아파트,74.9646,202108,14,"43,300",-,20,-,-,2018,하서로423번길 42,-,-,-,-
64,광주광역시 광산구 장덕동,1046,1046,0,골드클래스,59.9817,202108,14,"33,900",-,9,-,-,2013,장덕로5번길 16,-,-,-,-
65,광주광역시 광산구 장덕동,1111,1111,0,광주수완세영리첼,84.9871,202108,14,"52,000",-,15,-,-,2014,풍영로 294-23,-,-,-,-
66,광주광역시 광산구 운남동,781-1,781,1,운남주공8단지,59.41,202108,14,"16,400",-,12,-,-,2000,목련로153번길 143,-,-,-,-
67,광주광역시 광산구 신가동,1019-1,1019,1,수동리안아파트,84.83,202108,14,"21,900",-,11,-,-,2002,수등로258번길 13,-,-,-,-
68,광주광역시 북구 매곡동,57,57,0,부림2,59.79,202108,14,"9,450",-,5,-,-,1997,매곡로69번길 22,-,-,-,-
69,광주광역시 광산구 운남동,794-3,794,3,운남주공7단지,59.29,202108,14,"17,500",-,13,-,-,2001,목련로153번길 56,20211022,-,-,-
70,광주광역시 북구 매곡동,214-10,214,10,호반2,59.95,202108,14,"11,500",-,19,-,-,1995,매곡로 64,-,-,-,-
71,광주광역시 광산구 산정동,1027,1027,0,다사로움2단지,59.984,202108,14,"19,700",-,3,-,-,2009,목련로 15,-,-,-,-
72,광주광역시 북구 양산동,03월 18일,18,3,호반리젠시빌,84.6862,202108,14,"24,200",-,7,-,-,2000,양산로71번길 33,-,-,-,-
73,광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202108,14,"10,700",-,16,-,-,1995,하백로46번길 9,-,-,-,-
74,광주광역시 광산구 소촌동,286-1,286,1,모아드림타운1차,82.8908,202108,14,"17,300",-,5,-,-,2000,소촌로86번길 17,-,-,-,-
75,광주광역시 광산구 산월동,886-2,886,2,부영사랑으로7차,84.9931,202108,14,"32,200",-,8,-,-,2007,산월로 80,-,-,-,-
76,광주광역시 광산구 신가동,1055,1055,0,한양수자인,84.8894,202108,14,"51,200",-,11,-,-,2009,수등로123번길 75,-,-,-,-
77,광주광역시 북구 연제동,1119,1119,0,힐스테이트연제,82.411,202108,14,"57,000",-,23,-,-,2020,양일1로 31,-,-,-,-
78,광주광역시 북구 신용동,651,651,0,한양수자인리버뷰,65.6043,202108,14,"36,500",-,2,-,-,2014,첨단연신로 184,-,-,-,-
79,광주광역시 북구 신용동,651,651,0,한양수자인리버뷰,84.4889,202108,14,"53,000",-,5,-,-,2014,첨단연신로 184,-,-,-,-
80,광주광역시 북구 신용동,643-1,643,1,용두주공,59.94,202108,14,"13,000",-,9,-,-,1998,임방울대로1041번길 15,-,-,-,-
81,광주광역시 북구 신용동,863,863,0,첨단자이2차,84.9442,202108,14,"49,000",-,9,-,-,2012,임방울대로 1020,-,-,-,-
82,광주광역시 광산구 신창동,1270,1270,0,신창2차부영,84.7886,202108,14,"26,000",-,10,-,-,2005,신창로71번길 33,-,-,-,-
83,광주광역시 광산구 신창동,1290,1290,0,대라수아파트,68.8307,202108,14,"30,000",-,11,-,-,2017,장신로 326,-,-,-,-
84,광주광역시 광산구 신창동,1187,1187,0,신창부영,84.7886,202108,14,"23,900",-,8,-,-,2005,장신로265번길 22,-,-,-,-
85,광주광역시 광산구 신창동,1270,1270,0,신창2차부영,84.7886,202108,14,"26,000",-,10,-,-,2005,신창로71번길 33,20210908,-,-,-
86,광주광역시 북구 매곡동,57,57,0,부림2,59.79,202108,14,"10,400",-,9,-,-,1997,매곡로69번길 22,-,-,-,-
87,광주광역시 북구 일곡동,848-1,848,1,현대2,59.36,202108,14,"15,500",-,3,-,-,1998,일곡마을로 55,-,-,-,-
88,광주광역시 광산구 운남동,794-3,794,3,운남주공7단지,59.29,202108,14,"17,500",-,13,-,-,2001,목련로153번길 56,-,-,-,-
89,광주광역시 광산구 운남동,777-1,777,1,운남주공3단지,49.69,202108,14,"9,200",-,2,-,-,1996,목련로 307-11,-,-,-,-
90,광주광역시 광산구 운남동,777-1,777,1,운남주공3단지,59.76,202108,14,"11,250",-,19,-,-,1996,목련로 307-11,-,-,-,-
91,광주광역시 광산구 운남동,782-1,782,1,운남주공6단지,84.28,202108,14,"33,000",-,4,-,-,2001,목련로153번길 134,-,-,-,-
92,광주광역시 북구 본촌동,3102,3102,0,힐스테이트본촌,64.8467,202108,14,"45,200",-,11,-,-,2019,본촌마을길 157-22,-,-,-,-
93,광주광역시 북구 양산동,205-1,205,1,일신1차,59.785,202108,14,"13,600",-,11,-,-,1996,양산택지로79번길 15,-,-,-,-
94,광주광역시 북구 용두동,330,330,0,양산타운,59.94,202108,14,"17,200",-,17,-,-,1998,하서로423번길 33,-,-,-,-
95,광주광역시 광산구 월계동,761-3,761,3,첨단라인6,76.5,202108,14,"31,000",-,1,-,-,1997,임방울대로 673-21,-,-,-,-
96,광주광역시 광산구 우산동,1572-6,1572,6,어등하이빌,59.67,202108,14,"11,000",-,2,-,-,1992,사암로215번길 16,-,-,-,-
97,광주광역시 광산구 흑석동,524,524,0,수완이지더원,84.7601,202108,14,"44,800",-,15,-,-,2012,풍영로101번길 22,-,-,-,-
98,광주광역시 광산구 흑석동,524,524,0,수완이지더원,84.7615,202108,14,"45,700",-,7,-,-,2012,풍영로101번길 22,-,-,-,-
99,광주광역시 광산구 수완동,908,908,0,우미린2차,84.9547,202108,14,"55,500",-,8,-,-,2008,왕버들로132번길 22,-,-,-,-
100,광주광역시 광산구 월곡동,614-2,614,2,한성2차,59.04,202108,14,"12,000",-,10,-,-,1991,월곡산정로 96-21,-,-,-,-
101,광주광역시 광산구 월곡동,681-1,681,1,운남주공9단지,75.99,202108,14,"23,200",-,3,-,-,2003,풍영로 63,-,-,-,-
102,광주광역시 북구 두암동,947-1,947,1,부영,60,202108,14,"8,300",-,12,-,-,1988,삼정로 71,-,-,-,-
103,광주광역시 북구 두암동,947-1,947,1,부영,60,202108,14,"8,650",-,2,-,-,1988,삼정로 71,-,-,-,-
104,광주광역시 북구 두암동,968-1,968,1,율곡타운(주공1),41.85,202108,14,"6,900",-,10,-,-,1993,삼정로 7,-,-,-,-
105,광주광역시 북구 두암동,598-3,598,3,신흥,59.94,202108,14,"8,200",-,7,-,-,1987,참판로 212,-,-,-,-
106,광주광역시 광산구 쌍암동,695-1,695,1,힐스테이트리버파크,84.95,202108,13,"73,000",-,17,-,-,2019,첨단강변로 100,-,-,-,-
107,광주광역시 광산구 쌍암동,694-59,694,59,쌍암중흥에스-클래스리버시티,76.9179,202108,13,"43,500",-,5,-,-,2017,월계로 223-8,-,-,-,-
108,광주광역시 광산구 쌍암동,695-1,695,1,힐스테이트리버파크,84.95,202108,13,"72,600",-,17,-,-,2019,첨단강변로 100,-,-,-,-
109,광주광역시 광산구 우산동,1572-2,1572,2,하남우미,49.92,202108,13,"9,500",-,3,-,-,1992,월곡산정로 40,-,-,-,-
110,광주광역시 광산구 우산동,1311-1,1311,1,대광로제비앙,109.7772,202108,13,"42,750",-,10,-,-,2007,우산로95번길 60,-,-,-,-
111,광주광역시 광산구 우산동,1602-2,1602,2,리버힐,49.86,202108,13,"9,400",-,8,-,-,1992,우산로 47,-,-,-,-
112,광주광역시 광산구 장덕동,1693,1693,0,성덕마을대방노블랜드3차,156.5054,202108,13,"111,500",-,15,-,-,2011,풍영로170번길 39-10,-,-,-,-
113,광주광역시 광산구 신가동,1306,1306,0,중흥S클래스1단지,84.4012,202108,13,"59,000",-,12,-,-,2009,수등로76번길 74,-,-,-,-
114,광주광역시 광산구 신가동,1019-2,1019,2,호반리젠시빌1차,84.0624,202108,13,"26,500",-,8,-,-,2001,수등로 280,-,-,-,-
115,광주광역시 광산구 월곡동,685-1,685,1,운남주공10단지,59.77,202108,13,"17,900",-,20,-,-,2003,사암로340번길 30,-,-,-,-
116,광주광역시 광산구 월곡동,685-1,685,1,운남주공10단지,75.99,202108,13,"25,700",-,7,-,-,2003,사암로340번길 30,-,-,-,-
117,광주광역시 광산구 월계동,764-4,764,4,첨단두산1차,59.857,202108,13,"23,600",-,4,-,-,1996,월계로 117-21,-,-,-,-
118,광주광역시 북구 매곡동,178-7,178,7,아남,84.85,202108,13,"13,500",-,9,-,-,1993,매곡로 92,-,-,-,-
119,광주광역시 북구 삼각동,755-16,755,16,모아호반,59.89,202108,13,"11,000",-,8,-,-,1995,설죽로370번길 27,-,-,-,-
120,광주광역시 광산구 하남동,547,547,0,부영사랑으로,84.8198,202108,13,"25,000",-,1,-,-,2009,하남대로 30,-,-,-,-
121,광주광역시 북구 매곡동,214-12,214,12,호반,58.68,202108,13,"9,800",-,6,-,-,1991,매곡로 60,-,-,-,-
122,광주광역시 광산구 산월동,883-2,883,2,부영3,84.7886,202108,13,"29,200",-,10,-,-,2005,첨단중앙로68번길 131,-,-,-,-
123,광주광역시 광산구 산월동,886-1,886,1,첨단부영6차,84.9931,202108,13,"32,400",-,9,-,-,2006,산월로 64,-,-,-,-
124,광주광역시 광산구 장덕동,1115,1115,0,수완루아채,84.2801,202108,13,"32,000",-,2,-,-,2008,풍영로 294-8,-,-,-,-
125,광주광역시 광산구 신가동,1012,1012,0,우미이노스빌,59.8276,202108,13,"17,800",-,1,-,-,2002,수등로258번길 10,-,-,-,-
126,광주광역시 광산구 산월동,886-1,886,1,첨단부영6차,84.9931,202108,13,"33,500",-,11,-,-,2006,산월로 64,-,-,-,-
127,광주광역시 광산구 신가동,1055,1055,0,한양수자인,84.8894,202108,13,"50,000",-,24,-,-,2009,수등로123번길 75,-,-,-,-
128,광주광역시 북구 양산동,943,943,0,올리브,80.7825,202108,13,"21,000",-,9,-,-,2017,양산택지로37번길 78,-,-,-,-
129,광주광역시 북구 매곡동,215-2,215,2,서강프라자,59.95,202108,13,"9,100",-,3,-,-,1995,어매마을길17번길 16,-,-,-,-
130,광주광역시 광산구 산정동,1060,1060,0,하남2지구중흥S-클래스,84.9924,202108,13,"42,500",-,16,-,-,2013,목련로21번길 20,-,-,-,-
131,광주광역시 광산구 운남동,794-3,794,3,운남주공7단지,49.83,202108,13,"14,700",-,16,-,-,2001,목련로153번길 56,-,-,-,-
132,광주광역시 광산구 운남동,769-1,769,1,운남주공5단지,84.77,202108,13,"24,000",-,13,-,-,1997,하남대로 248-10,-,-,-,-
133,광주광역시 북구 일곡동,819-2,819,2,현대1,59.36,202108,13,"15,800",-,4,-,-,1997,일곡로 100,-,-,-,-
134,광주광역시 북구 오치동,862-9,862,9,삼익,73.37,202108,13,"13,000",-,7,-,-,1991,설죽로320번길 25,-,-,-,-
135,광주광역시 북구 오치동,1005,1005,0,주공,52.09,202108,13,"10,500",-,11,-,-,1992,서하로194번길 15,20210902,-,-,-
136,광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202108,13,"16,850",-,14,-,-,1998,임방울대로1041번길 15,-,-,-,-
137,광주광역시 광산구 신가동,302-25,302,25,중흥2,59.955,202108,13,"12,300",-,9,-,-,1998,목련로382번길 114,-,-,-,-
138,광주광역시 북구 일곡동,849-2,849,2,청솔,48.45,202108,13,"10,600",-,3,-,-,2000,일곡로 80,-,-,-,-
139,광주광역시 북구 본촌동,2866,2866,0,베스트클래스아파트,67.4723,202108,13,"23,550",-,9,-,-,2017,본촌마을길 178,-,-,-,-
140,광주광역시 광산구 신가동,1034,1034,0,신창6차부영사랑으로,84.9931,202108,13,"28,500",-,7,-,-,2006,신창로35번길 20,-,-,-,-
141,광주광역시 북구 매곡동,57,57,0,부림2,38.28,202108,13,"6,600",-,3,-,-,1997,매곡로69번길 22,-,-,-,-
142,광주광역시 광산구 소촌동,194-1,194,1,성화파인빌,84.9975,202108,13,"19,800",-,5,-,-,2004,소촌로152번길 53-17,-,-,-,-
143,광주광역시 북구 용봉동,1468,1468,0,한화꿈에그린,84.8797,202108,13,"29,000",-,21,-,-,2007,용주로30번길 60,-,-,-,-
144,광주광역시 북구 각화동,529,529,0,무등파크1,54.675,202108,13,"8,100",-,4,-,-,1988,두리봉길 48,-,-,-,-
145,광주광역시 북구 각화동,471,471,0,금호타운1,71.11,202108,13,"18,700",-,1,-,-,1989,각화대로 33,-,-,-,-
146,광주광역시 북구 문흥동,273,273,0,금형트리뷰,84.87,202108,13,"17,500",-,3,-,-,2006,문화소통로 313,-,-,-,-
147,광주광역시 북구 문흥동,1010-7,1010,7,문흥제일파크,49.95,202108,13,"8,000",-,2,-,-,1994,천지인로 191,-,-,-,-
148,광주광역시 북구 문흥동,1011-1,1011,1,중흥파크맨션2,59.97,202108,13,"12,700",-,3,-,-,1994,문산로 30,-,-,-,-
149,광주광역시 서구 화정동,830,830,0,염주맨션,60.67,202108,13,"21,000",-,5,-,-,1983,염화로 152,-,-,-,-
150,광주광역시 서구 화정동,928-1,928,1,금호2,84.61,202108,13,"24,600",-,5,-,-,1993,염화로57번길 19,-,-,-,-
151,광주광역시 서구 화정동,859-1,859,1,현대(859-1),53.46,202108,13,"14,300",-,8,-,-,1987,월드컵4강로 22,-,-,-,-
152,광주광역시 북구 용봉동,1468,1468,0,한화꿈에그린,59.9879,202108,13,"22,500",-,1,-,-,2007,용주로30번길 60,-,-,-,-
153,광주광역시 서구 광천동,895,895,0,e편한세상,134.5698,202108,13,"78,000",-,13,-,-,2010,화운로 278,-,-,-,-
154,광주광역시 북구 용봉동,842-1,842,1,금호,84.93,202108,13,"15,800",-,11,-,-,1994,저불로69번길 40,-,-,-,-
155,광주광역시 북구 용봉동,973-1,973,1,삼성,59.76,202108,13,"13,000",-,7,-,-,1993,서하로 120,-,-,-,-
156,광주광역시 서구 유촌동,864,864,0,버들마을,59.85,202108,13,"15,800",-,19,-,-,2000,상무버들로40번길 14,-,-,-,-
157,광주광역시 서구 유촌동,864,864,0,버들마을,49.93,202108,13,"14,100",-,18,-,-,2000,상무버들로40번길 14,-,-,-,-
158,광주광역시 북구 문흥동,996-3,996,3,라인,59.965,202108,13,"11,000",-,1,-,-,1994,문산로 61,-,-,-,-
159,광주광역시 서구 쌍촌동,96,96,0,광명하이츠,84.96,202108,13,"16,000",-,2,-,-,1992,내방로251번길 10,-,-,-,-
160,광주광역시 북구 문흥동,996-3,996,3,라인,59.965,202108,13,"14,100",-,10,-,-,1994,문산로 61,-,-,-,-
161,광주광역시 북구 운암동,110-11,110,11,대주,127.62,202108,13,"29,000",-,12,-,-,1995,금호로40번길 11,-,-,-,-
162,광주광역시 북구 운암동,140-11,140,11,중흥1,84.94,202108,13,"15,000",-,3,-,-,1991,금호로86번길 30,-,-,-,-
163,광주광역시 남구 주월동,1312,1312,0,봉선로남해오네뜨,84.8298,202108,13,"59,500",-,2,-,-,2018,봉선로 42,-,-,-,-
164,광주광역시 동구 산수동,723,723,0,무등산그린웰로제비앙,84.9377,202108,13,"58,000",-,17,-,-,2019,동계로 38,-,-,-,-
165,광주광역시 북구 문흥동,996-2,996,2,공간,59.97,202108,13,"13,600",-,1,-,-,1994,문산로 65,-,-,-,-
166,광주광역시 북구 문흥동,1010-2,1010,2,일신,59.99,202108,13,"14,100",-,6,-,-,1994,대천로 124-4,-,-,-,-
167,광주광역시 서구 치평동,1166-2,1166,2,대우금호,59.94,202108,13,"22,000",-,15,-,-,1998,치평로 107,-,-,-,-
168,광주광역시 서구 치평동,1166-5,1166,5,한국,59.975,202108,13,"24,000",-,7,-,-,1998,상무시민로 65,-,-,-,-
169,광주광역시 서구 치평동,1171-6,1171,6,라인대주,59.87,202108,13,"29,000",-,17,-,-,1997,치평로 15,-,-,-,-
170,광주광역시 남구 월산동,284,284,0,덕림제일파크,84.78,202108,13,"17,000",-,8,-,-,1990,월산로132번길 9,-,-,-,-
171,광주광역시 서구 치평동,1168-9,1168,9,중흥(1168-9),126.24,202108,13,"64,000",-,4,-,-,1997,상무자유로 105,-,-,-,-
172,광주광역시 동구 학동,1022,1022,0,무등산아이파크,59.9066,202108,13,"54,000",-,5,-,-,2017,남문로753번길 20,-,-,-,-
173,광주광역시 북구 문흥동,1011-1,1011,1,중흥파크맨션2,59.97,202108,13,"14,200",-,14,-,-,1994,문산로 30,-,-,-,-
174,광주광역시 북구 문흥동,996-1,996,1,우미,49.96,202108,13,"11,400",-,11,-,-,1994,대천로 160,-,-,-,-
175,광주광역시 남구 진월동,331-93,331,93,중흥,84.93,202108,13,"15,750",-,6,-,-,1992,서문대로749번마길 30,-,-,-,-
176,광주광역시 서구 금호동,739-2,739,2,한국,69.59,202108,13,"19,300",-,3,-,-,1994,운천로56번길 7,-,-,-,-
177,광주광역시 남구 행암동,526,526,0,제일풍경채에듀파크1단지,84.3565,202108,13,"44,000",-,4,-,-,2015,효우로 332-10,-,-,-,-
178,광주광역시 서구 금호동,815,815,0,호반리젠시빌2차,84.994,202108,13,"27,500",-,6,-,-,2000,화개1로 33,-,-,-,-
179,광주광역시 남구 임암동,881,881,0,효천1중흥에스-클래스에코시티,84.9772,202108,13,"58,900",-,12,-,-,2019,효천2로 12,-,-,-,-
180,광주광역시 동구 계림동,100-11,100,11,계림동금호2,59.703,202108,13,"23,700",-,20,-,-,1998,중앙로 358,-,-,-,-
181,광주광역시 남구 봉선동,985,985,0,라인광장1,59.98,202108,13,"20,500",-,3,-,-,1988,봉선중앙로 103,-,-,-,-
182,광주광역시 북구 신안동,491-1,491,1,신안다이아빌,59.525,202108,13,"14,300",-,3,-,-,2004,무등로111번길 30,-,-,-,-
183,광주광역시 북구 신안동,351-11,351,11,중흥파크맨션,59.37,202108,13,"7,500",-,12,-,-,1986,서암대로 66,-,-,-,-
184,광주광역시 동구 용산동,662,662,0,광주용산지구2BL계룡리슈빌더포레스트아파트,84.9512,202108,13,"69,500",-,21,-,-,2019,용산1길 2,-,-,-,-
185,광주광역시 서구 풍암동,1053,1053,0,한신,59.79,202108,12,"12,400",-,6,-,-,2000,풍암순환로 38,-,-,-,-
186,광주광역시 남구 봉선동,606,606,0,남양휴튼1차,158.6392,202108,12,"150,000",-,15,-,-,2009,제석로 99,-,-,-,-
187,광주광역시 서구 화정동,1610,1610,0,유니버시아드힐스테이트2단지,84.97,202108,12,"64,700",-,17,-,-,2016,화정로 211,-,-,-,-
188,광주광역시 북구 문흥동,1011-5,1011,5,문흥상록,59.802,202108,12,"12,800",-,10,-,-,1997,문산로 20,-,-,-,-
189,광주광역시 남구 봉선동,1085,1085,0,봉선3차한국아델리움,84.3219,202108,12,"89,500",-,1,-,-,2014,제석로80번길 36,-,-,-,-
190,광주광역시 남구 봉선동,1076,1076,0,포스코더샵,107.28,202108,12,"98,000",-,1,-,-,2004,효사랑길 14,-,-,-,-
191,광주광역시 남구 주월동,1303,1303,0,호반힐하임,84.9477,202108,12,"53,800",-,13,-,-,2014,서문대로 780,-,-,-,-
