NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
5723,부산광역시 사하구 다대동,120-1,120,1,다대포현대,142.32,202406,14,"36,000",105,24,개인,개인,1993,다대로 473,-,중개거래,부산 사하구,24.06.28
5724,부산광역시 해운대구 재송동,939-2,939,2,센텀이편한세상,73.405,202406,14,"52,500",105,13,개인,개인,2006,해운대로76번길 55,-,중개거래,부산 해운대구,24.12.23
5725,부산광역시 해운대구 재송동,1197,1197,0,더샵센텀파크2차,84.6528,202406,14,"82,300",205,4,개인,개인,2005,센텀중앙로 142,-,중개거래,부산 해운대구,24.07.31
5726,부산광역시 해운대구 재송동,1197,1197,0,더샵센텀파크2차,84.6389,202406,14,"90,000",205,35,개인,개인,2005,센텀중앙로 142,-,중개거래,부산 해운대구,24.09.30
5727,부산광역시 사하구 다대동,120-10,120,10,삼환,59.76,202406,14,"16,700",203,4,개인,개인,1996,다대로429번길 20,-,중개거래,부산 사하구,24.08.05
5728,부산광역시 사하구 다대동,1624,1624,0,다대동롯데캐슬몰운대,84.9902,202406,14,"23,000",409,4,개인,개인,2007,다대낙조2길 100,-,중개거래,부산 사하구,24.08.07
5729,부산광역시 금정구 장전동,482-14,482,14,엘지금정,59.973,202406,14,"22,800",1,8,개인,개인,1997,금강로 217,-,중개거래,부산 금정구,24.09.02
5730,부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,202406,14,"82,000",108동,8,개인,개인,2017,금정로 20,-,중개거래,부산 금정구,24.08.28
5731,부산광역시 금정구 부곡동,981,981,0,삼한골든뷰에듀스테이션,84.9853,202406,14,"59,500",102동,18,개인,개인,2021,중앙대로1629번길 16,-,중개거래,부산 금정구,24.10.07
5732,부산광역시 북구 금곡동,810,810,0,금곡9단지주공,39.41,202406,14,"6,000",903,4,개인,개인,1996,효열로 98,-,중개거래,부산 북구,24.08.09
5733,부산광역시 사하구 신평동,400,400,0,현대,81.78,202406,14,"20,300",101,8,개인,개인,1994,하신중앙로 170,-,중개거래,부산 사하구,24.07.15
5734,부산광역시 해운대구 우동,1527,1527,0,해운대자이1단지,59.0621,202406,14,"67,000",104,19,개인,개인,2013,해운대로 435,-,중개거래,부산 해운대구,24.06.21
5735,부산광역시 해운대구 우동,1388-4,1388,4,대우마리나1,191.8007,202406,14,"173,000",109,7,개인,개인,1991,해운대해변로 117,-,중개거래,부산 해운대구,24.10.02
5736,부산광역시 해운대구 우동,1434,1434,0,선프라자,59.34,202406,14,"37,600",-,13,개인,개인,1995,마린시티3로 1,-,중개거래,부산 해운대구,24.07.05
5737,부산광역시 해운대구 반여동,1641,1641,0,센텀롯데캐슬3차아파트,59.9399,202406,14,"33,000",301,26,개인,개인,2005,반여로 83,-,중개거래,부산 해운대구,24.08.30
5738,부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,84.9949,202406,14,"37,500",101,16,개인,개인,2004,금곡대로 228,-,중개거래,부산 북구,24.08.19
5739,부산광역시 북구 화명동,2288,2288,0,코오롱하늘채2차,59.808,202406,14,"36,000",207,6,개인,개인,2002,화명신도시로 100,-,중개거래,부산 북구,24.08.13
5740,부산광역시 북구 화명동,732,732,0,삼한힐파크,84.994,202406,14,"23,000",102,16,개인,개인,2003,화명대로 119,-,중개거래,부산 북구,24.08.12
5741,부산광역시 북구 구포동,1084-3,1084,3,협진태양,84.82,202406,13,"27,000",1,7,개인,개인,1997,백양대로 1025,-,중개거래,부산 북구,24.07.12
5742,부산광역시 해운대구 재송동,1200,1200,0,더샵센텀파크1차,151.9156,202406,13,"170,000",107,20,개인,개인,2005,센텀중앙로 145,-,중개거래,부산 해운대구,24.08.30
5743,부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.97,202406,13,"18,500",-,9,개인,개인,1993,금정도서관로 13,-,중개거래,부산 금정구,24.08.08
5744,부산광역시 북구 만덕동,954,954,0,만덕3휴먼시아,59.8,202406,13,"24,000",202,6,개인,개인,2009,만덕1로51번길 11,-,중개거래,부산 북구,24.07.25
5745,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,81.3754,202406,13,"67,900",티-104동,34,개인,공공기관,2015,좌동순환로433번길 30,-,직거래,-,24.07.29
5746,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,81.3754,202406,13,"67,267",티-104동,28,개인,공공기관,2015,좌동순환로433번길 30,-,직거래,-,24.07.12
5747,부산광역시 북구 화명동,2341,2341,0,화명푸르지오헤리센트,39.7542,202406,13,"25,100",104,4,개인,법인,2021,산성로 28,-,중개거래,부산 북구,24.07.05
5748,부산광역시 해운대구 반여동,1174-1,1174,1,센텀SKVIEW아파트,59.91,202406,13,"25,100",113동,12,개인,개인,2001,삼어로 55,-,중개거래,부산 해운대구,24.08.30
5749,부산광역시 해운대구 반여동,1199-11,1199,11,센텀대림,59.99,202406,13,"23,000",107,18,개인,개인,1996,선수촌로 95,-,중개거래,부산 해운대구,24.09.02
5750,부산광역시 북구 금곡동,Jan-57,57,1,금곡3단지주공,58.65,202406,13,"11,500",303,11,개인,개인,1994,효열로220번길 23,-,중개거래,부산 북구,24.06.25
5751,부산광역시 해운대구 좌동,1310,1310,0,화목,56.345,202406,13,"43,000",101,15,개인,개인,1996,대천로 187,-,중개거래,부산 해운대구,24.07.25
5752,부산광역시 해운대구 좌동,1450,1450,0,SKVIEW,59.99,202406,13,"24,500",101,4,개인,개인,1998,청사포로 12,-,중개거래,부산 해운대구,24.08.30
5753,부산광역시 해운대구 좌동,1450,1450,0,SKVIEW,59.91,202406,13,"24,500",104,5,개인,개인,1998,청사포로 12,-,중개거래,부산 해운대구,24.08.26
5754,부산광역시 해운대구 좌동,1333,1333,0,대우,134.64,202406,13,"64,300",108,8,개인,개인,1996,세실로 19,-,중개거래,부산 해운대구,24.08.30
5755,부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),175.89,202406,13,"94,000",505,6,개인,개인,2006,금강로 503,-,중개거래,부산 금정구,24.08.19
5756,부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),175.89,202406,13,"94,000",505,5,개인,개인,2006,금강로 503,-,중개거래,부산 금정구,24.08.19
5757,부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),59.96,202406,13,"39,000",613,14,개인,개인,2006,금강로 503,-,중개거래,부산 금정구,24.11.01
5758,부산광역시 금정구 구서동,1006-2,1006,2,선경3,166.15,202406,13,"60,000",301,8,개인,개인,1989,금강로565번길 54,-,중개거래,부산 금정구,24.10.28
5759,부산광역시 금정구 구서동,1027-1,1027,1,구서우성,73.08,202406,13,"22,000",1,3,개인,개인,1994,구서중앙로 49,-,중개거래,부산 연제구,24.06.17
5760,부산광역시 사하구 괴정동,1286,1286,0,괴정한신더휴,84.857,202406,13,"51,500",103,23,개인,개인,2022,사리로 106,-,중개거래,부산 사하구,24.07.31
5761,부산광역시 사하구 괴정동,1064-1,1064,1,괴정자유2차,162.27,202406,13,"24,000",1,14,개인,개인,1997,승학로233번길 50,-,직거래,-,24.06.19
5762,부산광역시 해운대구 좌동,1448,1448,0,경남선경,59.85,202406,13,"28,500",111,8,개인,개인,1996,청사포로 27,-,중개거래,부산 부산진구,24.08.30
5763,부산광역시 북구 화명동,1293-1,1293,1,e편한세상화명힐스,100.98,202406,13,"59,000",103,11,개인,개인,2015,화명대로 68,-,중개거래,부산 북구,24.08.23
5764,부산광역시 해운대구 우동,1529,1529,0,해운대자이2단지,84.8053,202406,13,"77,000",201,17,개인,개인,2013,해운대로 435,-,중개거래,"부산 수영구, 부산 해운대구",24.06.27
5765,부산광역시 사하구 구평동,518,518,0,e편한세상사하2차,84.9552,202406,13,"34,000",203동,20,개인,개인,2017,서포로30번길 12,-,중개거래,부산 사하구,24.08.06
5766,부산광역시 북구 만덕동,960,960,0,더 래디언트 금정산,84.95,202406,13,"42,500",103,23,개인,개인,2019,상학로 35,-,중개거래,부산 북구,24.09.30
5767,부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,202406,13,"76,000",109동,3,개인,개인,2017,금정로 20,-,중개거래,부산 금정구,24.10.31
5768,부산광역시 사상구 모라동,1341,1341,0,협성,64.15,202406,13,"7,200",3,2,개인,개인,1989,백양대로950번나길 14,-,직거래,-,24.06.13
5769,부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202406,13,"44,800",203동,18,개인,개인,2016,명지국제5로 109,-,중개거래,부산 강서구,24.06.20
5770,부산광역시 수영구 남천동,556-3,556,3,뉴비치,75.42,202406,13,"73,500",-,13,개인,개인,1986,광안해변로15번길 68,-,중개거래,부산 수영구,-
5771,부산광역시 수영구 남천동,556-3,556,3,뉴비치,75.42,202406,13,"73,500",506,13,개인,개인,1986,광안해변로15번길 68,-,중개거래,부산 수영구,24.08.29
5772,부산광역시 수영구 남천동,148-4,148,4,삼익비치,115.6,202406,13,"130,000",306,8,개인,개인,1980,광안해변로 100,-,중개거래,부산 수영구,24.09.12
5773,부산광역시 사상구 덕포동,386-3,386,3,덕포동벽산블루밍,84.9595,202406,13,"31,800",103,1,개인,개인,2006,사상로342번길 39,-,중개거래,부산 사상구,24.10.14
5774,부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,202406,13,"42,300",101,17,개인,개인,2001,법원북로 34,-,중개거래,부산 연제구,24.10.02
5775,부산광역시 기장군 정관읍 달산리,1244,1244,0,두산위브더테라스,84.821,202406,13,"43,600",115동,5,개인,개인,2018,산단6로 33-8,-,직거래,-,24.06.27
5776,부산광역시 기장군 정관읍 모전리,730,730,0,이지더원3차,74.1653,202406,13,"26,000",312,2,개인,개인,2015,정관로 350,-,중개거래,부산 기장군,24.09.10
5777,부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,166.186,202406,13,"59,000",-,8,개인,개인,2009,정관2로 40,20240625,중개거래,부산 기장군,-
5778,부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,166.186,202406,13,"59,000",114,8,개인,개인,2009,정관2로 40,-,중개거래,부산 기장군,24.07.01
5779,부산광역시 기장군 정관읍 모전리,723,723,0,이지더원,84.7808,202406,13,"24,400",104,17,개인,개인,2011,정관1로 18,-,중개거래,부산 기장군,24.08.23
5780,부산광역시 강서구 명지동,3344,3344,0,명지국제신도시호반베르디움2차,70.8176,202406,13,"41,500",205동,15,개인,개인,2017,명지국제5로 89,-,중개거래,부산 강서구,24.08.01
5781,부산광역시 기장군 일광읍 삼성리,785,785,0,일광자이푸르지오2단지,84.9718,202406,13,"53,000",205,8,개인,개인,2020,해빛로 29,-,중개거래,부산 기장군,24.11.22
5782,부산광역시 강서구 지사동,1185-1,1185,1,지사과학삼정그린코아,66.302,202406,13,"16,000",104동,18,개인,개인,2017,과학산단2로20번길 91,-,중개거래,부산 강서구,24.06.17
5783,부산광역시 강서구 지사동,1185-1,1185,1,지사과학삼정그린코아,66.302,202406,13,"16,200",103동,18,개인,개인,2017,과학산단2로20번길 91,-,중개거래,부산 강서구,24.09.03
5784,부산광역시 수영구 광안동,540-4,540,4,동양맨션,49.2,202406,13,"31,000",-,3,개인,개인,1979,장대골로68번길 17,-,중개거래,부산 수영구,24.08.09
5785,부산광역시 수영구 광안동,1330,1330,0,쌍용예가디오션,84.98,202406,13,"91,500",101,37,개인,개인,2014,광안로 20,-,중개거래,부산 수영구,24.06.17
5786,부산광역시 연제구 연산동,2317,2317,0,센텀리버SKVIEW,84.9972,202406,13,"50,750",103,6,개인,개인,2017,좌수영로 225,-,중개거래,"경남 양산시, 부산 연제구",24.09.04
5787,부산광역시 연제구 연산동,2311,2311,0,더샵파크시티,84.98,202406,13,"67,500",106,35,개인,개인,2015,안연로 33,-,중개거래,부산 연제구,24.08.29
5788,부산광역시 강서구 명지동,3328,3328,0,명지협성휴포레,59.9858,202406,13,"32,000",106동,19,개인,개인,2016,명지국제5로 141,-,중개거래,부산 강서구,24.07.10
5789,부산광역시 사상구 모라동,1361,1361,0,모라동원타운,67.45,202406,13,"17,500",102,15,개인,개인,1989,백양대로 879,-,중개거래,부산 사상구,24.07.25
5790,부산광역시 기장군 일광읍 이천리,921-1,921,1,가화일광타워,59.8654,202406,13,"30,000",101,21,개인,개인,2011,이천10길 37,-,직거래,-,24.06.14
5791,부산광역시 강서구 명지동,3594,3594,0,더샵명지퍼스트월드2단지,84.997,202406,13,"62,000",211동,20,개인,개인,2020,명지국제7로 37,-,중개거래,부산 강서구,24.07.25
5792,부산광역시 영도구 봉래동4가,300,300,0,영도유림,59.99,202406,13,"11,100",101,8,개인,개인,1996,봉래길 94,-,직거래,-,24.07.04
5793,부산광역시 동래구 수안동,666-1,666,1,한진,59.4,202406,13,"26,500",104,10,개인,개인,1996,충렬대로200번길 25,-,중개거래,부산 동래구,24.08.09
5794,부산광역시 동래구 사직동,1058,1058,0,쌍용더플래티넘사직아시아드아파트,69.1821,202406,13,"76,500",105동,7,개인,개인,2020,아시아드대로134번길 14,-,중개거래,"부산 동래구, 부산 연제구",24.08.06
5795,부산광역시 부산진구 전포동,587,587,0,서면롯데캐슬스카이,33.7495,202406,13,"13,200",102,4,개인,개인,2004,전포대로275번길 20,-,중개거래,부산 부산진구,24.07.01
5796,부산광역시 부산진구 전포동,908,908,0,서면아이파크1단지,52.6059,202406,13,"43,000",112동,23,개인,개인,2021,동성로 50,-,중개거래,부산 부산진구,24.08.14
5797,부산광역시 부산진구 연지동,322,322,0,한신타워,241.97,202406,13,"62,000",101,13,개인,개인,1994,성지로61번길 30,-,중개거래,부산 부산진구,24.07.25
5798,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,75.9563,202406,13,"76,000",206,20,개인,개인,2022,금정마을로 150,-,중개거래,부산 동래구,24.11.29
5799,부산광역시 동래구 온천동,1350,1350,0,한사랑,83.7,202406,13,"30,500",102,18,개인,개인,1993,아시아드대로255번가길 8-9,-,중개거래,부산 동래구,24.07.18
5800,부산광역시 동래구 온천동,1412-1,1412,1,반도보라스카이뷰,84.9501,202406,13,"42,500",108,7,개인,개인,2006,아시아드대로 234,-,중개거래,부산 동래구,24.07.22
5801,부산광역시 동래구 명장동,623,623,0,e편한세상동래명장1단지,84.98,202406,13,"55,000",107동,12,개인,개인,2019,명장로 65,-,중개거래,"부산 동래구, 부산 해운대구",24.07.04
5802,부산광역시 동래구 명장동,617,617,0,동래동일스위트,75.8617,202406,13,"34,500",103동,1,개인,개인,2018,시실로 119,-,중개거래,부산 동래구,24.07.11
5803,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,84.9856,202406,13,"83,500",210,6,개인,개인,2022,금정마을로 150,-,중개거래,"부산 동래구, 부산 해운대구",24.07.24
5804,부산광역시 남구 문현동,1234,1234,0,베스티움,84.6906,202406,13,"57,000",106동,10,개인,개인,2019,고동골로 29,-,중개거래,부산 남구,24.08.16
5805,부산광역시 남구 문현동,1244,1244,0,문현경동리인아파트,79.968,202406,13,"40,000",101동,16,개인,개인,2020,문현로 36-1,-,중개거래,부산 남구,24.07.10
5806,부산광역시 동래구 명륜동,805,805,0,힐스테이트명륜트라디움,84.9665,202406,13,"89,000",203,26,개인,개인,2022,동래로57번길 94,-,중개거래,부산 동래구,24.11.14
5807,부산광역시 남구 대연동,1872,1872,0,대연롯데캐슬레전드1단지,39.7,202406,13,"21,500",102동,1,개인,법인,2018,수영로 135,-,중개거래,부산 강서구,24.06.28
5808,부산광역시 남구 대연동,245,245,0,대우그린1,59.99,202406,13,"18,000",103,2,개인,개인,1997,황령대로319번가길 190-6,-,중개거래,부산 남구,24.07.19
5809,부산광역시 동구 초량동,1226,1226,0,범양레우스센트럴베이,73.9,202406,13,"43,750",102,31,개인,개인,2020,초량중로 114,-,중개거래,"부산 동구, 부산 서구",24.08.30
5810,부산광역시 동구 초량동,1053-22,1053,22,한울시너스,30.81,202406,13,"13,000",-,7,개인,개인,2013,초량상로 38,-,중개거래,부산 동구,24.07.02
5811,부산광역시 동래구 안락동,472-57,472,57,안락SKVIEW,59.813,202406,13,"30,500",107,20,개인,개인,1999,충렬대로 487,-,중개거래,부산 동래구,24.06.24
5812,부산광역시 동래구 안락동,1240,1240,0,안락뜨란채1단지,84.92,202406,13,"44,900",102,17,개인,개인,2005,연안로 71,-,중개거래,부산 동래구,24.07.04
5813,부산광역시 남구 대연동,1893,1893,0,대연파크푸르지오,74.9524,202406,13,"51,300",108동,11,개인,개인,2018,홍곡로 360,-,중개거래,부산 남구,24.07.24
5814,부산광역시 남구 대연동,1734-18,1734,18,명성리치빌,52.88,202406,13,"15,500",-,3,개인,개인,2005,유엔로157번가길 21,-,중개거래,부산 남구,24.09.02
5815,부산광역시 부산진구 당감동,447-3,447,3,"삼익(10,11동)",79.95,202406,13,"40,500",10,6,개인,개인,1978,당감로 17,-,중개거래,부산 부산진구,24.07.25
5816,부산광역시 부산진구 당감동,Oct-95,95,10,홍림세르빌,39.6,202406,13,"12,900",-,8,개인,개인,2013,가야대로691번길 10-11,-,중개거래,부산 부산진구,24.07.19
5817,부산광역시 부산진구 당감동,128-2,128,2,벽산블루밍,84.2163,202406,13,"35,000",-,29,개인,개인,2006,마철로 98,20240708,중개거래,부산 부산진구,-
5818,부산광역시 부산진구 부암동,Jun-55,55,6,일성인포,59.82,202406,13,"15,100",B,7,개인,개인,1997,신천대로 252,-,중개거래,부산 부산진구,24.08.08
5819,부산광역시 동래구 낙민동,326,326,0,포레나동래,84.6439,202406,13,"42,000",102동,19,개인,개인,2019,온천천로339번길 51,-,직거래,-,24.06.17
5820,부산광역시 동래구 낙민동,294-22,294,22,아델리아,72.14,202406,13,"35,600",-,11,개인,법인,2020,충렬대로238번가길 49-5,-,중개거래,부산 동래구,24.08.02
5821,부산광역시 동래구 낙민동,Jan-83,83,1,동래우성,134.886,202406,13,"45,000",101,4,개인,개인,1997,안남로 17,-,중개거래,부산 동래구,24.08.13
5822,부산광역시 남구 용호동,563-1,563,1,오륙도 뜨란채,84.7,202406,13,"23,000",102,19,개인,개인,2000,용호로269번길 29,-,중개거래,부산 부산진구,24.06.19
5823,부산광역시 동래구 사직동,1058,1058,0,쌍용더플래티넘사직아시아드아파트,84.9207,202406,13,"92,500",102동,23,개인,개인,2020,아시아드대로134번길 14,-,중개거래,부산 동래구,24.09.27
5824,부산광역시 서구 서대신동2가,52,52,0,경남비,84.84,202406,13,"22,500",-,8,개인,개인,2004,구덕로305번길 13,-,중개거래,부산 서구,24.10.02
5825,부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,126.58,202406,13,"46,500",104,6,개인,개인,2001,대티로 159,-,직거래,-,24.07.26
5826,부산광역시 남구 대연동,1872,1872,0,대연롯데캐슬레전드1단지,84.98,202406,12,"69,000",124동,7,개인,개인,2018,수영로 135,-,중개거래,부산 남구,24.08.20
5827,부산광역시 영도구 동삼동,1180,1180,0,부산오션시티푸르지오,84.9314,202406,12,"45,000",102동,15,개인,개인,2022,동삼오션로 30,-,직거래,-,24.06.26
5828,부산광역시 남구 용호동,181-1,181,1,현대비치,59.62,202406,12,"26,000",102,6,개인,개인,1997,용호로42번길 14,-,중개거래,부산 남구,24.08.28
5829,부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,84.9959,202406,12,"23,900",103,13,개인,개인,2006,성남일로 5,-,직거래,-,24.06.13
5830,부산광역시 동래구 온천동,161-1,161,1,SK허브올리브,53.29,202406,12,"19,300",-,25,개인,개인,2006,금강공원로 2,-,중개거래,부산 동래구,24.10.17
5831,부산광역시 동래구 온천동,1459-5,1459,5,동영,86.25,202406,12,"40,500",2,19,개인,개인,1992,충렬대로140번길 56,-,중개거래,부산 동래구,24.09.20
5832,부산광역시 남구 대연동,1858,1858,0,대연힐스테이트푸르지오,84.36,202406,12,"84,500",103,12,개인,개인,2013,수영로 345,-,중개거래,부산 남구,24.07.25
5833,부산광역시 남구 대연동,1912,1912,0,대연자이,84.9817,202406,12,"77,500",101동,10,개인,개인,2019,유엔로 246,-,중개거래,부산 남구,24.10.31
5834,부산광역시 남구 대연동,245-23,245,23,삼익그린,59.99,202406,12,"19,500",105,17,개인,개인,2001,황령대로319번가길 142,-,중개거래,부산 남구,24.06.25
5835,부산광역시 남구 용호동,944,944,0,오륙도에스케이뷰,84.9636,202406,12,"51,000",106,37,개인,개인,2008,오륙도로 85,-,중개거래,부산 남구,24.07.16
5836,부산광역시 부산진구 전포동,908,908,0,서면아이파크1단지,59.7846,202406,12,"50,300",113동,26,개인,개인,2021,동성로 50,-,중개거래,"부산 부산진구, 부산 해운대구",24.08.14
5837,부산광역시 남구 대연동,1872,1872,0,대연롯데캐슬레전드1단지,84.98,202406,12,"63,700",114동,1,개인,개인,2018,수영로 135,-,중개거래,부산 남구,24.10.04
5838,부산광역시 부산진구 전포동,9,9,0,양정메트로하이츠,84.0514,202406,12,"34,450",103,16,개인,개인,2006,진남로 477,-,중개거래,부산 부산진구,24.07.29
5839,부산광역시 서구 남부민동,647-14,647,14,마린포시즌2차,49.53,202406,12,"18,500",주건축물제1동,9,개인,개인,2018,충무대로241번길 5-28,-,중개거래,부산 서구,24.07.19
5840,부산광역시 부산진구 양정동,458-20,458,20,현대2차,84.99,202406,12,"35,700",205,18,개인,개인,1998,거제대로 37,-,중개거래,부산 부산진구,24.07.19
5841,부산광역시 남구 문현동,1250,1250,0,대연양우내안애퍼스트,59.8008,202406,12,"45,000",102동,14,개인,개인,2022,수영로 117,-,중개거래,부산 남구,24.07.05
5842,부산광역시 남구 문현동,Jan-73,73,1,현대,84.846,202406,12,"28,000",제101,15,개인,개인,1998,진남로198번길 9-1,-,중개거래,부산 남구,24.07.30
5843,부산광역시 남구 문현동,765-1,765,1,골든밸류빌,73.31,202406,12,"60,000",Golden Value Vill,3,개인,개인,2005,전포대로77번길 19,-,중개거래,부산 남구,24.07.01
5844,부산광역시 영도구 동삼동,510-11,510,11,절영아파트(215동-217동),46.27,202406,12,"10,470",217,8,개인,개인,1995,중리로 41,-,중개거래,부산 영도구,24.07.05
5845,부산광역시 부산진구 부암동,735,735,0,부산서면동문굿모닝힐,84.9222,202406,12,"45,000",105,11,개인,개인,2011,신천대로220번길 65,-,중개거래,부산 부산진구,24.08.16
5846,부산광역시 부산진구 부암동,731,731,0,서면쌍용스윗닷홈파크,84.96,202406,12,"37,700",102,19,개인,개인,2007,신천대로220번길 31,-,중개거래,부산 부산진구,24.07.29
5847,부산광역시 부산진구 연지동,23-17,23,17,연지2청구,59.895,202406,12,"16,500",103,21,개인,개인,2002,동평로291번길 30-17,-,중개거래,부산 부산진구,24.07.31
5848,부산광역시 부산진구 당감동,123,123,0,태화현대2,84.94,202406,12,"36,000",-,11,개인,개인,1996,가야대로 635-13,-,중개거래,부산 부산진구,-
5849,부산광역시 동래구 사직동,1020,1020,0,사직2차쌍용예가,84.979,202406,12,"42,500",206,8,개인,개인,2010,쇠미로40번길 55,-,중개거래,부산 동래구,24.07.11
5850,부산광역시 동래구 안락동,433-1,433,1,롯데캐슬애브뉴,103.204,202406,12,"36,500",롯데캐슬애브뉴,21,개인,개인,2007,충렬대로 368,-,중개거래,부산 동래구,24.08.16
5851,부산광역시 동구 초량동,1165-1,1165,1,부산역유림로미오,16.7953,202406,12,"5,300",1,5,개인,개인,2014,중앙대로274번길 7-7,-,중개거래,부산 동구,24.06.19
5852,부산광역시 북구 금곡동,1898,1898,0,화명한일유앤아이,84.76,202406,12,"43,000",101,12,개인,개인,2002,화명신도시로 194,-,중개거래,부산 북구,24.07.15
5853,부산광역시 사하구 당리동,325-19,325,19,휴누리,14.29,202406,12,"8,000",휴누리,7,개인,개인,2017,제석로18번길 61,-,직거래,-,24.06.14
5854,부산광역시 해운대구 중동,718-6,718,6,해운대신시가지경동메르빌,84.9271,202406,12,"51,000",101,14,개인,개인,2005,해운대로774번길 30,-,중개거래,부산 해운대구,24.09.20
5855,부산광역시 해운대구 중동,797-3,797,3,성우맨션,54.45,202406,12,"41,500",-,1,개인,개인,1981,좌동순환로446번길 19-1,-,중개거래,부산 남구,24.07.25
5856,부산광역시 사하구 괴정동,398-23,398,23,신괴정화신아파트,111.28,202406,12,"20,000",102동,11,개인,개인,1990,오작로 68,-,중개거래,부산 사하구,24.06.27
5857,부산광역시 금정구 부곡동,225-6,225,6,경남한신,134.12,202406,12,"53,800",107,19,개인,개인,1995,중앙대로1685번길 24,-,중개거래,부산 금정구,24.11.01
5858,부산광역시 금정구 부곡동,Nov-63,63,11,에스케이아파트,59.91,202406,12,"30,800",109,1,개인,개인,1998,수림로 12,-,직거래,-,24.06.12
5859,부산광역시 해운대구 우동,1527,1527,0,해운대자이1단지,59.0621,202406,12,"70,000",104,17,개인,개인,2013,해운대로 435,-,중개거래,부산 해운대구,24.08.30
5860,부산광역시 해운대구 우동,1536,1536,0,해운대자이2차1단지,84.7627,202406,12,"93,500",-,9,개인,개인,2018,해운대로469번길 110,20240701,중개거래,부산 해운대구,-
5861,부산광역시 해운대구 우동,1228,1228,0,센텀센시빌,84.9402,202406,12,"59,800",101,25,개인,개인,2003,해운대로 284,-,중개거래,부산 해운대구,24.08.14
5862,부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,84.692,202406,12,"94,000",1,7,개인,개인,1985,해운대로349번길 24,-,중개거래,"부산 금정구, 부산 해운대구",24.10.10
5863,부산광역시 사하구 구평동,497,497,0,부산구평동한신휴플러스,59.7627,202406,12,"16,300",104,7,개인,개인,2013,을숙도대로709번길 22,-,중개거래,부산 사하구,24.08.06
5864,부산광역시 해운대구 반여동,1672,1672,0,해운대더샵센텀그린,72.9699,202406,12,"36,700",105동,6,개인,개인,2019,해운대로61번길 73,-,중개거래,부산 해운대구,24.08.07
5865,부산광역시 해운대구 반여동,1199-11,1199,11,센텀대림,126.93,202406,12,"43,000",106,25,개인,개인,1996,선수촌로 95,-,중개거래,부산 해운대구,24.09.12
5866,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,131.78,202406,12,"75,500",109,15,개인,개인,2012,금곡대로 166,-,중개거래,부산 북구,24.09.03
5867,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,115.03,202406,12,"75,000",305,9,개인,개인,2012,금곡대로 166,-,중개거래,부산 북구,24.08.30
5868,부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,128.32,202406,12,"65,000",-,9,개인,개인,2004,화명신도시로 39,20240701,중개거래,부산 북구,-
5869,부산광역시 북구 화명동,1170-1,1170,1,대림타운,84.99,202406,12,"27,500",302,7,개인,개인,1999,금곡대로 268,-,중개거래,부산 북구,24.10.14
5870,부산광역시 북구 덕천동,372-1,372,1,부영벽산파라빌,59.9787,202406,12,"27,400",101,10,개인,개인,2005,만덕대로155번길 14,-,중개거래,부산 북구,24.07.24
5871,부산광역시 북구 덕천동,289-22,289,22,덕천한라,84.43,202406,12,"10,000",1,6,개인,개인,1992,덕천로52번길 20,-,중개거래,부산 북구,24.10.15
5872,부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202406,12,"62,500",607,23,개인,개인,2006,금강로 503,-,중개거래,부산 금정구,24.09.23
5873,부산광역시 금정구 구서동,1078,1078,0,구서역두산위브포세이돈,74.9395,202406,12,"42,500",102동,10,개인,개인,2020,금정로233번길 63,-,중개거래,"부산 금정구, 부산 기장군",24.11.19
5874,부산광역시 사하구 하단동,1175,1175,0,가락타운2,122.52,202406,12,"41,700",203,2,개인,개인,1992,하신번영로 233,-,중개거래,부산 사하구,24.10.30
5875,부산광역시 해운대구 재송동,1151-2,1151,2,남성선파크,42.05,202406,12,"7,500",6,2,개인,개인,1988,재송2로23번길 50,-,직거래,-,24.06.13
