NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
10659,부산광역시 북구 덕천동,802,802,0,덕천주공1,38.64,202303,28,"10,800",105,6,-,-,1991,덕천로 72,-,중개거래,부산 북구,23.04.20
10660,부산광역시 북구 화명동,752,752,0,화명대우,86.787,202303,28,"29,000",102,11,-,-,2000,화명대로 104,-,중개거래,부산 북구,23.05.15
10661,부산광역시 북구 덕천동,814-4,814,4,기비골마을,44.87,202303,28,"12,500",104,12,-,-,1994,만덕1로104번길 29,-,직거래,-,23.04.20
10662,부산광역시 북구 화명동,2264,2264,0,롯데낙천대,59.807,202303,28,"35,500",107,19,-,-,2002,화명신도시로 156,-,중개거래,부산 북구,23.05.10
10663,부산광역시 동래구 온천동,1842,1842,0,온천삼정그린코아더베스트,84.8128,202303,28,"52,000",102동,29,-,-,2019,중앙대로1493번길 16,-,중개거래,부산 동래구,23.04.10
10664,부산광역시 해운대구 반송동,892,892,0,벽산삼협,59.916,202303,28,"15,500",103,19,-,-,1997,신반송로 29,-,중개거래,부산 해운대구,23.03.31
10665,부산광역시 부산진구 부암동,736,736,0,서면동일파크스위트1차,67.9532,202303,28,"31,000",-,1,-,-,2014,동평로150번길 14,20230411,중개거래,부산 부산진구,-
10666,부산광역시 부산진구 부암동,736,736,0,서면동일파크스위트1차,67.9532,202303,28,"31,000",102,1,-,-,2014,동평로150번길 14,-,중개거래,부산 부산진구 부산 연제구,23.06.07
10667,부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,202303,28,"7,000",4호동,1,-,-,1962,수정공원남로 28,-,직거래,-,23.03.28
10668,부산광역시 남구 용당동,Oct-99,99,10,현대아이파크,77.4806,202303,28,"24,000",현대아이파크 104동,22,-,-,2002,동명로 26,-,중개거래,부산 남구,23.08.21
10669,부산광역시 부산진구 가야동,48-274,48,274,가야삼한사랑채,59.7257,202303,28,"21,000",103,7,-,-,2012,엄광로 286,-,직거래,-,23.04.07
10670,부산광역시 부산진구 가야동,385-2,385,2,시영,39.67,202303,28,"8,500",1,4,-,-,1974,엄광로 270,-,중개거래,부산 부산진구,23.04.18
10671,부산광역시 서구 토성동1가,03월 02일,3,2,토성동봄여름가을겨울,48.09,202303,27,"18,500",-,3,-,-,2015,까치고개로245번길 17-20,20230406,중개거래,부산 서구,-
10672,부산광역시 부산진구 부전동,537-9,537,9,더샵센트럴스타,241.898,202303,27,"250,000",A,57,-,-,2011,중앙대로666번길 50,-,중개거래,부산 부산진구,23.05.10
10673,부산광역시 해운대구 반여동,1585-1,1585,1,보람,36.33,202303,27,"6,700",1,2,-,-,1984,재반로270번길 29,-,직거래,-,23.03.28
10674,부산광역시 동래구 명륜동,795,795,0,명륜동힐스테이트,84.9773,202303,27,"59,500",103,2,-,-,2018,명륜로 222,-,중개거래,부산 동래구,23.05.19
10675,부산광역시 동래구 명륜동,782,782,0,명륜2차아이파크1단지,108.7392,202303,27,"79,300",101,19,-,-,2015,시실로 49,-,중개거래,부산 동래구,23.09.27
10676,부산광역시 남구 대연동,1912,1912,0,대연자이,59.8922,202303,27,"52,000",107동,16,-,-,2019,유엔로 246,-,중개거래,부산 남구,23.06.30
10677,부산광역시 동래구 온천동,1249-2,1249,2,동래효산벨뷰,67.7565,202303,27,"28,000",-,11,-,-,2020,아시아드대로231번길 3,-,중개거래,부산 동래구,23.04.28
10678,부산광역시 남구 대연동,1893,1893,0,대연파크푸르지오,74.9524,202303,27,"49,200",101동,11,-,-,2018,홍곡로 360,-,중개거래,부산 남구,23.06.02
10679,부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,84.9949,202303,27,"38,000",102,6,-,-,2004,금곡대로 228,-,중개거래,부산 북구,23.07.04
10680,부산광역시 남구 대연동,1858,1858,0,대연힐스테이트푸르지오,84.92,202303,27,"69,400",110,6,-,-,2013,수영로 345,-,중개거래,부산 남구,23.05.26
10681,부산광역시 해운대구 우동,1527,1527,0,해운대자이1단지,120.3642,202303,27,"131,000",109,13,-,-,2013,해운대로 435,-,중개거래,부산 해운대구,23.06.30
10682,부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,84.99,202303,27,"91,000",10,9,-,-,1985,해운대로349번길 24,-,중개거래,부산 해운대구,23.07.04
10683,부산광역시 부산진구 가야동,361-85,361,85,가야삼정그린코아,59.68,202303,27,"19,250",103,2,-,-,2000,엄광로238번길 5,-,중개거래,부산 부산진구,23.07.28
10684,부산광역시 영도구 청학동,537,537,0,청학우성스마트시티뷰,65.9789,202303,27,"31,940",101,16,-,-,2022,태종로 405,-,중개거래,부산 영도구,23.05.18
10685,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,171.77,202303,27,"89,000",604,21,-,-,2012,금곡대로 166,-,중개거래,부산 북구,23.05.26
10686,부산광역시 동래구 명륜동,757,757,0,명륜아이파크1단지,84.9949,202303,27,"62,000",104,14,-,-,2013,명륜로 170,-,중개거래,부산 동래구,23.07.17
10687,부산광역시 해운대구 우동,1388-1,1388,1,경남마리나,59.83,202303,27,"67,500",104,11,-,-,1996,해운대해변로 99,-,직거래,-,23.04.25
10688,부산광역시 중구 보수동2가,118-3,118,3,노블레스힐,32.6,202303,27,"5,300",-,8,-,-,1994,대청로 37,-,직거래,-,23.04.19
10689,부산광역시 동래구 온천동,172-35,172,35,협성스카이라인80,27.74,202303,27,"6,400",-,5,-,-,2004,중앙대로1473번길 14-12,-,중개거래,부산 동래구,23.04.17
10690,부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,84.2249,202303,27,"101,300",201,6,-,-,1992,해운대해변로 141,-,중개거래,부산 해운대구,23.06.16
10691,부산광역시 서구 토성동1가,Jan-51,51,1,봄여름가을겨울,84.85,202303,27,"40,000",봄여름가을겨울,13,-,-,2005,보수대로 15,-,중개거래,부산 서구 부산 중구,23.08.04
10692,부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,84.6113,202303,27,"37,500",101,24,-,-,2006,성남일로 5,-,중개거래,부산 동구,23.06.16
10693,부산광역시 부산진구 연지동,198-1,198,1,로얄,63.93,202303,27,"36,600",2,1,-,-,1986,국악로 5,-,중개거래,부산 부산진구,23.05.04
10694,부산광역시 남구 우암동,67,67,0,동일,48.65,202303,27,"16,200",4,6,-,-,1988,유엔로 1-1,-,중개거래,부산 남구,23.06.01
10695,부산광역시 해운대구 우동,1410,1410,0,대우트럼프월드마린,217.95,202303,27,"285,000",비동,25,-,-,2007,마린시티2로 47,-,중개거래,부산 해운대구,23.05.08
10696,부산광역시 부산진구 초읍동,505,505,0,우신그린피아,83.58,202303,27,"18,400",1호,8,-,-,2000,성지로114번길 68,-,중개거래,부산 부산진구,23.03.29
10697,부산광역시 해운대구 반여동,1660,1660,0,센텀롯데캐슬2차,84.97,202303,27,"35,000",204,9,-,-,2005,반여로 68-12,-,중개거래,부산 해운대구,23.05.12
10698,부산광역시 부산진구 부암동,500,500,0,화승,84.76,202303,27,"37,500",13,17,-,-,1997,당감로 79,-,중개거래,부산 부산진구,23.04.21
10699,부산광역시 서구 토성동1가,03월 02일,3,2,토성동봄여름가을겨울,48.09,202303,27,"18,500",-,3,-,-,2015,까치고개로245번길 17-20,-,중개거래,부산 서구,23.04.12
10700,부산광역시 북구 화명동,2307,2307,0,화명2차현대,84.9943,202303,27,"37,000",203,1,-,-,2001,화명신도시로 48,-,중개거래,부산 북구,23.05.17
10701,부산광역시 서구 충무동1가,08월 29일,29,8,충무6차에코팰리스,70.4316,202303,27,"41,850",-,20,-,-,2022,충무시장길 34,-,직거래,-,23.04.19
10702,부산광역시 부산진구 당감동,791,791,0,국제백양,84.9825,202303,27,"17,800",6,11,-,-,1995,백양관문로 104,-,중개거래,부산 부산진구,23.05.10
10703,부산광역시 동래구 안락동,1242,1242,0,안락뜨란채2단지,51.86,202303,27,"33,000",202,2,-,-,2005,연안로 74,-,중개거래,부산 동래구,23.03.31
10704,부산광역시 중구 중앙동4가,May-85,85,5,엘스퀘어,63.99,202303,27,"35,000",주건축물제1동,17,-,-,2020,충장대로9번길 20-1,-,직거래,-,23.03.29
10705,부산광역시 북구 만덕동,911-3,911,3,럭키2,84.94,202303,27,"22,000",204,8,-,-,1992,덕천로234번길 34,-,중개거래,부산 연제구,23.04.28
10706,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,84.95,202303,27,"62,000",403,32,-,-,2012,금곡대로 166,-,중개거래,부산 북구,23.06.20
10707,부산광역시 북구 만덕동,761-1,761,1,벽산라인훼미리,84.99,202303,27,"20,000",1,17,-,-,1994,만덕대로178번길 29,-,직거래,-,23.03.27
10708,부산광역시 북구 만덕동,761-1,761,1,벽산라인훼미리,59.9,202303,27,"15,700",1,9,-,-,1994,만덕대로178번길 29,-,중개거래,부산 북구,23.05.24
10709,부산광역시 해운대구 우동,1410,1410,0,대우트럼프월드마린,217.95,202303,27,"285,000",-,25,-,-,2007,마린시티2로 47,20230508,중개거래,부산 해운대구,-
10710,부산광역시 영도구 청학동,537,537,0,청학우성스마트시티뷰,65.9789,202303,27,"28,740",102,4,-,-,2022,태종로 405,-,중개거래,부산 영도구,23.04.21
10711,부산광역시 영도구 청학동,537,537,0,청학우성스마트시티뷰,65.9789,202303,27,"28,740",-,4,-,-,2022,태종로 405,20230407,중개거래,부산 영도구,-
10712,부산광역시 동래구 안락동,15-26,15,26,안락현대,84.83,202303,27,"34,900",104,6,-,-,2001,삼어로 9,-,중개거래,부산 동래구,23.09.15
10713,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,75.5206,202303,27,"72,500",207,10,-,-,2022,금정마을로 150,-,중개거래,부산 동래구,23.08.21
10714,부산광역시 북구 화명동,1293-1,1293,1,e편한세상화명힐스,100.98,202303,27,"59,800",102,17,-,-,2015,화명대로 68,-,중개거래,부산 북구,23.06.23
10715,부산광역시 동래구 온천동,1838,1838,0,동래효성해링턴플레이스,84.4701,202303,27,"47,000",103,7,-,-,2019,아시아드대로255번길 14,-,중개거래,부산 동래구,23.06.20
10716,부산광역시 연제구 연산동,2367,2367,0,연산롯데캐슬골드포레,59.9494,202303,27,"50,000",107동,28,-,-,2020,황령산로 615,-,중개거래,부산 부산진구,23.09.12
10717,부산광역시 연제구 거제동,1466-17,1466,17,온천천쌍용예가,84.945,202303,27,"45,000",102,20,-,-,2006,세병로 68,-,중개거래,부산 연제구,23.06.05
10718,부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,202303,27,"36,000",104,15,-,-,2001,법원북로 34,-,중개거래,부산 연제구,23.04.28
10719,부산광역시 해운대구 좌동,1321,1321,0,벽산1,59.73,202303,27,"37,200",102,12,-,-,1996,대천로 205,-,중개거래,부산 해운대구,23.05.02
10720,부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,202303,27,"80,500",109동,22,-,-,2017,금정로 20,-,직거래,-,23.04.27
10721,부산광역시 금정구 장전동,713,713,0,장전동금정산SKVIEW,84.997,202303,27,"56,000",113,19,-,-,2010,식물원로 64,-,중개거래,부산 금정구,23.05.02
10722,부산광역시 금정구 남산동,680-14,680,14,해성체르니아파트2차,83.32,202303,27,"20,500",1,5,-,-,2007,금샘로578번길 50,-,중개거래,부산 금정구,23.06.28
10723,부산광역시 기장군 정관읍 용수리,1387,1387,0,정관동일스위트1차,84.9971,202303,27,"30,000",109,15,-,-,2012,정관4로 24,-,중개거래,부산 기장군,23.05.10
10724,부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,70.6904,202303,27,"32,300",110,10,-,-,2014,명지오션시티10로 114,-,중개거래,부산 강서구,23.05.03
10725,부산광역시 기장군 정관읍 용수리,1387,1387,0,정관동일스위트1차,84.9971,202303,27,"30,000",-,15,-,-,2012,정관4로 24,20230418,중개거래,부산 기장군,-
10726,부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,84.836,202303,27,"38,500",105,18,-,-,2008,정관로 513,-,중개거래,부산 기장군,23.05.12
10727,부산광역시 강서구 명지동,3423,3423,0,명지대방노블랜드오션뷰1차,84.9145,202303,27,"45,000",106,3,-,-,2015,명지국제5로 30,-,중개거래,부산 강서구,23.05.22
10728,부산광역시 해운대구 좌동,1337,1337,0,현대,84.41,202303,27,"51,800",107,18,-,-,1996,양운로37번길 11,-,중개거래,경남 양산시 부산 해운대구,23.05.31
10729,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,153.5704,202303,27,"120,000",티-102동,26,-,-,2015,좌동순환로433번길 30,-,중개거래,부산 해운대구,23.07.31
10730,부산광역시 강서구 명지동,3328,3328,0,명지협성휴포레,59.9566,202303,27,"31,500",123동,15,-,-,2016,명지국제5로 141,-,중개거래,부산 강서구,23.06.08
10731,부산광역시 연제구 연산동,2307,2307,0,부산센텀푸르지오,74.6236,202303,27,"45,000",106,5,-,-,2015,고분로 280,-,직거래,-,23.05.10
10732,부산광역시 사하구 신평동,400,400,0,현대,80.55,202303,27,"19,300",104,1,-,-,1994,하신중앙로 170,-,중개거래,부산 사하구,23.04.10
10733,부산광역시 사하구 신평동,408,408,0,신익강변타운,114.825,202303,27,"25,000",102,15,-,-,1992,하신중앙로 180,-,중개거래,부산 사하구,23.05.03
10734,부산광역시 강서구 명지동,3328,3328,0,명지협성휴포레,54.227,202303,27,"27,500",107동,15,-,-,2016,명지국제5로 141,-,중개거래,부산 강서구,23.05.30
10735,부산광역시 기장군 기장읍 청강리,291-7,291,7,대동레미안센트럴시티,45.19,202303,27,"11,000",-,4,-,-,2016,기장대로 465-4,-,중개거래,부산 기장군,23.03.28
10736,부산광역시 사하구 하단동,277-2,277,2,한신혜성,59.91,202303,27,"14,200",101,1,-,-,1996,동매로 120,-,중개거래,부산 사하구,23.05.25
10737,부산광역시 사하구 하단동,1161-2,1161,2,가락타운1,84.93,202303,27,"32,000",118,16,-,-,1992,하신번영로 365,-,중개거래,부산 사하구,23.04.24
10738,부산광역시 사하구 다대동,820-1,820,1,다대영동비치타워,84.73,202303,27,"23,500",-,12,-,-,2005,다대동로 30,-,중개거래,부산 사하구,23.04.28
10739,부산광역시 금정구 장전동,713,713,0,장전동금정산SKVIEW,127.62,202303,27,"71,500",106,7,-,-,2010,식물원로 64,-,직거래,-,23.04.04
10740,부산광역시 사하구 다대동,113-11,113,11,다대해송,52.11,202303,27,"17,500",108,2,-,-,1991,다대로 470,-,중개거래,부산 사하구,23.05.18
10741,부산광역시 연제구 연산동,2317,2317,0,센텀리버SKVIEW,84.9972,202303,27,"57,000",104,21,-,-,2017,좌수영로 225,-,중개거래,부산 연제구,23.09.15
10742,부산광역시 해운대구 좌동,1315,1315,0,삼정코아,59.9389,202303,27,"25,600",-,7,-,-,2003,세실로 48,-,중개거래,부산 해운대구,23.05.02
10743,부산광역시 연제구 연산동,2341,2341,0,연제롯데캐슬데시앙,72.04,202303,27,"58,500",106,9,-,-,2018,월드컵대로 55,-,중개거래,부산 연제구,23.05.31
10744,부산광역시 연제구 연산동,2352,2352,0,연산더샵,84.9819,202303,27,"60,000",102,26,-,-,2019,연수로 130,-,중개거래,부산 부산진구 부산 연제구,23.08.31
10745,부산광역시 사하구 장림동,875,875,0,동원로얄듀크,59.9942,202303,27,"14,700",108,13,-,-,2005,하신중앙로 2,-,중개거래,부산 사하구,23.04.28
10746,부산광역시 연제구 연산동,2367,2367,0,연산롯데캐슬골드포레,59.9494,202303,27,"49,000",106동,16,-,-,2020,황령산로 615,-,중개거래,"부산 동래구, 부산 연제구",24.03.29
10747,부산광역시 수영구 광안동,744-32,744,32,유림주상복합,34.29,202303,27,"10,300",광안유림노르웨이아침,22,-,-,2004,장대골로7번길 45,-,직거래,-,23.04.10
10748,부산광역시 수영구 광안동,377-18,377,18,성우센텀스카이뷰에이,41.68,202303,27,"13,900",성우센텀스카이뷰 에이,10,-,-,2014,수영로 533,-,중개거래,부산 수영구,23.04.27
10749,부산광역시 연제구 연산동,418-3,418,3,센텀포시즌,51.52,202303,27,"16,800",-,12,-,-,2016,과정로 179,-,직거래,-,23.03.31
10750,부산광역시 연제구 연산동,304-1,304,1,경동,59.82,202303,27,"22,000",102,8,-,-,1994,과정로344번길 50,-,중개거래,부산 연제구,23.04.28
10751,부산광역시 기장군 정관읍 모전리,730,730,0,이지더원3차,84.97,202303,27,"34,000",301,15,-,-,2015,정관로 350,-,중개거래,부산 기장군,23.05.02
10752,부산광역시 연제구 연산동,3,3,0,동서그린,76.59,202303,27,"15,000",다,2,-,-,1991,토곡로 50-2,-,중개거래,부산 연제구,23.06.08
10753,부산광역시 수영구 남천동,148-4,148,4,삼익비치,84.83,202303,27,"115,000",301,2,-,-,1980,광안해변로 100,-,중개거래,부산 기장군 부산 수영구,23.06.28
10754,부산광역시 수영구 남천동,148-4,148,4,삼익비치,131.27,202303,27,"158,000",107,3,-,-,1979,광안해변로 100,-,중개거래,부산 수영구,23.06.20
10755,부산광역시 사상구 모라동,1362,1362,0,우신모라,47.37,202303,27,"13,500",116,12,-,-,1992,백양대로 880,-,중개거래,부산 사상구,23.04.04
10756,부산광역시 사상구 모라동,1380,1380,0,사상구남역동원로얄듀크,84.9117,202303,27,"40,000",103동,14,-,-,2019,백양대로934번길 94,-,중개거래,부산 북구,23.06.30
10757,부산광역시 연제구 거제동,1466-17,1466,17,온천천쌍용예가,84.945,202303,26,"41,500",104,2,-,-,2006,세병로 68,-,중개거래,부산 연제구,23.06.30
10758,부산광역시 사하구 신평동,669,669,0,사하뷰웰,84.74,202303,26,"27,500",108동,14,-,-,2016,신산북로43번길 59,-,중개거래,부산 사하구,23.05.04
10759,부산광역시 강서구 명지동,3415,3415,0,명지국제신도시호반베르디움1차,84.965,202303,26,"53,300",106동,10,-,-,2016,명지국제5로 29,-,중개거래,부산 강서구,23.04.07
10760,부산광역시 사상구 학장동,571-4,571,4,학장극동,141.8,202303,26,"27,500",101,16,-,-,1994,학감대로 109-43,-,중개거래,부산 금정구 부산 사상구,23.05.17
10761,부산광역시 해운대구 좌동,1412,1412,0,동부,58.44,202303,26,"31,000",103,9,-,-,1996,세실로 158,-,중개거래,부산 해운대구,23.08.30
10762,부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202303,26,"32,100",104,6,-,-,2013,명지오션시티11로 22,-,중개거래,부산 강서구,23.03.30
10763,부산광역시 강서구 명지동,3350,3350,0,부산명지중흥S-클래스에듀오션,75.9552,202303,26,"40,000",211동,7,-,-,2018,명지국제5로 90,-,중개거래,부산 강서구,23.05.31
10764,부산광역시 기장군 정관읍 모전리,728,728,0,동일스위트3차,84.9174,202303,26,"29,000",312,20,-,-,2014,모전1길 9,-,중개거래,부산 기장군,23.05.18
10765,부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.2591,202303,26,"43,500",101,6,-,-,2015,명지국제5로 59,-,중개거래,부산 강서구,23.04.24
10766,부산광역시 강서구 명지동,3404,3404,0,더힐시그니처,91.6395,202303,26,"58,300",103동,4,-,-,2019,명지국제7로 110,-,중개거래,부산 강서구,23.07.31
10767,부산광역시 연제구 연산동,2341,2341,0,연제롯데캐슬데시앙,84.98,202303,26,"67,300",107,2,-,-,2018,월드컵대로 55,-,중개거래,부산 연제구,23.10.06
10768,부산광역시 사하구 구평동,497,497,0,부산구평동한신휴플러스,78.1633,202303,26,"22,000",103,9,-,-,2013,을숙도대로709번길 22,-,중개거래,부산 사하구,23.04.18
10769,부산광역시 기장군 기장읍 대라리,251,251,0,이진캐스빌골드,84.5689,202303,26,"31,000",203,13,-,-,2004,대청로 7,-,중개거래,부산 기장군,23.05.25
10770,부산광역시 기장군 정관읍 용수리,1387,1387,0,정관동일스위트1차,59.8302,202303,26,"24,900",114,14,-,-,2012,정관4로 24,-,중개거래,"부산 기장군, 부산 사하구",23.04.28
10771,부산광역시 기장군 일광읍 이천리,944,944,0,일광신도시비스타동원2차,104.206,202303,26,"81,500",210동,13,-,-,2020,해송1로 33,-,중개거래,부산 기장군,23.06.01
10772,부산광역시 사하구 장림동,875,875,0,동원로얄듀크,59.9942,202303,26,"14,700",118,15,-,-,2005,하신중앙로 2,-,중개거래,부산 사하구,23.04.12
10773,부산광역시 사상구 덕포동,49,49,0,벽산신익타운,84.905,202303,26,"15,000",102,11,-,-,1994,덕상로 20,-,중개거래,부산 사상구,23.04.25
10774,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,89.6776,202303,26,"89,700",214,10,-,-,2022,금정마을로 150,-,중개거래,부산 금정구 부산 동래구,23.07.05
10775,부산광역시 부산진구 개금동,875,875,0,개금역금강펜테리움더스퀘어아파트,84.9925,202303,26,"59,500",104동,32,-,-,2018,가야대로 450,-,중개거래,부산 부산진구,23.05.18
10776,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,131.05,202303,26,"70,000",405,27,-,-,2012,금곡대로 166,-,중개거래,부산 북구,23.06.28
10777,부산광역시 동래구 온천동,1649,1649,0,서전,96.79,202303,26,"21,500",-,5,-,-,2001,쇠미로129번길 66,-,중개거래,부산 동래구,23.05.02
10778,부산광역시 동구 초량동,723,723,0,초량베스티움센트럴베이,59.9823,202303,26,"41,500",104,27,-,-,2021,홍곡로 37,-,중개거래,부산 동구,23.04.07
10779,부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,84.96,202303,25,"64,000",104,2,-,-,1999,해운대로 428,-,중개거래,부산 해운대구,23.06.05
10780,부산광역시 남구 용호동,480-2,480,2,미주,58.83,202303,25,"15,000",-,6,-,-,1999,동명로92번길 91,-,중개거래,부산 남구,23.04.12
10781,부산광역시 부산진구 범천동,1057-2,1057,2,대우디오빌1,24.2475,202303,25,"6,700",-,8,-,-,2004,가야대로 714,-,중개거래,부산 해운대구,23.04.28
10782,부산광역시 북구 화명동,732,732,0,삼한힐파크,84.994,202303,25,"23,000",106,8,-,-,2003,화명대로 119,-,직거래,-,23.04.13
10783,부산광역시 북구 화명동,2264,2264,0,롯데낙천대,59.445,202303,25,"30,000",102,14,-,-,2002,화명신도시로 156,-,중개거래,부산 북구,23.06.27
10784,부산광역시 북구 화명동,2264,2264,0,롯데낙천대,84.769,202303,25,"48,500",106,12,-,-,2002,화명신도시로 156,-,중개거래,부산 북구,23.06.30
10785,부산광역시 북구 화명동,749,749,0,화명유림,59.921,202303,25,"17,000",103,9,-,-,2000,화명대로 110,-,중개거래,부산 북구,23.04.28
10786,부산광역시 북구 화명동,1170-1,1170,1,대림타운,84.98,202303,25,"27,400",408,17,-,-,1999,금곡대로 268,-,중개거래,부산 북구,23.06.07
10787,부산광역시 북구 만덕동,962,962,0,이편한세상금정산,84.9378,202303,25,"43,700",201,20,-,-,2021,상학로 36,-,중개거래,부산 북구,23.06.27
10788,부산광역시 북구 만덕동,962,962,0,이편한세상금정산,84.9144,202303,25,"40,500",204,26,-,-,2021,상학로 36,-,중개거래,부산 북구,23.11.02
10789,부산광역시 북구 화명동,2341,2341,0,화명푸르지오헤리센트,84.9462,202303,25,"58,800",102,33,-,-,2021,산성로 28,-,중개거래,부산 북구,23.05.25
10790,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,145.65,202303,25,"91,000",203,16,-,-,2012,금곡대로 166,-,중개거래,부산 북구,23.07.07
10791,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,98.07,202303,25,"63,500",404,9,-,-,2012,금곡대로 166,-,중개거래,부산 북구,23.07.07
10792,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,131.78,202303,25,"80,000",504,19,-,-,2012,금곡대로 166,-,중개거래,부산 북구,23.05.30
10793,부산광역시 해운대구 우동,1527,1527,0,해운대자이1단지,59.0621,202303,25,"60,800",103,2,-,-,2013,해운대로 435,-,중개거래,부산 해운대구,23.05.08
10794,부산광역시 해운대구 우동,1536,1536,0,해운대자이2차1단지,59.8144,202303,25,"74,000",107동,16,-,-,2018,해운대로469번길 110,-,중개거래,부산 해운대구,23.05.08
10795,부산광역시 해운대구 우동,977,977,0,대우마리나3,84.936,202303,25,"90,000",308,7,-,-,1994,해운대해변로 115,-,중개거래,부산 해운대구,23.06.13
10796,부산광역시 부산진구 당감동,807-4,807,4,동일스위트,59.9926,202303,25,"22,000",108,11,-,-,2005,백양관문로 115,-,중개거래,부산 부산진구,23.05.04
10797,부산광역시 영도구 영선동4가,186-46,186,46,반도보라,84.81,202303,25,"33,800",107,17,-,-,2000,해안산책길 30,-,중개거래,부산 영도구,23.06.30
10798,부산광역시 부산진구 연지동,01월 06일,1,6,유림노르웨이숲,84.8374,202303,25,"34,000",103,20,-,-,2006,성지로62번길 8,-,중개거래,부산 부산진구,23.06.02
10799,부산광역시 해운대구 재송동,1023,1023,0,센텀삼익아파트,53.246,202303,25,"18,900",103동,13,-,-,1982,해운대로61번가길 6,-,중개거래,부산 해운대구,23.04.14
10800,부산광역시 해운대구 재송동,1324,1324,0,센텀협성르네상스타운,84.4011,202303,25,"50,500",101,22,-,-,2013,해운대로38번길 60,-,중개거래,부산 해운대구,23.05.04
10801,부산광역시 부산진구 부전동,537-9,537,9,더샵센트럴스타,105.508,202303,25,"51,000",C,8,-,-,2011,중앙대로666번길 50,-,중개거래,부산 부산진구,23.05.18
10802,부산광역시 부산진구 개금동,53,53,0,개금주공2,66.56,202303,25,"26,200",207,10,-,-,1988,백양관문로 7,-,중개거래,부산 부산진구,23.06.05
10803,부산광역시 부산진구 개금동,878,878,0,이진젠시티개금,112.0023,202303,25,"67,700",103동,23,-,-,2023,가야대로 497,-,중개거래,부산 부산진구,23.04.28
10804,부산광역시 동래구 명륜동,796,796,0,명륜자이,59.9933,202303,25,"58,000",105,8,-,-,2019,명륜로139번길 22,-,중개거래,부산 동래구,23.06.09
10805,부산광역시 동래구 사직동,Apr-50,50,4,더팰리스,65.938,202303,25,"26,500",-,5,-,-,2016,석사로33번길 7,-,중개거래,부산 동래구 부산 연제구,23.04.10
10806,부산광역시 동래구 사직동,1058,1058,0,쌍용더플래티넘사직아시아드아파트,84.9366,202303,25,"84,800",-,38,-,-,2020,아시아드대로134번길 14,20230414,중개거래,부산 동래구 부산 연제구,-
10807,부산광역시 동래구 사직동,1058,1058,0,쌍용더플래티넘사직아시아드아파트,84.9366,202303,25,"84,800",101동,38,-,-,2020,아시아드대로134번길 14,-,중개거래,부산 동래구 부산 연제구,23.06.07
10808,부산광역시 북구 덕천동,451-2,451,2,동주광명맨션나동,76.95,202303,25,"17,000",나,3,-,-,1984,의성로128번길 33,-,직거래,-,23.04.13
10809,부산광역시 북구 덕천동,406,406,0,한성,42.35,202303,25,"15,900",3,2,-,-,1983,만덕대로142번길 31,-,중개거래,부산 북구,23.04.14
10810,부산광역시 해운대구 반여동,586-2,586,2,대우금사,59.91,202303,25,"20,000",102,15,-,-,1995,삼어로 207,-,중개거래,부산 해운대구,23.05.04
10811,부산광역시 동래구 온천동,345-18,345,18,행복한집,74.25,202303,25,"22,800",-,4,-,-,2003,금강로61번길 28,-,중개거래,부산 동래구,23.06.15
10812,부산광역시 동래구 온천동,172-35,172,35,협성스카이라인80,27.74,202303,25,"7,900",-,14,-,-,2004,중앙대로1473번길 14-12,-,중개거래,부산 동래구,23.04.11
10813,부산광역시 동래구 온천동,172-35,172,35,협성스카이라인80,27.74,202303,25,"6,000",-,13,-,-,2004,중앙대로1473번길 14-12,-,중개거래,부산 동래구,23.04.07
10814,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,59.9865,202303,25,"59,000",204,7,-,-,2022,금정마을로 150,-,중개거래,부산 동래구,24.02.19
