NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
2082,제주특별자치도 제주시 용담이동,619,619,0,용두암현대3,84.93,202102,17,"23,700",-,2,-,-,1992,성화로6길 46,-,-,-,-
2083,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,59.98,202102,16,"29,700",-,7,-,-,2013,서호남로 92-15,-,-,-,-
2084,제주특별자치도 서귀포시 신효동,845,845,0,라오체효돈,84.98,202102,16,"33,800",-,6,-,-,2018,신효로 30,-,-,-,-
2085,제주특별자치도 제주시 외도일동,426-1,426,1,일우한란,75.21,202102,16,"17,000",-,5,-,-,1993,도근내길 2,-,-,-,-
2086,제주특별자치도 제주시 외도일동,640-1,640,1,해마루풍경102동,51.8065,202102,16,"20,100",-,2,-,-,2013,우령서로 87,-,-,-,-
2087,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202102,16,"19,800",-,11,-,-,2000,우정로11길 22,-,-,-,-
2088,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.69,202102,16,"18,000",-,2,-,-,1988,동홍중앙로 10,-,-,-,-
2089,제주특별자치도 서귀포시 동홍동,Feb-96,96,2,동홍동서강파인힐3차,84.986,202102,16,"31,500",-,6,-,-,2015,동홍동로31번길 7,-,-,-,-
2090,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.79,202102,16,"11,500",-,5,-,-,1999,중산간동로 8002,-,-,-,-
2091,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202102,16,"14,500",-,4,-,-,1999,중산간동로 8002,-,-,-,-
2092,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.67,202102,16,"31,900",-,1,-,-,2010,하귀9길 45,-,-,-,-
2093,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.01,202102,16,"29,500",-,2,-,-,2014,연사3길 14,20210422,-,-,-
2094,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.01,202102,16,"29,500",-,2,-,-,2014,연사3길 14,-,-,-,-
2095,제주특별자치도 제주시 조천읍 조천리,1369-1,1369,1,에스턴힐,84.7308,202102,16,"29,600",-,2,-,-,2020,조천10길 42,-,-,-,-
2096,제주특별자치도 제주시 이도이동,1166-1,1166,1,길용파크빌라트,92.73,202102,16,"23,800",-,12,-,-,2003,동광로 56,-,-,-,-
2097,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.55,202102,16,"22,700",-,4,-,-,1991,용담로5길 25,-,-,-,-
2098,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.55,202102,16,"22,700",-,4,-,-,1991,용담로5길 25,-,-,-,-
2099,제주특별자치도 서귀포시 대정읍 상모리,3922,3922,0,해누리2차아파트,79.73,202102,16,"29,000",-,7,-,-,2016,상모로290번길 18,-,-,-,-
2100,제주특별자치도 서귀포시 중문동,Jul-59,2059,7,중문스마트빌,23.3415,202102,16,"8,500",-,3,-,-,2017,중문상로 41-3,-,-,-,-
2101,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40,202102,16,"7,000",-,5,-,-,1996,남원광지로 5,-,-,-,-
2102,제주특별자치도 제주시 도남동,83-56,83,56,도남신일,108.0011,202102,16,"28,300",-,5,-,-,2000,도남로 75-1,-,-,-,-
2103,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202102,16,"28,900",-,7,-,-,2001,과원로 11,-,-,-,-
2104,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,79.4941,202102,16,"23,000",-,2,-,-,2016,동명북2길 15,-,-,-,-
2105,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,79.4941,202102,16,"25,500",-,7,-,-,2016,동명북2길 15,-,-,-,-
2106,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,16,"48,000",-,4,-,-,2001,과원북2길 12,-,-,-,-
2107,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,16,"52,000",-,3,-,-,2001,과원북2길 12,-,-,-,-
2108,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,163.416,202102,16,"98,000",-,2,-,-,2005,수덕로 78,-,-,-,-
2109,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,84.3616,202102,16,"42,500",-,3,-,-,2013,화삼로 166,-,-,-,-
2110,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.94,202102,16,"38,500",-,12,-,-,2013,서호남로 92-15,-,-,-,-
2111,제주특별자치도 제주시 구좌읍 세화리,3647,3647,0,라메르힐,72.3458,202102,15,"26,500",-,3,-,-,2017,세화3길 27,-,-,-,-
2112,제주특별자치도 제주시 오라이동,1394-1,1394,1,오라동벽강하이본타워4차,84.864,202102,15,"37,000",-,7,-,-,2017,사평6길 37-8,-,-,-,-
2113,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.56,202102,15,"41,500",-,11,-,-,2001,연화로 16,-,-,-,-
2114,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202102,15,"13,000",-,5,-,-,1999,중산간동로 8002,-,-,-,-
2115,제주특별자치도 서귀포시 동홍동,137,137,0,캐슬휘닉스Ⅱ,84.948,202102,15,"28,000",-,4,-,-,2013,태평로 561,-,-,-,-
2116,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,15,"54,500",-,6,-,-,2001,과원북2길 12,20210224,-,-,-
2117,제주특별자치도 서귀포시 서홍동,299-1,299,1,"태봉그린피아(101,102,103동)",59.4557,202102,15,"17,300",-,3,-,-,2002,홍중로 92,-,-,-,-
2118,제주특별자치도 서귀포시 서홍동,347-2,347,2,형남,84.74,202102,15,"25,000",-,1,-,-,2009,홍중로 67,-,-,-,-
2119,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,15,"54,500",-,6,-,-,2001,과원북2길 12,-,-,-,-
2120,제주특별자치도 제주시 삼도일동,539-1,539,1,신산스카이빌,37.21,202102,15,"11,000",-,10,-,-,2006,전농로 68,-,-,-,-
2121,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202102,15,"19,500",-,1,-,-,1990,인다15길 5-12,-,-,-,-
2122,제주특별자치도 제주시 연동,Jul-25,2325,7,연동한일씨티파크,84.8573,202102,15,"42,000",-,15,-,-,2014,도령로 103,-,-,-,-
2123,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,202102,15,"82,000",-,2,-,-,2012,아란9길 22,-,-,-,-
2124,제주특별자치도 제주시 외도일동,491-6,491,6,노블레스,141.95,202102,15,"44,000",-,6,-,-,2013,우정로8길 23,-,-,-,-
2125,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202102,15,"36,000",-,7,-,-,2015,서호남로 92-16,-,-,-,-
2126,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202102,15,"43,000",-,5,-,-,2018,첨단로동길 106,-,-,-,-
2127,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202102,15,"19,000",-,5,-,-,2003,천제연로 239,-,-,-,-
2128,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202102,14,"17,000",-,6,-,-,2000,우정로11길 22,-,-,-,-
2129,제주특별자치도 제주시 외도일동,529-4,529,4,외도에이스아크로빌2차,84.81,202102,14,"24,700",-,7,-,-,2010,우정로7길 24,-,-,-,-
2130,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202102,14,"20,000",-,7,-,-,1998,동화로1길 10,-,-,-,-
2131,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202102,14,"42,000",-,5,-,-,2017,첨단로동길 74,-,-,-,-
2132,제주특별자치도 제주시 연동,2333-13,2333,13,갤럭시연동빌,26.497,202102,14,"7,700",-,4,-,-,2012,일주서로 7898,-,-,-,-
2133,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202102,14,"17,000",-,6,-,-,2000,우정로11길 22,20210326,-,-,-
2134,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202102,13,"21,300",-,4,-,-,1998,동화로1길 10,-,-,-,-
2135,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202102,13,"15,900",-,11,-,-,2000,우정로11길 22,-,-,-,-
2136,제주특별자치도 제주시 도남동,Jul-81,81,7,수선화(81-7),39.89,202102,13,"10,500",-,3,-,-,1993,도남로13길 12,-,-,-,-
2137,제주특별자치도 제주시 외도일동,416-9,416,9,골드하우스,125.08,202102,13,"34,500",-,4,-,-,2009,우정로4길 10,-,-,-,-
2138,제주특별자치도 제주시 외도일동,484-5,484,5,제웅스카이빌3차,84.835,202102,12,"23,000",-,4,-,-,2009,우정로7길 21,-,-,-,-
2139,제주특별자치도 제주시 노형동,Jan-91,3791,1,노형2차아이파크,84.9071,202102,12,"90,000",-,3,-,-,2014,노형12길 24,-,-,-,-
2140,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.75,202102,11,"14,900",-,6,-,-,1984,원노형10길 28,-,-,-,-
2141,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202102,11,"16,000",-,3,-,-,1999,중산간동로 8002,-,-,-,-
2142,제주특별자치도 제주시 이도이동,1909-19,1909,19,이도동아,55.504,202102,10,"21,000",-,3,-,-,1996,독짓골8길 67,-,-,-,-
2143,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202102,10,"37,000",-,10,-,-,2015,서호남로 92-16,-,-,-,-
2144,제주특별자치도 제주시 외도일동,442-7,442,7,더펠리스3차,81.15,202102,10,"28,700",-,2,-,-,2017,우령6길 3-6,-,-,-,-
2145,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,10,"28,500",-,10,-,-,2001,우평로 318,-,-,-,-
2146,제주특별자치도 제주시 노형동,Mar-26,2526,3,지산9차위더스빌,84.8464,202102,10,"30,000",-,4,-,-,2004,수덕5길 66,-,-,-,-
2147,제주특별자치도 서귀포시 법환동,744-1,744,1,스마트블루빌,20.655,202102,10,"7,400",-,4,-,-,2014,김정문화로41번길 14-4,-,-,-,-
2148,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,10,"28,500",-,10,-,-,2001,우평로 318,-,-,-,-
2149,제주특별자치도 제주시 삼도이동,184,184,0,삼도쉐르빌,84.96,202102,10,"28,500",-,10,-,-,2007,남성로25길 8,-,-,-,-
2150,제주특별자치도 제주시 구좌읍 세화리,1307-1,1307,1,세화비치타운,39.8,202102,10,"11,000",-,4,-,-,2017,일주동로 3171,-,-,-,-
2151,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202102,10,"30,000",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
2152,제주특별자치도 제주시 조천읍 조천리,1369-1,1369,1,에스턴힐,84.8771,202102,10,"32,000",-,4,-,-,2020,조천10길 42,-,-,-,-
2153,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202102,10,"15,350",-,5,-,-,1999,중산간동로 8002,-,-,-,-
2154,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.79,202102,10,"12,400",-,4,-,-,1999,중산간동로 8002,-,-,-,-
2155,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202102,10,"23,600",-,2,-,-,2013,일주동로 8565,-,-,-,-
2156,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,202102,10,"53,000",-,2,-,-,2003,한라대학로 107,-,-,-,-
2157,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,136.5058,202102,10,"44,500",-,6,-,-,2017,표선관정로 70-11,-,-,-,-
2158,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202102,10,"28,000",-,10,-,-,2020,신대로 160,-,-,-,-
2159,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3,202102,10,"50,000",-,4,-,-,1989,구남로 31,-,-,-,-
2160,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202102,10,"37,000",-,10,-,-,2015,서호남로 92-16,20210226,-,-,-
2161,제주특별자치도 서귀포시 서귀동,114-1,114,1,"명지아파트(가동,나동)",69.48,202102,9,"8,000",-,1,-,-,1991,동부로12번길 9,-,-,-,-
2162,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.6909,202102,9,"26,900",-,4,-,-,2018,선사로8길 61,-,-,-,-
2163,제주특별자치도 제주시 조천읍 신촌리,Jan-51,1951,1,태흥빌라,84.74,202102,9,"12,000",-,4,-,-,2001,신촌11길 28-1,-,-,-,-
2164,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202102,9,"19,200",-,2,-,-,1998,동화로1길 10,-,-,-,-
2165,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202102,9,"24,700",-,7,-,-,1998,동화로1길 39,-,-,-,-
2166,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202102,9,"69,000",-,10,-,-,2017,대청로 34,-,-,-,-
2167,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202102,9,"60,800",-,12,-,-,2016,대청로 12,-,-,-,-
2168,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202102,9,"23,000",-,7,-,-,1998,동화로1길 39,-,-,-,-
2169,제주특별자치도 제주시 건입동,940-3,940,3,현대,84.72,202102,9,"24,000",-,2,-,-,1993,만덕로3길 26,-,-,-,-
2170,제주특별자치도 제주시 용담이동,609-77,609,77,헤르지아,84.8208,202102,9,"26,200",-,7,-,-,2012,성화로 2,-,-,-,-
2171,제주특별자치도 제주시 연동,May-51,1951,5,정한맨션(C동),78.43,202102,9,"10,700",-,4,-,-,1992,남녕로8길 7,-,-,-,-
2172,제주특별자치도 제주시 도두일동,Jan-19,2619,1,도두네오하임주상복합A동,84.01,202102,9,"30,500",-,8,-,-,2016,도두항서5길 10,-,-,-,-
2173,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202102,9,"46,500",-,1,-,-,2013,화삼로 12,20210805,-,-,-
2174,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.69,202102,9,"54,000",-,2,-,-,1989,구남로 31,-,-,-,-
2175,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,9,"30,500",-,2,-,-,2001,우평로 318,-,-,-,-
2176,제주특별자치도 제주시 노형동,Nov-32,2532,11,수덕,83.31,202102,9,"14,700",-,1,-,-,1991,수덕5길 54,-,-,-,-
2177,제주특별자치도 제주시 일도이동,391-4,391,4,부양장미1차,84.96,202102,8,"19,000",-,3,-,-,1993,가령골길 20,-,-,-,-
2178,제주특별자치도 제주시 삼양이동,2318,2318,0,제주삼화사랑으로부영3차,84.3616,202102,8,"39,500",-,8,-,-,2013,화삼로 167,-,-,-,-
2179,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.94,202102,8,"35,000",-,5,-,-,2013,서호남로 92-15,-,-,-,-
2180,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,202102,8,"55,500",-,2,-,-,2003,한라대학로 107,-,-,-,-
2181,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,19.05,202102,8,"6,150",-,6,-,-,2013,신서귀로51번길 33,-,-,-,-
2182,제주특별자치도 제주시 연동,2333-13,2333,13,갤럭시연동빌,23.132,202102,8,"6,800",-,4,-,-,2012,일주서로 7898,-,-,-,-
2183,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202102,8,"32,000",-,5,-,-,2016,중문상로82번길 15,20210305,-,-,-
2184,제주특별자치도 서귀포시 서홍동,2596,2596,0,스마트리치,71.1466,202102,8,"24,500",-,5,-,-,2018,중앙로207번길 8,-,-,-,-
2185,제주특별자치도 제주시 연동,271-19,271,19,해월루,18.2655,202102,8,"6,500",-,9,-,-,2012,삼무로3길 41,-,-,-,-
2186,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202102,8,"19,900",-,2,-,-,1990,인다15길 5,-,-,-,-
2187,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,8,"30,000",-,1,-,-,2001,우평로 318,-,-,-,-
2188,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.94,202102,8,"34,000",-,4,-,-,2013,서호남로 92-15,-,-,-,-
2189,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202102,8,"28,000",-,6,-,-,2020,신대로 160,-,-,-,-
2190,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202102,8,"28,500",-,9,-,-,2001,과원로 11,-,-,-,-
2191,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202102,8,"21,500",-,4,-,-,1998,동화로1길 10,-,-,-,-
2192,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.93,202102,8,"26,000",-,3,-,-,2016,중문상로82번길 15,-,-,-,-
2193,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,59.93,202102,8,"24,000",-,1,-,-,1998,동화로1길 10,-,-,-,-
2194,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,59.957,202102,8,"46,500",-,11,-,-,2002,한라대학로 107,-,-,-,-
2195,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,7,"54,800",-,10,-,-,2001,과원북2길 12,-,-,-,-
2196,제주특별자치도 제주시 노형동,1028-1,1028,1,노형세기5차,46.93,202102,7,"11,000",-,4,-,-,1995,월랑북길 43,-,-,-,-
2197,제주특별자치도 제주시 용담삼동,524,524,0,용두암현대4,53.325,202102,6,"15,800",-,3,-,-,1995,용담로1길 33,-,-,-,-
2198,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,6,"49,200",-,1,-,-,2001,과원북2길 12,-,-,-,-
2199,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.94,202102,6,"34,700",-,6,-,-,2015,서호남로 92-16,-,-,-,-
2200,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202102,6,"25,500",-,1,-,-,2001,과원로 11,-,-,-,-
2201,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.896,202102,6,"16,300",-,1,-,-,2000,우정로11길 22,-,-,-,-
2202,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.44,202102,6,"21,000",-,5,-,-,1995,태성로 3,-,-,-,-
2203,제주특별자치도 제주시 일도이동,133-9,133,9,전원아트빌(2차),94.045,202102,6,"21,500",-,6,-,-,2004,동문로 132,-,-,-,-
2204,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202102,6,"59,000",-,11,-,-,2016,대청로 12,-,-,-,-
2205,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202102,6,"41,500",-,4,-,-,2018,첨단로동길 106,-,-,-,-
2206,제주특별자치도 서귀포시 서홍동,349-1,349,1,형남4차,78.1539,202102,6,"28,400",-,6,-,-,2015,홍중로 59,-,-,-,-
2207,제주특별자치도 제주시 한림읍 협재리,1567-1,1567,1,J블루오션,81.56,202102,6,"15,300",-,2,-,-,1993,협재10길 18,-,-,-,-
2208,제주특별자치도 제주시 오라이동,1373-1,1373,1,회성푸르니3차,84.785,202102,6,"33,000",-,7,-,-,2013,연사길 60,-,-,-,-
2209,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,30.33,202102,5,"9,800",-,6,-,-,2012,연삼로 18,-,-,-,-
2210,제주특별자치도 제주시 노형동,1070-12,1070,12,덕진한누리,78.92,202102,5,"27,000",-,4,-,-,2011,다랑곶6길 31,-,-,-,-
2211,제주특별자치도 제주시 노형동,1070-12,1070,12,덕진한누리,78.92,202102,5,"27,000",-,4,-,-,2011,다랑곶6길 31,-,-,-,-
2212,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202102,5,"18,800",-,1,-,-,1990,인다15길 5-6,-,-,-,-
2213,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,163.416,202102,5,"100,000",-,9,-,-,2005,수덕로 78,-,-,-,-
2214,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202102,5,"18,800",-,4,-,-,1990,인다15길 5-11,-,-,-,-
2215,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.89,202102,5,"28,900",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
2216,제주특별자치도 제주시 조천읍 조천리,1369-1,1369,1,에스턴힐,84.7308,202102,5,"30,800",-,4,-,-,2020,조천10길 42,-,-,-,-
2217,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202102,5,"18,500",-,3,-,-,1990,인다15길 5-6,-,-,-,-
2218,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.85,202102,5,"54,500",-,1,-,-,2011,신설로 55,-,-,-,-
2219,제주특별자치도 제주시 용담일동,Mar-72,2672,3,한라더카운티,84.9506,202102,4,"35,900",-,6,-,-,2019,남성로3길 3,-,-,-,-
2220,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,202102,4,"18,250",-,7,-,-,2003,동홍로162번길 30,-,-,-,-
2221,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202102,4,"16,000",-,4,-,-,1999,중산간동로 8002,-,-,-,-
2222,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.978,202102,4,"30,000",-,4,-,-,2001,동홍중앙로 61,-,-,-,-
2223,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,27.115,202102,4,"8,150",-,8,-,-,2013,신중남로 1,-,-,-,-
2224,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.863,202102,4,"70,000",-,10,-,-,2012,아란9길 22,-,-,-,-
2225,제주특별자치도 제주시 삼도이동,1241-7,1241,7,세일파크빌,27.13,202102,4,"12,000",-,9,-,-,2012,남성로26길 39,-,-,-,-
2226,제주특별자치도 제주시 노형동,Feb-24,2524,2,세방,68.73,202102,4,"15,000",-,1,-,-,1991,정존9길 32-4,-,-,-,-
2227,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.97,202102,4,"19,700",-,5,-,-,1993,천수로8길 18,-,-,-,-
2228,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,74.2895,202102,4,"25,500",-,2,-,-,2017,화순중앙로12번길 39,20210402,-,-,-
2229,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.22,202102,4,"69,000",-,4,-,-,1985,구남로7길 36,-,-,-,-
2230,제주특별자치도 제주시 봉개동,Jun-65,1965,6,봉개갤럭시타운1차,77.5619,202102,4,"26,700",-,5,-,-,2016,봉개4길 22,-,-,-,-
2231,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,4,"37,000",-,10,-,-,2001,우평로 318,20210527,-,-,-
2232,제주특별자치도 제주시 이호이동,1049,1049,0,성지휴캐슬,82.581,202102,4,"31,500",-,7,-,-,2017,오광로 69,-,-,-,-
2233,제주특별자치도 제주시 연동,Apr-52,1952,4,동남,64.13,202102,4,"14,000",-,3,-,-,1991,남녕로 46,-,-,-,-
2234,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,74.2895,202102,4,"25,500",-,2,-,-,2017,화순중앙로12번길 39,20210330,-,-,-
2235,제주특별자치도 제주시 한림읍 한림리,1449-1,1449,1,회성푸르니5차,81.3405,202102,4,"19,800",-,5,-,-,2015,한림남2길 8,-,-,-,-
2236,제주특별자치도 제주시 도남동,Jan-62,62,1,재영샤르빌,84.85,202102,4,"33,000",-,4,-,-,2011,도남로16길 15,-,-,-,-
2237,제주특별자치도 제주시 조천읍 신촌리,1789-1,1789,1,라스위트,84.99,202102,4,"38,000",-,7,-,-,2017,신북로 86,-,-,-,-
2238,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.72,202102,4,"38,000",-,10,-,-,2010,하귀9길 45,-,-,-,-
2239,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,202102,4,"19,000",-,6,-,-,2003,동홍로162번길 30,-,-,-,-
2240,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,39.5816,202102,3,"14,500",-,4,-,-,2012,원노형5길 34,-,-,-,-
2241,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202102,3,"16,500",-,3,-,-,1999,중산간동로 8002,-,-,-,-
2242,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202102,3,"23,600",-,2,-,-,2013,일주동로 8565,20210308,-,-,-
2243,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,78.993,202102,3,"24,700",-,4,-,-,2016,동명북2길 15,-,-,-,-
2244,제주특별자치도 제주시 노형동,1278-4,1278,4,세기2차,71.82,202102,3,"14,000",-,5,-,-,1991,다랑곶2길 8,-,-,-,-
2245,제주특별자치도 제주시 외도일동,454-2,454,2,대원상록수7차,84.66,202102,3,"25,200",-,7,-,-,2010,우령서로 27,-,-,-,-
2246,제주특별자치도 제주시 삼양일동,1647-11,1647,11,삼양무이아파트,84.96,202102,3,"26,500",-,6,-,-,2016,선사로2길 49,-,-,-,-
2247,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.9084,202102,3,"28,000",-,5,-,-,2018,선사로8길 61,-,-,-,-
2248,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,202102,3,"51,500",-,2,-,-,2001,과원로 27,-,-,-,-
2249,제주특별자치도 제주시 한림읍 대림리,1781,1781,0,한림대성유니크,78.32,202102,2,"20,000",-,3,-,-,2016,한림상로 216,-,-,-,-
2250,제주특별자치도 제주시 한림읍 한림리,1378-1,1378,1,메리엘오션,74.57,202102,2,"19,000",-,7,-,-,2017,한림로 621,-,-,-,-
2251,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202102,2,"39,000",-,4,-,-,2017,첨단로동길 74,-,-,-,-
2252,제주특별자치도 제주시 삼양이동,Jan-42,2142,1,삼화다온펠리스,83.5539,202102,2,"37,500",-,10,-,-,2019,지석2길 3,-,-,-,-
2253,제주특별자치도 제주시 오라이동,1394-1,1394,1,오라동벽강하이본타워4차,84.729,202102,2,"35,500",-,6,-,-,2017,사평6길 37-8,-,-,-,-
2254,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40,202102,2,"8,000",-,1,-,-,1996,남원광지로 5,-,-,-,-
2255,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,202102,2,"9,000",-,4,-,-,2002,지세못로 29,-,-,-,-
2256,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202102,2,"40,000",-,3,-,-,2018,첨단로동길 106,-,-,-,-
