NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1668,제주특별자치도 제주시 외도일동,479-3,479,3,대송파크빌,99.45,202411,17,"25,500",-,3,개인,개인,2004,우정로7길 7,-,중개거래,제주 제주시,24.12.06
1669,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.97,202411,17,"41,500",110,2,개인,개인,2010,하귀9길 45,-,중개거래,제주 제주시,25.01.10
1670,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202411,17,"51,700",104동,9,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,25.01.10
1671,제주특별자치도 제주시 이도일동,1708-4,1708,4,극동오벨리스크3차,84.2632,202411,17,"30,000",-,7,개인,개인,2012,고전길 5,-,중개거래,제주 제주시,25.01.10
1672,제주특별자치도 제주시 삼도일동,553-2,553,2,에코빌리지Ⅲ,84.7,202411,16,"38,000",-,8,개인,개인,2013,서광로21길 4-6,-,중개거래,제주 제주시,25.01.06
1673,제주특별자치도 제주시 노형동,912-4,912,4,일호지오빌,78.3,202411,16,"38,000",-,16,개인,개인,2009,노연로 15,20241116,중개거래,제주 제주시,-
1674,제주특별자치도 제주시 노형동,912-4,912,4,일호지오빌,78.3,202411,16,"38,000",-,16,개인,개인,2009,노연로 15,-,중개거래,제주 제주시,24.12.26
1675,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202411,16,"34,500",205,9,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,24.12.27
1676,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202411,16,"53,800",112동,7,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,24.12.02
1677,제주특별자치도 제주시 외도일동,640-1,640,1,해마루풍경102동,58.2106,202411,16,"24,700",-,4,개인,개인,2013,우령서로 87,-,중개거래,제주 제주시,25.02.03
1678,제주특별자치도 제주시 노형동,912-4,912,4,일호지오빌,78.3,202411,16,"38,000",-,16,개인,개인,2009,노연로 15,20241226,중개거래,제주 제주시,-
1679,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,75.7924,202411,15,"34,900",-,12,개인,법인,2020,신대로 160,-,중개거래,제주 제주시,24.11.26
1680,제주특별자치도 제주시 연동,253-6,253,6,재형그랜드빌아트,80.185,202411,15,"21,000",-,5,개인,개인,2002,연동4길 6-10,-,직거래,-,24.11.15
1681,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,33.7216,202411,15,"8,000",-,4,개인,개인,2012,원노형5길 34,-,직거래,-,24.11.18
1682,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202411,15,"39,000",화북1아파트 109동,1,개인,개인,1998,동화로1길 11,-,중개거래,제주 제주시,25.05.13
1683,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,32.04,202411,15,"9,400",-,7,개인,개인,2003,신대로22길 40,-,중개거래,제주 제주시,24.12.09
1684,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,84.9196,202411,14,"47,900",103동,5,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,25.02.28
1685,제주특별자치도 제주시 조천읍 신촌리,1930,1930,0,거웅라피네,84.68,202411,14,"27,000",-,6,개인,개인,2014,신북로 93,-,직거래,-,24.12.13
1686,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202411,14,"22,000",103,4,개인,개인,2003,천제연로 239,-,중개거래,제주 서귀포시,24.12.05
1687,제주특별자치도 제주시 연동,260-41,260,41,신동부삼무하이빌,28.24,202411,14,"7,000",-,4,개인,개인,2003,삼무로 19,-,직거래,-,24.11.29
1688,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,59.98,202411,14,"34,000",103,10,개인,개인,2013,서호남로 92-15,-,직거래,-,24.11.18
1689,제주특별자치도 제주시 노형동,Mar-13,2513,3,서부파크빌,84.96,202411,14,"29,000",-,5,개인,개인,2004,수덕9길 73,20250108,중개거래,제주 제주시,-
1690,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202411,13,"50,500",106동,3,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,25.02.07
1691,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.978,202411,13,"30,000",105,2,개인,개인,2001,동홍중앙로 61,-,직거래,-,24.12.30
1692,제주특별자치도 제주시 노형동,1290-1,1290,1,대림,83.73,202411,13,"36,700",101,1,개인,개인,1992,다랑곶4길 9,-,중개거래,제주 제주시,24.12.20
1693,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202411,13,"19,000",-,4,기타,기타,2020,신대로 160,-,중개거래,제주 제주시,24.11.14
1694,제주특별자치도 서귀포시 동홍동,189-1,189,1,세기2(동홍세기2),59.62,202411,13,"10,000",-,1,개인,개인,1992,태평로 558,-,직거래,-,24.11.13
1695,제주특별자치도 제주시 오라이동,1390-1,1390,1,휴림힐타운아파트,84.49,202411,12,"41,500",-,7,개인,개인,2018,연사2길 3,-,중개거래,제주 제주시,25.03.24
1696,제주특별자치도 제주시 삼도일동,534-4,534,4,덕진온누리,84.2,202411,12,"31,000",-,6,개인,개인,2012,평전길 8,-,중개거래,제주 제주시,25.01.24
1697,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202411,12,"19,300",-,4,개인,법인,2020,신대로 160,-,직거래,-,24.12.27
1698,제주특별자치도 제주시 노형동,Jan-83,2583,1,노형뜨란채,75.65,202411,12,"58,000",220,5,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,25.03.07
1699,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.56,202411,12,"49,500",103,3,개인,개인,2001,연화로 16,-,중개거래,제주 제주시,25.01.15
1700,제주특별자치도 제주시 외도일동,400-4,400,4,외도상익푸르미르,84.5747,202411,12,"34,000",-,9,개인,개인,2016,우령서로 9,-,중개거래,제주 제주시,25.01.13
1701,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.5,202411,12,"68,500",108,7,개인,개인,2011,신설로 55,-,중개거래,제주 제주시,25.01.06
1702,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,74.976,202411,12,"65,800",109동,8,개인,개인,2019,도남서길 14,-,중개거래,제주 제주시,25.02.03
1703,제주특별자치도 제주시 화북이동,May-83,3383,5,부웅크리스탈6차아파트,81.92,202411,11,"32,000",나동,3,개인,개인,2019,거로남4길 19-10,-,중개거래,제주 제주시,24.11.28
1704,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.84,202411,11,"14,000",102,4,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,24.11.11
1705,제주특별자치도 제주시 외도일동,485-3,485,3,해담은,82.8628,202411,11,"48,000",-,3,개인,개인,2021,우정로7길 25,-,중개거래,제주 제주시,24.12.16
1706,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.74,202411,11,"28,700",-,7,개인,개인,2016,홍중로 87,-,중개거래,제주 서귀포시,24.12.20
1707,제주특별자치도 제주시 외도일동,492-20,492,20,더펠리스1차,84.9388,202411,11,"35,000",-,4,개인,개인,2014,우정로10길 29,-,중개거래,제주 제주시,24.12.16
1708,제주특별자치도 제주시 이도이동,1010-12,1010,12,엘루체,33.06,202411,11,"8,380",-,7,개인,개인,2014,중앙로 258-1,-,직거래,-,24.12.09
1709,제주특별자치도 제주시 용담이동,619,619,0,용두암현대3,79.78,202411,11,"24,000",-,3,개인,개인,1992,성화로4길 56,20250401,직거래,-,-
1710,제주특별자치도 제주시 조천읍 조천리,Jan-45,2645,1,일이삼타운,69.3759,202411,11,"21,000",-,2,개인,법인,2017,조천북2길 28,20241120,중개거래,제주 제주시,-
1711,제주특별자치도 서귀포시 중문동,1802,1802,0,포레나제주중문,84.9366,202411,11,"60,000",106동,3,개인,개인,2023,중문상로82번길 45,-,직거래,-,24.12.04
1712,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202411,11,"14,500",-,12,개인,개인,2018,도두항서길 41,-,중개거래,제주 제주시,24.11.18
1713,제주특별자치도 제주시 화북일동,12월 01일,12,1,화북주공4단지,49.5,202411,11,"25,650",415,5,개인,개인,1998,동화로1길 10,-,중개거래,제주 제주시,24.12.17
1714,제주특별자치도 제주시 도두일동,2614,2614,0,블루파크시티,21.2369,202411,11,"14,500",-,12,개인,개인,2018,도두항서길 41,20241111,중개거래,제주 제주시,-
1715,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.88,202411,11,"20,400",-,1,개인,개인,2003,천제연로 239,20241120,중개거래,제주 서귀포시,-
1716,제주특별자치도 제주시 외도일동,400-4,400,4,외도상익푸르미르,84.5747,202411,10,"30,000",-,2,개인,개인,2016,우령서로 9,-,중개거래,제주 제주시,25.01.24
1717,제주특별자치도 제주시 이호이동,1095,1095,0,이호재영샤르빌13차,84.89,202411,9,"35,500",-,8,개인,개인,2018,오도11길 19-1,20250214,중개거래,제주 제주시,-
1718,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.56,202411,9,"55,000",-,6,개인,개인,2001,연화로 16,20241230,중개거래,제주 제주시,-
1719,제주특별자치도 제주시 노형동,Feb-30,2530,2,대원상록수5차,84.9997,202411,9,"33,300",101,2,개인,개인,2005,수덕9길 48,-,중개거래,제주 제주시,24.12.26
1720,제주특별자치도 제주시 이호이동,1095,1095,0,이호재영샤르빌13차,84.89,202411,9,"35,500",-,8,개인,개인,2018,오도11길 19-1,-,중개거래,제주 제주시,25.02.25
1721,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,32.04,202411,9,"12,800",-,4,개인,개인,2003,신대로22길 40,-,직거래,-,24.11.19
1722,제주특별자치도 제주시 일도이동,408,408,0,서해1,84.15,202411,8,"24,000",-,8,개인,개인,1984,천수로9길 10,-,직거래,-,24.11.13
1723,제주특별자치도 제주시 연동,251-38,251,38,제원3차,55.07,202411,8,"21,000",2,1,개인,개인,1979,신광로6길 37,-,중개거래,제주 제주시,25.01.06
1724,제주특별자치도 제주시 노형동,Feb-85,2585,2,노형이-편한세상,125.659,202411,8,"95,000",103동,14,개인,개인,2005,수덕로 78,-,중개거래,제주 제주시,25.04.01
1725,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.72,202411,8,"42,800",106,7,개인,개인,2010,하귀9길 45,-,중개거래,제주 제주시,25.01.24
1726,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,202411,8,"21,500",104,2,개인,법인,2006,함덕30길 27,-,중개거래,제주 제주시,24.12.16
1727,제주특별자치도 제주시 이도이동,1026-1,1026,1,벽성뜨래별,84.27,202411,7,"37,000",-,4,개인,개인,2007,구남로7길 25,20241112,중개거래,제주 제주시,-
1728,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202411,7,"44,000",화북1아파트 103동,6,개인,개인,1998,동화로1길 11,-,중개거래,제주 제주시,24.12.27
1729,제주특별자치도 제주시 이도이동,1054-5,1054,5,보경스카이빌,115.43,202411,7,"41,000",-,7,개인,개인,2003,오복1길 14,-,직거래,-,24.12.06
1730,제주특별자치도 서귀포시 동홍동,490,490,0,한라(104동),84.67,202411,7,"14,500",-,2,개인,개인,1990,동홍서로 82,-,중개거래,제주 서귀포시,24.12.30
1731,제주특별자치도 제주시 이도일동,1664-4,1664,4,광양미화,82.03,202411,7,"18,600",-,5,개인,개인,1991,광양4길 22,20241202,중개거래,제주 제주시,-
1732,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.978,202411,7,"34,000",102,1,개인,개인,2001,동홍중앙로 61,-,중개거래,제주 서귀포시,25.01.24
1733,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.65,202411,7,"36,000",101,6,개인,개인,2011,중앙로195번길 7,-,중개거래,제주 서귀포시,25.01.24
1734,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202411,7,"44,000",-,6,개인,개인,1998,동화로1길 11,20241109,중개거래,제주 제주시,-
1735,제주특별자치도 제주시 이도이동,1026-1,1026,1,벽성뜨래별,84.27,202411,7,"37,000",1,4,개인,개인,2007,구남로7길 25,-,중개거래,제주 제주시,24.12.18
1736,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.94,202411,7,"51,000",204동,10,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.12.16
1737,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,202411,7,"23,000",103,5,개인,개인,2006,함덕30길 27,-,중개거래,제주 제주시,24.12.06
1738,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.65,202411,7,"36,000",-,6,개인,개인,2011,중앙로195번길 7,20241121,중개거래,제주 서귀포시,-
1739,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.87,202411,7,"18,400",522,1,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,25.02.03
1740,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202411,7,"53,000",107동,9,개인,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.12.30
1741,제주특별자치도 서귀포시 동홍동,641-13,641,13,아이진B동,84.68,202411,7,"27,200",B,9,개인,개인,2007,동홍서로 57,-,중개거래,제주 서귀포시,25.01.21
1742,제주특별자치도 서귀포시 동홍동,May-95,95,5,가나휘닉스,84.9675,202411,6,"30,000",1,6,개인,개인,2008,동홍동로31번길 15,-,중개거래,제주 서귀포시,24.12.26
1743,제주특별자치도 제주시 이도이동,314-2,314,2,현원아트빌,81.76,202411,6,"22,300",-,4,기타,개인,2003,동광로 80,-,직거래,-,24.11.07
1744,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.84,202411,6,"48,000",108,10,개인,개인,2010,하귀9길 45,-,중개거래,제주 제주시,24.11.29
1745,제주특별자치도 제주시 노형동,941-3,941,3,노형벽강하이본타워7차,77.6801,202411,6,"54,000",-,7,개인,개인,2020,원노형로 35-2,-,중개거래,제주 제주시,25.01.06
1746,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202411,6,"59,000",104동,5,개인,개인,2016,대청로 12,-,중개거래,제주 서귀포시,25.01.03
1747,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.95,202411,6,"60,000",203,12,개인,개인,2014,화삼로 32,-,중개거래,제주 제주시,25.01.17
1748,제주특별자치도 제주시 노형동,Jan-85,2585,1,중흥에스클래스(미리내마을),120.9434,202411,6,"84,000",105,2,개인,법인,2006,광평동로 66,-,중개거래,제주 제주시,25.01.13
1749,제주특별자치도 제주시 연동,309,309,0,남경하이빌,79.68,202411,6,"28,200",-,10,개인,개인,2003,신대로 151,-,중개거래,제주 제주시,24.12.23
1750,제주특별자치도 제주시 외도일동,416-9,416,9,골드하우스,125.08,202411,5,"43,000",에이,10,개인,개인,2009,우정로4길 10,-,직거래,-,24.12.02
1751,제주특별자치도 제주시 화북일동,09월 01일,9,1,"화북주공2,3단지",59.93,202411,5,"31,500",화북2아파트204,5,개인,개인,1998,동화로1길 39,-,중개거래,제주 제주시,25.01.17
1752,제주특별자치도 서귀포시 서홍동,2598,2598,0,서강파인힐6차,84.045,202411,5,"39,600",603동,2,개인,개인,2020,홍중로 119-2,-,직거래,-,25.02.04
1753,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,84.9213,202411,5,"36,500",104,3,개인,개인,2013,일주동로 8565,-,직거래,-,24.12.10
1754,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,94.59,202411,5,"36,280",-,8,개인,법인,2023,고마로9길 3,-,직거래,-,24.12.02
1755,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202411,5,"32,500",201,10,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,25.01.24
1756,제주특별자치도 제주시 건입동,672-5,672,5,미화(사라미화맨션),81.54,202411,5,"13,000",-,2,개인,개인,1989,사라봉7길 20,-,중개거래,제주 제주시,24.12.12
1757,제주특별자치도 제주시 연동,277-5,277,5,제웅솔내음,18.125,202411,5,"6,000",-,4,개인,개인,2012,신대로20길 45,-,직거래,-,24.11.05
1758,제주특별자치도 제주시 외도일동,549-5,549,5,대원상록수11차아파트,84.705,202411,5,"35,000",-,5,개인,개인,2016,우정로15길 1,-,중개거래,제주 제주시,25.01.20
1759,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,75.05,202411,5,"60,000",101,3,개인,개인,2001,원노형로 90,-,중개거래,제주 제주시,25.03.07
1760,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202411,5,"45,550",102동,4,개인,개인,2021,일주서로731번길 10,-,직거래,-,24.11.25
1761,제주특별자치도 제주시 연동,294-34,294,34,연동월드하우스,79.95,202411,5,"28,300",연동월드하우스,9,개인,개인,2006,연동14길 3,-,중개거래,제주 제주시,24.11.21
1762,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9753,202411,4,"55,000",108동,2,개인,개인,2019,도남서길 14,-,직거래,-,24.11.04
1763,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.75,202411,4,"14,200",-,1,법인,개인,1984,원노형10길 28,-,중개거래,제주 제주시,25.02.28
1764,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.945,202411,4,"52,700",제주대유대림아파트 306,2,개인,개인,1997,남광로 181,-,중개거래,제주 제주시,24.12.10
1765,제주특별자치도 제주시 삼도일동,536-3,536,3,한성베르뜨2차,84.26,202411,4,"31,000",-,2,개인,개인,2013,서사로 123,-,직거래,-,24.12.23
1766,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.84,202411,4,"14,400",102,2,개인,법인,2000,우정로11길 22,-,중개거래,제주 제주시,24.11.12
1767,제주특별자치도 제주시 조천읍 함덕리,1424,1424,0,쉬젠비아채,55.4635,202411,4,"16,000",다동,4,개인,개인,2017,함덕12길 51,-,중개거래,제주 제주시,25.01.20
1768,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,59.98,202411,4,"31,900",102,8,개인,공공기관,2013,서호남로 92-15,-,직거래,-,24.12.16
1769,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,59.98,202411,4,"31,900",103,6,개인,공공기관,2013,서호남로 92-15,-,직거래,-,24.12.13
1770,제주특별자치도 제주시 일도이동,Jan-47,47,1,일도신천지,59.97,202411,4,"26,000",108,1,개인,개인,1993,천수로 72,-,직거래,-,24.11.27
1771,제주특별자치도 서귀포시 서홍동,299-1,299,1,"태봉그린피아(101,102,103동)",59.4557,202411,3,"15,700",태봉그린피아제102동,7,개인,개인,2002,홍중로 92,-,중개거래,제주 서귀포시,25.01.20
1772,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202411,3,"35,500",203,7,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,24.12.06
1773,제주특별자치도 제주시 연동,294-85,294,85,엘리시아,24.43,202411,3,"9,200",-,8,개인,개인,2013,사장1길 16,-,직거래,-,24.11.28
1774,제주특별자치도 제주시 건입동,1226-1,1226,1,동문파크빌,80.47,202411,2,"21,000",-,5,개인,개인,2003,만덕로6길 12,20241104,중개거래,제주 제주시,-
1775,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9912,202411,2,"76,500",102,6,개인,개인,2013,인다1길 20,-,중개거래,제주 제주시,24.12.03
1776,제주특별자치도 제주시 건입동,1226-1,1226,1,동문파크빌,80.47,202411,2,"21,000",-,5,개인,개인,2003,만덕로6길 12,-,중개거래,제주 제주시,24.12.23
1777,제주특별자치도 제주시 외도일동,440-8,440,8,한울아파트,84.75,202411,2,"30,100",-,2,개인,개인,2016,우령8길 5-6,-,중개거래,제주 제주시,25.02.13
1778,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202411,2,"50,500",110동,1,개인,개인,2016,대청로 12,-,중개거래,제주 서귀포시,24.12.31
1779,제주특별자치도 서귀포시 서귀동,320-12,320,12,루체빌,76.18,202411,2,"26,000",-,10,개인,법인,2015,중정로5번길 22,-,중개거래,제주 서귀포시,24.11.29
1780,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,78.993,202411,2,"29,400",102동,5,개인,개인,2016,동명북2길 15,-,직거래,-,24.11.29
1781,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,202411,1,"47,200",104,9,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,25.01.31
1782,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.8575,202411,1,"23,300",-,6,개인,개인,2014,연사길 83-20,-,중개거래,제주 제주시,25.03.25
1783,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202411,1,"46,800",501,7,개인,개인,2013,화삼로 166,-,중개거래,제주 제주시,25.01.07
1784,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.93,202411,1,"32,000",115동,1,개인,개인,2016,중문상로82번길 15,-,중개거래,제주 서귀포시,25.01.09
1785,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.93,202411,1,"32,000",-,1,개인,개인,2016,중문상로82번길 15,20241107,중개거래,제주 서귀포시,-
1786,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.8575,202411,1,"23,300",-,6,개인,개인,2014,연사길 83-20,20241108,중개거래,제주 제주시,-
1787,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,84.9729,202411,1,"34,400",103동,1,개인,개인,2019,일주동로 8547-10,-,중개거래,제주 서귀포시,24.12.18
1788,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.32,202411,1,"21,000",4,2,개인,개인,1990,인다15길 5-11,-,중개거래,제주 제주시,24.12.10
1789,제주특별자치도 제주시 화북일동,10월 01일,10,1,화북주공1단지,84.6,202411,1,"45,000",화북1아파트 101동,7,개인,개인,1998,동화로1길 11,-,중개거래,제주 제주시,25.01.17
1790,제주특별자치도 제주시 연동,310-20,310,20,제주세기,164,202410,31,"36,000",-,3,개인,개인,1990,연삼로 64,20241205,중개거래,서울 강남구,-
1791,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202410,31,"31,500",202,6,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,25.01.24
1792,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.83,202410,31,"61,300",202,10,개인,개인,2014,화삼로 32,-,중개거래,제주 제주시,24.12.09
1793,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202410,31,"52,800",209,1,개인,개인,2013,화삼로 12,-,중개거래,제주 제주시,24.11.08
1794,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202410,31,"52,800",-,1,개인,개인,2013,화삼로 12,20241108,중개거래,제주 제주시,-
1795,제주특별자치도 제주시 노형동,731-2,731,2,한화,108.4439,202410,31,"94,000",102,3,개인,개인,2002,원노형로 102,-,중개거래,제주 제주시,25.01.31
1796,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.933,202410,30,"25,000",105,10,개인,개인,2000,우정로11길 22,-,직거래,-,24.10.30
1797,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,27.3,202410,30,"7,800",-,7,개인,개인,2013,신서귀로51번길 33,20241031,중개거래,제주 서귀포시,-
1798,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,46.68,202410,30,"19,500",108,2,개인,개인,1988,동홍중앙로 10,-,중개거래,제주 서귀포시,24.12.19
1799,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202410,30,"40,000",110동,2,개인,개인,2016,대청로 12,-,직거래,-,24.12.02
1800,제주특별자치도 제주시 이도이동,1050-1,1050,1,대원,75.77,202410,30,"16,000",-,1,개인,개인,1993,가령로4길 22,-,중개거래,"제주 서귀포시, 제주 제주시",24.11.22
1801,제주특별자치도 서귀포시 동홍동,2196,2196,0,동호아트리움,74.6182,202410,30,"34,000",101동,2,개인,개인,2019,일주동로 8547-10,-,중개거래,제주 서귀포시,24.12.20
1802,제주특별자치도 제주시 연동,Jul-31,2331,7,진호뉴캐슬,83.37,202410,30,"22,000",-,10,개인,개인,2004,도령로 111,-,중개거래,제주 제주시,24.12.02
1803,제주특별자치도 서귀포시 중문동,Feb-33,2433,2,중문미듬하나로,59.3599,202410,30,"14,300",-,4,개인,개인,2002,천제연로232번길 18-5,-,직거래,-,24.11.11
1804,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,26.94,202410,29,"11,140",-,5,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1805,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202410,29,"45,500",-,1,개인,개인,2017,대청로 11,-,중개거래,"제주 서귀포시, 제주 제주시",-
1806,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.991,202410,29,"50,000",105동,5,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,24.11.20
1807,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,43.79,202410,29,"16,307",-,10,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1808,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,43.79,202410,29,"16,307",-,10,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1809,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,38.26,202410,29,"14,382",-,10,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1810,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,26.94,202410,29,"11,350",-,10,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1811,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.49,202410,29,"13,951",-,10,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1812,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.49,202410,29,"13,721",-,5,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1813,제주특별자치도 제주시 일도이동,371-2,371,2,일도월드하우스,84.7885,202410,29,"28,100",1,7,개인,개인,2008,동광로 154,-,중개거래,제주 제주시,24.12.27
1814,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.49,202410,29,"13,951",-,10,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1815,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,26.94,202410,29,"11,140",-,5,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1816,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,26.94,202410,29,"11,140",-,4,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
1817,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.49,202410,29,"13,951",-,10,법인,법인,2018,중앙로 172,-,직거래,-,24.10.30
